Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Node 2 - Component 0,Node 2 - Component 1,Node 3 - Component 0,Node 3 - Component 1
0.000280586420558393,-1.054085612297058,-0.3554619550704956,0.886698842048645,0.913875162601471,-2.452235698699951,-0.40340152382850647,3.4369659423828125
0.05167260020971298,-1.7540171146392822,-0.4823552668094635,1.6132193803787231,1.0696005821228027,-3.7618908882141113,-0.5778349041938782,4.231871128082275
0.10649114847183228,-1.2794419527053833,-0.6120755672454834,1.1683096885681152,1.2145484685897827,-2.810603141784668,-0.4661630094051361,3.116122007369995
0.1586470603942871,-1.4885469675064087,-0.7341273427009583,1.4141168594360352,1.3432012796401978,-3.248154640197754,-0.5229216814041138,3.28438401222229
0.21069061756134033,-1.2512167692184448,-0.8554201722145081,1.2010948657989502,1.4653300046920776,-2.8420920372009277,-0.49322983622550964,2.8486146926879883
0.27056053280830383,-1.683394193649292,-0.9867809414863586,1.7451038360595703,1.5787781476974487,-3.655447244644165,-0.46343523263931274,2.7995588779449463
0.32822781801223755,-1.1462030410766602,-1.1142691373825073,1.1737890243530273,1.683742880821228,-2.7751307487487793,-0.47656571865081787,2.4749393463134766
0.3570288121700287,-0.4333592653274536,-1.1945446729660034,0.42798087000846863,1.766930103302002,-1.1045507192611694,-0.19057703018188477,0.5198677182197571
0.38115671277046204,-0.6267591118812561,-1.2391068935394287,0.7141386866569519,1.7572298049926758,-1.2041099071502686,0.05715733766555786,-0.42710429430007935
0.4040612578392029,-0.37248286604881287,-1.2736746072769165,0.4403456449508667,1.7261532545089722,-0.535192608833313,0.18860523402690887,-1.110863447189331
0.4151519536972046,-0.1183382198214531,-1.2870205640792847,0.11871616542339325,1.6894447803497314,-0.14160197973251343,0.08582096546888351,-0.7380791902542114
0.4305085241794586,-0.5112184286117554,-1.3037655353546143,0.6402001976966858,1.6501920223236084,-0.6793814897537231,0.2901352345943451,-1.2138943672180176
0.4611470699310303,-0.685183048248291,-1.3364285230636597,0.884345531463623,1.6006379127502441,-0.9430001378059387,0.3773396611213684,-1.2651489973068237
0.49297791719436646,-0.5356063842773438,-1.3680485486984253,0.7129809260368347,1.5502817630767822,-0.6464684009552002,0.3736465275287628,-1.2576299905776978
0.5084367394447327,-0.008998104371130466,-1.3692148923873901,0.06853746622800827,1.4851659536361694,0.5761416554450989,0.4066813290119171,-1.9924653768539429
0.5210974216461182,-0.3463142514228821,-1.3556727170944214,0.5533931851387024,1.3979144096374512,0.11786700040102005,0.6022059321403503,-2.3633177280426025
0.5385497212409973,-0.13604336977005005,-1.3407304286956787,0.32032477855682373,1.2972207069396973,0.6255595088005066,0.6137832999229431,-2.6758534908294678
0.5520905256271362,-0.12327206879854202,-1.3134552240371704,0.35171759128570557,1.1846702098846436,0.7433670163154602,0.6604346036911011,-2.952216625213623
0.5756465792655945,-0.40703657269477844,-1.2921087741851807,0.8082379102706909,1.0579755306243896,0.34684136509895325,0.8329000473022461,-3.369541883468628
0.6012724041938782,-0.08344914764165878,-1.2637397050857544,0.46901777386665344,0.9114390015602112,1.0707775354385376,0.790581464767456,-3.9533886909484863
0.6250336170196533,-0.23557764291763306,-1.2299292087554932,0.7191148996353149,0.7617541551589966,0.6205912232398987,0.763821005821228,-3.537672996520996
0.6415042281150818,0.31747743487358093,-1.1809533834457397,0.09116573631763458,0.6000478863716125,1.8311012983322144,0.6060847043991089,-4.5218892097473145
0.6302973628044128,0.9687168598175049,-1.0819311141967773,-0.6701903343200684,0.4018392860889435,3.127739191055298,0.30270862579345703,-5.357836723327637
0.5843817591667175,1.6910068988800049,-0.9355666041374207,-1.5955699682235718,0.19578254222869873,4.171983242034912,-0.15469937026500702,-5.003809928894043
0.5063546895980835,2.2529032230377197,-0.75554358959198,-2.2662546634674072,0.008925458416342735,4.802098274230957,-0.4473891854286194,-4.394612789154053
0.40810462832450867,2.7412407398223877,-0.5442008972167969,-2.623328447341919,-0.19326122105121613,5.681821346282959,-0.5769215822219849,-5.555658340454102
0.3196292817592621,2.0867934226989746,-0.3452518582344055,-1.835705041885376,-0.39748868346214294,4.331862926483154,-0.4580253064632416,-4.720009803771973
0.25807154178619385,1.5648612976074219,-0.1919025182723999,-1.266672968864441,-0.5758911967277527,3.378777265548706,-0.40957093238830566,-4.238325119018555
0.2208092212677002,0.9034116864204407,-0.0841030403971672,-0.6300879120826721,-0.720011293888092,2.0956082344055176,-0.29189053177833557,-3.082627534866333
0.22440381348133087,-0.5106322169303894,-0.05515361577272415,0.7752987742424011,-0.7983808517456055,-0.5614681839942932,0.07195184379816055,-0.950677752494812
0.24582991003990173,-0.051936130970716476,-0.059215251356363297,0.30944010615348816,-0.8534723520278931,0.32938650250434875,-0.07969923317432404,-1.7700923681259155
0.24929730594158173,0.38677218556404114,-0.027178950607776642,-0.12439845502376556,-0.9456233978271484,1.2343019247055054,-0.28345128893852234,-2.770310401916504
0.2481141835451126,0.11386454105377197,0.006921898107975721,0.0573090985417366,-1.0256166458129883,0.5098087787628174,-0.10967961698770523,-1.312168002128601
0.26291951537132263,-0.49809035658836365,0.0036572893150150776,0.6712884306907654,-1.0589210987091064,-0.6502107381820679,0.1091938242316246,-0.37439557909965515
0.31085994839668274,-1.4707155227661133,-0.06077361851930618,1.6777111291885376,-1.046061396598816,-2.5010335445404053,0.5008679032325745,1.0037376880645752
0.3766205310821533,-1.3553000688552856,-0.1556926667690277,1.6108454465866089,-1.018069863319397,-2.2462100982666016,0.4685044586658478,0.3971562683582306
0.42240235209465027,-0.4774625599384308,-0.20954462885856628,0.7188912630081177,-1.036348581314087,-0.5143415331840515,0.073117196559906,-1.266608715057373
0.4232484698295593,0.7912839651107788,-0.1797093003988266,-0.6466914415359497,-1.1256990432739258,1.9329798221588135,-0.5439653992652893,-3.095963954925537
