Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.12050444,0.35361862,0.0
0.0,0.0,0.15896815,0.7692745,0.0
0.0,0.0,0.20598245,0.94028544,0.0
0.0,0.0,0.23994553,0.67926025,0.0
0.0,0.0,0.28672826,0.935657,0.0
0.0,0.0,0.313393,0.5332947,0.0
0.0,0.0,0.35464406,0.8250179,0.0
0.0,0.0,0.39224076,0.75193596,0.0
0.0,0.0,-5.879615,0.15518522,0.0
0.0,0.0,0.38852143,-0.22956991,0.0
0.0,0.0,0.3603871,-0.5626898,0.0
0.0,0.0,0.34447145,-0.31831026,0.0
0.0,0.0,0.30419946,-0.8054414,0.0
0.0,0.0,0.2666824,-0.7503419,0.0
0.0,0.0,0.2279656,-0.77433395,0.0
0.0,0.0,0.19197237,-0.71986556,0.0
0.0,0.0,0.16950363,-0.44937468,0.0
0.0,0.0,0.15626568,-0.26475906,0.0
0.0,0.0,0.13855788,-0.35415554,0.0
0.0,0.0,0.1348832,-0.07349396,0.0
0.0,0.0,0.112833515,-0.4409938,0.0
0.0,0.0,0.10603997,-0.13587093,0.0
0.0,0.0,0.10680291,0.0152590275,0.0
0.0,0.0,0.11244189,0.11277938,0.0
0.0,0.0,0.12351883,0.22153878,0.0
0.0,0.0,0.12649007,0.059424877,0.0
0.0,0.0,0.15049136,0.48002625,0.0
0.0,0.0,0.1571351,0.13287401,0.0
0.0,0.0,0.17313987,0.32009554,0.0
0.0,0.0,0.19966036,0.53040934,0.0
0.0,0.0,0.23439908,0.694777,0.0
0.0,0.0,0.26391113,0.5902376,0.0
0.0,0.0,0.3135966,0.9937115,0.0
0.0,0.0,0.34836864,0.6954403,0.0
0.0,0.0,0.36709952,0.37461758,0.0
0.0,0.0,0.3976264,0.6105385,0.0
0.0,0.0,-5.864317,0.047471046,0.0
0.0,0.0,0.38707662,-0.25846863,0.0
0.0,0.0,0.3672142,-0.39724636,0.0
0.0,0.0,0.33860815,-0.57212496,0.0
0.0,0.0,0.3113631,-0.5448971,0.0
0.0,0.0,0.26347923,-0.9576783,0.0
0.0,0.0,0.23812628,-0.5070586,0.0
0.0,0.0,0.21297503,-0.5030265,0.0
0.0,0.0,0.17214245,-0.8166499,0.0
0.0,0.0,0.1521461,-0.39992785,0.0
0.0,0.0,0.120839685,-0.62612844,0.0
0.0,0.0,0.10773066,-0.2621801,0.0
0.0,0.0,0.10156821,-0.123249054,0.0
0.0,0.0,0.10020435,-0.027277231,0.0
0.0,0.0,0.11133972,0.22270751,0.0
0.0,0.0,0.10775328,-0.071728945,0.0
0.0,0.0,0.12460153,0.33696508,0.0
0.0,0.0,0.13421863,0.19234228,0.0
0.0,0.0,0.15497321,0.4150915,0.0
0.0,0.0,0.18502247,0.60098433,0.0
0.0,0.0,0.21793836,0.65831876,0.0
0.0,0.0,0.25818056,0.80484295,0.0
0.0,0.0,0.29784298,0.79325056,0.0
0.0,0.0,0.34435618,0.9302616,0.0
0.0,0.0,0.39221263,0.95713234,0.0
0.0,0.0,0.43270874,0.15574503,0.0
0.0,0.0,0.4102993,0.0,0.0
