Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.13150286674499512,-0.6458593606948853,0.0
0.0,0.0,-0.15391969680786133,-0.44833827018737793,0.0
0.0,0.0,-0.17824697494506836,-0.4865398406982422,0.0
0.0,0.0,-0.18326711654663086,-0.10040974617004395,0.0
0.0,0.0,-0.17973780632019043,0.07058882713317871,0.0
0.0,0.0,6.096179008483887,-0.14535999298095703,0.0
0.0,0.0,-0.17502284049987793,0.2396564483642578,0.0
0.0,0.0,-0.16446900367736816,0.21108365058898926,0.0
0.0,0.0,-0.14693927764892578,0.3505871295928955,0.0
0.0,0.0,-0.11385035514831543,0.6617856025695801,0.0
0.0,0.0,-0.10294890403747559,0.21802639961242676,0.0
0.0,0.0,-0.08870983123779297,0.2847781181335449,0.0
0.0,0.0,-0.07424354553222656,0.28932857513427734,0.0
0.0,0.0,-0.03370857238769531,0.8107017874717712,0.0
0.0,0.0,0.005908012390136719,0.7923292517662048,0.0
0.0,0.0,0.048157453536987305,0.8449861407279968,0.0
0.0,0.0,0.09262347221374512,0.8893244862556458,0.0
0.0,0.0,0.12950921058654785,0.7377132177352905,0.0
0.0,0.0,0.15279626846313477,0.4657421112060547,0.0
0.0,0.0,0.18104147911071777,0.5649054050445557,0.0
0.0,0.0,0.1833643913269043,0.04645419120788574,0.0
0.0,0.0,-6.088439464569092,0.2276298999786377,0.0
0.0,0.0,0.18397188186645508,-0.21547651290893555,0.0
0.0,0.0,0.19037866592407227,0.12813639640808105,0.0
0.0,0.0,0.17725253105163574,-0.2625272274017334,0.0
0.0,0.0,0.15497684478759766,-0.445509672164917,0.0
0.0,0.0,0.12351059913635254,-0.6293251514434814,0.0
0.0,0.0,0.10401296615600586,-0.3899576663970947,0.0
0.0,0.0,0.07250046730041504,-0.6302433013916016,0.0
0.0,0.0,0.04282569885253906,-0.5934999585151672,0.0
0.0,0.0,-0.0041654109954833984,-0.9398207068443298,0.0
0.0,0.0,-0.03311324119567871,-0.5789570212364197,0.0
0.0,0.0,-0.06158876419067383,-0.5695107579231262,0.0
0.0,0.0,-0.0886392593383789,-0.5410103797912598,0.0
