Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.06290516,0.24982834,0.0
0.0,0.0,0.0842011,0.42591763,0.0
0.0,0.0,0.10200232,0.35602617,0.0
0.0,0.0,0.13657779,0.6915076,0.0
0.0,0.0,0.17714864,0.8114178,0.0
0.0,0.0,0.20454282,0.5478847,0.0
0.0,0.0,0.24786007,0.866343,0.0
0.0,0.0,0.28580368,0.7588725,0.0
0.0,0.0,0.32500172,0.78395987,0.0
0.0,0.0,0.37136436,0.9272566,0.0
0.0,0.0,0.38375401,0.24778843,0.0
0.0,0.0,-5.898774,0.013149738,0.0
0.0,0.0,0.36892462,-0.3097334,0.0
0.0,0.0,0.3643663,-0.09116602,0.0
0.0,0.0,0.34681034,-0.35112572,0.0
0.0,0.0,0.32433403,-0.44951916,0.0
0.0,0.0,0.30154514,-0.4557805,0.0
0.0,0.0,0.27352512,-0.5604,0.0
0.0,0.0,0.23840737,-0.70235634,0.0
0.0,0.0,0.21757656,-0.4166155,0.0
0.0,0.0,0.1826342,-0.69884706,0.0
0.0,0.0,0.16904083,-0.27186728,0.0
0.0,0.0,0.14635772,-0.45366263,0.0
0.0,0.0,0.15302424,0.13333082,0.0
0.0,0.0,0.15270893,-0.0063061714,0.0
0.0,0.0,0.15489179,0.043657064,0.0
0.0,0.0,0.15825343,0.067233086,0.0
0.0,0.0,0.182452,0.48397064,0.0
0.0,0.0,0.202999,0.4109404,0.0
0.0,0.0,0.23260814,0.59218264,0.0
0.0,0.0,0.2508489,0.36481476,0.0
0.0,0.0,0.29059887,0.7950015,0.0
0.0,0.0,0.3314464,0.8169489,0.0
0.0,0.0,0.37004888,0.77205086,0.0
0.0,0.0,0.41130114,0.59902143,0.0
0.0,0.0,0.42106438,0.0,0.0
0.0,0.0,-5.8870907,-0.078100204,0.0
0.0,0.0,0.3800242,-0.32141924,0.0
0.0,0.0,0.35990548,-0.40236855,0.0
0.0,0.0,0.31283283,-0.9414568,0.0
0.0,0.0,0.28065312,-0.6435919,0.0
0.0,0.0,0.24869597,-0.6391444,0.0
0.0,0.0,0.20545524,-0.8648143,0.0
0.0,0.0,0.16347075,-0.8396895,0.0
0.0,0.0,0.13096178,-0.6501796,0.0
0.0,0.0,0.10353452,-0.5485461,0.0
0.0,0.0,0.085460246,-0.36148417,0.0
0.0,0.0,0.0662097,-0.38501096,0.0
0.0,0.0,0.065687984,-0.0104346275,0.0
0.0,0.0,0.040860146,-0.49655676,0.0
0.0,0.0,0.020686537,-0.4034724,0.0
0.0,0.0,-0.00017297268,-0.41718948,0.0
0.0,0.0,-0.006284654,-0.12223453,0.0
0.0,0.0,-0.02461657,-0.36663765,0.0
0.0,0.0,-0.0374375,-0.25641888,0.0
0.0,0.0,-0.058238864,-0.4160275,0.0
0.0,0.0,-0.08362615,-0.507745,0.0
0.0,0.0,-0.11328331,-0.5931442,0.0
0.0,0.0,-0.13016748,-0.33768272,0.0
0.0,0.0,-0.16639483,-0.7245469,0.0
0.0,0.0,-0.2050932,-0.7739675,0.0
0.0,0.0,-0.242697,-0.7520776,0.0
0.0,0.0,-0.26971614,-0.54038095,0.0
0.0,0.0,-0.3192438,-0.9905529,0.0
0.0,0.0,-0.3439927,-0.49497747,0.0
0.0,0.0,-0.384315,-0.80644846,0.0
0.0,0.0,-0.386904,-0.05177641,0.0
0.0,0.0,5.8923407,-0.078811646,0.0
0.0,0.0,-0.36507487,0.5153899,0.0
0.0,0.0,-0.33847165,0.53206635,0.0
0.0,0.0,-0.29945207,0.78039265,0.0
0.0,0.0,-0.2770084,0.4488721,0.0
0.0,0.0,-0.24603164,0.61953497,0.0
0.0,0.0,-0.2212447,0.4957409,0.0
0.0,0.0,-0.19422436,0.5404043,0.0
0.0,0.0,-0.17653823,0.35372376,0.0
0.0,0.0,-0.15747565,0.38125086,0.0
0.0,0.0,-0.14027739,0.34396625,0.0
0.0,0.0,-0.13823202,0.040906906,0.0
0.0,0.0,-0.12220967,0.32044697,0.0
0.0,0.0,-0.11443733,0.15544677,0.0
