Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.07304335,-0.27957535,0.0
0.0,0.0,6.1952424,-0.2979896,0.0
0.0,0.0,-0.094596386,-0.13307524,0.0
0.0,0.0,-0.103676796,-0.18160689,0.0
0.0,0.0,-0.108935356,-0.10516667,0.0
0.0,0.0,-0.086530924,0.44808364,0.0
0.0,0.0,-0.08191681,0.09228599,0.0
0.0,0.0,-0.06260395,0.38625574,0.0
0.0,0.0,-0.03483796,0.55531806,0.0
0.0,0.0,-0.015480995,0.38714015,0.0
0.0,0.0,-0.004733324,0.21495467,0.0
0.0,0.0,0.007547617,0.24561796,0.0
0.0,0.0,0.026596546,0.38097906,0.0
0.0,0.0,0.047670364,0.42147708,0.0
0.0,0.0,0.061852694,0.28364664,0.0
0.0,0.0,0.086951256,0.5019698,0.0
0.0,0.0,0.10815549,0.42408097,0.0
0.0,0.0,0.13079572,0.4528122,0.0
0.0,0.0,0.12168479,-0.1822226,0.0
0.0,0.0,-6.1491575,0.24685931,0.0
0.0,0.0,0.12626219,-0.15531135,0.0
0.0,0.0,0.1284194,0.043144703,0.0
0.0,0.0,0.12036872,-0.16101241,0.0
0.0,0.0,0.1171267,-0.06484437,0.0
0.0,0.0,0.10331154,-0.27629852,0.0
0.0,0.0,0.07460785,-0.57407475,0.0
0.0,0.0,0.047961235,-0.5329347,0.0
0.0,0.0,0.016341448,-0.6323947,0.0
0.0,0.0,-0.016028166,-0.64739126,0.0
0.0,0.0,-0.05112028,-0.7018424,0.0
0.0,0.0,-0.07784462,-0.5344883,0.0
0.0,0.0,-0.09686017,-0.38030946,0.0
0.0,0.0,-0.12514472,-0.56569004,0.0
0.0,0.0,-0.14202309,-0.3375709,0.0
0.0,0.0,-0.16624808,-0.4844985,0.0
0.0,0.0,6.099998,-0.3387816,0.0
0.0,0.0,-0.1966846,-0.26994944,0.0
0.0,0.0,-0.17513824,0.43093157,0.0
0.0,0.0,-0.17630625,-0.023366451,0.0
0.0,0.0,-0.16632438,0.19964385,0.0
0.0,0.0,-0.13829374,0.5606077,0.0
0.0,0.0,-0.12254739,0.31493187,0.0
0.0,0.0,-0.07999015,0.8511394,0.0
0.0,0.0,-0.04072666,0.78527,0.0
0.0,0.0,0.006661892,0.9477742,0.0
0.0,0.0,0.04017353,0.67023426,0.0
0.0,0.0,0.066747665,0.5314798,0.0
0.0,0.0,0.099481344,0.6546755,0.0
0.0,0.0,0.14144135,0.83919775,0.0
0.0,0.0,0.16746402,0.5204549,0.0
0.0,0.0,0.18092656,0.26924706,0.0
0.0,0.0,0.20670414,0.51555586,0.0
0.0,0.0,-6.073277,0.064083576,0.0
0.0,0.0,0.19416714,-0.31482482,0.0
