Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.09423685,-0.061878324,0.0
0.0,0.0,-0.086304426,0.15864086,0.0
0.0,0.0,6.1878495,-0.18062055,0.0
0.0,0.0,-0.10147929,-0.12287092,0.0
0.0,0.0,-0.087388754,0.2818098,0.0
0.0,0.0,-0.078370094,0.18036985,0.0
0.0,0.0,-0.051365137,0.5401052,0.0
0.0,0.0,-0.034647465,0.3343479,0.0
0.0,0.0,-0.006704569,0.5588601,0.0
0.0,0.0,-0.00586915,0.016708858,0.0
0.0,0.0,-0.0005636215,0.10611084,0.0
0.0,0.0,0.02065754,0.42442247,0.0
0.0,0.0,0.03313327,0.24951282,0.0
0.0,0.0,0.05704665,0.47827083,0.0
0.0,0.0,0.066738605,0.19383538,0.0
0.0,0.0,0.082553625,0.31630313,0.0
0.0,0.0,0.09093857,0.16769946,0.0
0.0,0.0,-6.200631,-0.16769397,0.0
0.0,0.0,0.08901811,0.12928462,0.0
0.0,0.0,0.091801405,0.0556674,0.0
0.0,0.0,0.07345629,-0.36690772,0.0
0.0,0.0,0.065808535,-0.15294969,0.0
0.0,0.0,0.04900837,-0.3360052,0.0
0.0,0.0,0.034175873,-0.29665285,0.0
0.0,0.0,0.017074108,-0.3420313,0.0
0.0,0.0,-0.010153055,-0.5445466,0.0
0.0,0.0,-0.03543496,-0.5056359,0.0
0.0,0.0,-0.061626434,-0.5238305,0.0
0.0,0.0,-0.082475185,-0.41697252,0.0
0.0,0.0,-0.080547094,0.038560152,0.0
0.0,0.0,-0.100492716,-0.3989128,0.0
0.0,0.0,6.178707,-0.079708815,0.0
0.0,0.0,-0.09346795,0.2202059,0.0
0.0,0.0,-0.09999156,-0.13047314,0.0
0.0,0.0,-0.099015236,0.01952219,0.0
0.0,0.0,-0.07949734,0.39036405,0.0
0.0,0.0,-0.059613466,0.39767325,0.0
0.0,0.0,-0.040257692,0.3871181,0.0
0.0,0.0,-0.031321764,0.17871678,0.0
0.0,0.0,-0.0026922226,0.5725941,0.0
0.0,0.0,0.0064299107,0.18243742,0.0
0.0,0.0,0.015148163,0.17437057,0.0
0.0,0.0,0.043188095,0.5607961,0.0
0.0,0.0,0.057044744,0.27713054,0.0
0.0,0.0,0.0672915,0.20493996,0.0
0.0,0.0,0.07419968,0.13816178,0.0
0.0,0.0,0.07986736,0.11335266,0.0
0.0,0.0,0.08310652,0.06478143,0.0
0.0,0.0,0.09395027,0.21687877,0.0
0.0,0.0,-6.1955833,-0.12696409,0.0
0.0,0.0,0.08052182,-0.14160526,0.0
0.0,0.0,0.08396149,0.06879139,0.0
0.0,0.0,0.088407755,0.08892679,0.0
0.0,0.0,0.08064008,-0.15535617,0.0
0.0,0.0,0.05479288,-0.5169426,0.0
0.0,0.0,0.04015541,-0.29274654,0.0
0.0,0.0,0.026753187,-0.2680478,0.0
0.0,0.0,0.0030543804,-0.4739779,0.0
0.0,0.0,-0.0053265095,-0.16761313,0.0
0.0,0.0,-0.014909744,-0.19166937,0.0
0.0,0.0,-0.030204535,-0.30589038,0.0
0.0,0.0,-0.057398796,-0.5438898,0.0
0.0,0.0,-0.066064596,-0.17331374,0.0
0.0,0.0,-0.06647873,-0.008284211,0.0
0.0,0.0,-0.08386946,-0.34781265,0.0
0.0,0.0,-0.076937675,0.138636,0.0
0.0,0.0,-0.07277298,0.083292365,0.0
0.0,0.0,6.203169,-0.14486122,0.0
0.0,0.0,-0.07476425,0.10503316,0.0
0.0,0.0,-0.07598877,-0.024488091,0.0
0.0,0.0,-0.080652,-0.09326017,0.0
0.0,0.0,-0.060635805,0.40032053,0.0
0.0,0.0,-0.043203592,0.34864134,0.0
0.0,0.0,-0.025809765,0.34787792,0.0
0.0,0.0,-0.021677494,0.08264938,0.0
0.0,0.0,-0.009746075,0.23862663,0.0
0.0,0.0,0.017494678,0.54481316,0.0
0.0,0.0,0.022739172,0.10488969,0.0
0.0,0.0,0.023739576,0.020009667,0.0
0.0,0.0,0.028213024,0.0894711,0.0
0.0,0.0,0.033468008,0.10509294,0.0
0.0,0.0,0.053539038,0.40142632,0.0
0.0,0.0,0.0676198,0.28161454,0.0
0.0,0.0,0.060305834,-0.14627957,0.0
0.0,0.0,0.05075884,-0.1909411,0.0
0.0,0.0,0.05580759,0.10097408,0.0
0.0,0.0,-6.222427,0.09902084,0.0
0.0,0.0,0.0481956,-0.2512629,0.0
0.0,0.0,0.04837942,0.0036821365,0.0
0.0,0.0,0.03565669,-0.25445467,0.0
0.0,0.0,0.024503231,-0.22307491,0.0
0.0,0.0,0.014608383,-0.19788915,0.0
0.0,0.0,-0.0046019554,-0.3842105,0.0
0.0,0.0,0.0017635822,0.12730841,0.0
0.0,0.0,0.008384228,0.13241546,0.0
0.0,0.0,-0.00116539,-0.19099475,0.0
0.0,0.0,-0.016298532,-0.30266127,0.0
0.0,0.0,-0.009799242,0.12998843,0.0
0.0,0.0,-0.0071549416,0.05288343,0.0
0.0,0.0,-0.00706172,0.0018643141,0.0
0.0,0.0,-0.01458025,-0.15036975,0.0
0.0,0.0,-0.023096323,-0.1703203,0.0
0.0,0.0,-0.019691944,0.06808293,0.0
0.0,0.0,-0.023347378,-0.07310158,0.0
0.0,0.0,-0.021902084,0.028898925,0.0
0.0,0.0,-0.022470236,-0.011359602,0.0
0.0,0.0,-0.017817259,0.09306091,0.0
0.0,0.0,6.2521467,-0.26443368,0.0
0.0,0.0,-0.034591198,-0.071047604,0.0
0.0,0.0,-0.043162823,-0.17143005,0.0
0.0,0.0,-0.04786992,-0.0941447,0.0
0.0,0.0,-0.052028656,-0.08317459,0.0
0.0,0.0,-0.04518485,0.13687474,0.0
0.0,0.0,-0.051211834,-0.12053567,0.0
0.0,0.0,-0.027029514,0.48364437,0.0
0.0,0.0,-0.015226364,0.23606288,0.0
0.0,0.0,-0.01687169,-0.03290367,0.0
0.0,0.0,0.00096678734,0.35676503,0.0
0.0,0.0,0.0063757896,0.10818105,0.0
0.0,0.0,0.006695032,0.006388411,0.0
0.0,0.0,0.028482914,0.43575266,0.0
0.0,0.0,0.03028059,0.035959244,0.0
0.0,0.0,0.02819252,-0.041766167,0.0
0.0,0.0,0.023644209,-0.09096408,0.0
0.0,0.0,0.0383811,0.29473513,0.0
0.0,0.0,0.049506426,0.22251105,0.0
