Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.009707097,-0.03077513,0.0
0.0,0.0,0.015199423,0.10984649,0.0
0.0,0.0,0.0150121115,-0.003746152,0.0
0.0,0.0,0.029012557,0.28000882,0.0
0.0,0.0,0.046254605,0.34484106,0.0
0.0,0.0,0.047813535,0.031178415,0.0
0.0,0.0,0.063391134,0.31155217,0.0
0.0,0.0,0.07340601,0.20029771,0.0
0.0,0.0,0.087237924,0.27663803,0.0
0.0,0.0,0.11485314,0.55230415,0.0
0.0,0.0,0.120680034,0.116538286,0.0
0.0,0.0,0.13076723,0.2017436,0.0
0.0,0.0,0.14256966,0.2360487,0.0
0.0,0.0,0.18229109,0.7944274,0.0
0.0,0.0,0.22402596,0.83469963,0.0
0.0,0.0,0.27147412,0.94896317,0.0
0.0,0.0,0.3233229,1.036974,0.0
0.0,0.0,0.36757183,0.8849797,0.0
0.0,0.0,0.39476085,0.5437789,0.0
0.0,0.0,0.4198985,0.10478401,0.0
0.0,0.0,-5.893051,-0.19732046,0.0
0.0,0.0,0.38154936,-0.17169523,0.0
0.0,0.0,0.3458593,-0.71379566,0.0
0.0,0.0,0.32621062,-0.3929782,0.0
0.0,0.0,0.28990233,-0.7261629,0.0
0.0,0.0,0.25011444,-0.7957592,0.0
0.0,0.0,0.20809793,-0.8403287,0.0
0.0,0.0,0.18493247,-0.46331096,0.0
0.0,0.0,0.15653151,-0.5680187,0.0
0.0,0.0,0.13587332,-0.41316342,0.0
0.0,0.0,0.10297719,-0.65792274,0.0
0.0,0.0,0.09149966,-0.22955084,0.0
0.0,0.0,0.08305882,-0.16881669,0.0
0.0,0.0,0.07775681,-0.10604012,0.0
0.0,0.0,0.08511725,0.14720893,0.0
0.0,0.0,0.08778905,0.05343592,0.0
0.0,0.0,0.08408099,-0.07416129,0.0
0.0,0.0,0.08584589,0.03529799,0.0
0.0,0.0,0.098615274,0.2553879,0.0
0.0,0.0,0.09585941,-0.055117607,0.0
0.0,0.0,0.114699244,0.37679684,0.0
0.0,0.0,0.13755324,0.45708013,0.0
0.0,0.0,0.15096271,0.26818895,0.0
0.0,0.0,0.16623354,0.30541706,0.0
0.0,0.0,0.19114184,0.49816608,0.0
0.0,0.0,0.22110355,0.59923244,0.0
0.0,0.0,0.25987613,0.775455,0.0
0.0,0.0,0.2954899,0.71227217,0.0
0.0,0.0,0.3454417,0.9990392,0.0
0.0,0.0,0.3624339,0.3398428,0.0
0.0,0.0,0.37229252,0.19716787,0.0
0.0,0.0,-5.9155817,-0.0937686,0.0
0.0,0.0,0.36397123,-0.072651386,0.0
0.0,0.0,0.33585882,-0.5622525,0.0
0.0,0.0,0.30499053,-0.61736155,0.0
0.0,0.0,0.26203084,-0.8591962,0.0
0.0,0.0,0.21442842,-0.95204926,0.0
0.0,0.0,0.16556394,-0.9772861,0.0
0.0,0.0,0.13439798,-0.62332225,0.0
0.0,0.0,0.08948231,-0.89831376,0.0
0.0,0.0,0.04785657,-0.8325117,0.0
0.0,0.0,0.012325704,-0.71062016,0.0
0.0,0.0,-0.009385884,-0.43423125,0.0
0.0,0.0,-0.053006172,-0.872404,0.0
0.0,0.0,-0.07543194,-0.44851768,0.0
0.0,0.0,-0.12142205,-0.91980195,0.0
0.0,0.0,-0.14270079,-0.42557335,0.0
0.0,0.0,-0.18053997,-0.7567837,0.0
0.0,0.0,-0.20373702,-0.463943,0.0
0.0,0.0,-0.23730695,-0.67139435,0.0
0.0,0.0,-0.26402068,-0.53427935,0.0
0.0,0.0,-0.3063743,-0.84706974,0.0
0.0,0.0,-0.33275008,-0.52751875,0.0
0.0,0.0,5.9306602,-0.39549255,0.0
0.0,0.0,-0.35388565,-0.027216911,0.0
0.0,0.0,-0.3479731,0.11825371,0.0
0.0,0.0,-0.32578635,0.44373178,0.0
0.0,0.0,-0.294057,0.6345892,0.0
0.0,0.0,-0.26991093,0.48291826,0.0
0.0,0.0,-0.22704661,0.85728884,0.0
0.0,0.0,-0.19015455,0.73784065,0.0
0.0,0.0,-0.165524,0.49261117,0.0
0.0,0.0,-0.13689959,0.57248807,0.0
0.0,0.0,-0.12483114,0.24136877,0.0
0.0,0.0,-0.10205263,0.4555707,0.0
0.0,0.0,-0.071979195,0.60146844,0.0
0.0,0.0,-0.0626688,0.18620789,0.0
0.0,0.0,-0.045081288,0.3517506,0.0
0.0,0.0,-0.045167148,-0.0017178655,0.0
0.0,0.0,-0.029347613,0.316391,0.0
0.0,0.0,-0.0274055,0.03884238,0.0
0.0,0.0,-0.029655263,-0.044995308,0.0
0.0,0.0,-0.02089946,0.1751158,0.0
0.0,0.0,-0.029910222,-0.18021491,0.0
0.0,0.0,-0.01576823,0.28283966,0.0
0.0,0.0,-0.026941553,-0.22346634,0.0
0.0,0.0,-0.018927868,0.16027364,0.0
0.0,0.0,-0.023856863,-0.09857988,0.0
0.0,0.0,-0.015724145,0.16265434,0.0
0.0,0.0,-0.0013711154,0.2870606,0.0
0.0,0.0,-0.00847256,-0.1420289,0.0
0.0,0.0,-0.00606959,0.048059396,0.0
0.0,0.0,-0.0034176914,0.05303797,0.0
0.0,0.0,-0.0014876551,0.03860072,0.0
0.0,0.0,-0.010088515,-0.17201717,0.0
0.0,0.0,0.0028223637,0.25821754,0.0
0.0,0.0,0.00067035574,-0.043040156,0.0
0.0,0.0,0.010521982,0.19703253,0.0
0.0,0.0,0.016360283,0.11676602,0.0
0.0,0.0,0.010750812,-0.11218941,0.0
0.0,0.0,0.021035256,0.2056889,0.0
0.0,0.0,0.019589301,-0.02891919,0.0
0.0,0.0,0.033414774,0.2765096,0.0
0.0,0.0,0.039494283,0.12159002,0.0
0.0,0.0,0.056058466,0.33128387,0.0
0.0,0.0,0.06902,0.2592305,0.0
0.0,0.0,0.085484356,0.3292874,0.0
0.0,0.0,0.09828803,0.25607336,0.0
0.0,0.0,0.12813306,0.59689975,0.0
0.0,0.0,0.15280664,0.49347258,0.0
0.0,0.0,0.17543304,0.45252848,0.0
0.0,0.0,0.2080456,0.6522496,0.0
0.0,0.0,0.2272104,0.3832965,0.0
0.0,0.0,0.2577393,0.61057997,0.0
0.0,0.0,0.3000337,0.8458848,0.0
0.0,0.0,0.32928228,0.58497477,0.0
0.0,0.0,0.36259675,0.6662855,0.0
0.0,0.0,0.38021088,0.3522849,0.0
0.0,0.0,-5.9073997,-0.088502884,0.0
0.0,0.0,0.36223674,-0.27097702,0.0
0.0,0.0,0.34430456,-0.35864592,0.0
0.0,0.0,0.3174746,-0.5366025,0.0
0.0,0.0,0.28442013,-0.6610856,0.0
0.0,0.0,0.2515862,-0.65668106,0.0
0.0,0.0,0.21932769,-0.6451688,0.0
0.0,0.0,0.18287575,-0.72903776,0.0
0.0,0.0,0.16366869,-0.38414264,0.0
0.0,0.0,0.1324209,-0.6249554,0.0
0.0,0.0,0.10685909,-0.5112369,0.0
0.0,0.0,0.09821874,-0.17280602,0.0
0.0,0.0,0.09019056,-0.16056383,0.0
0.0,0.0,0.08216384,-0.16053438,0.0
0.0,0.0,0.058925375,-0.46476912,0.0
0.0,0.0,0.062390894,0.06931031,0.0
0.0,0.0,0.06198488,-0.008120418,0.0
0.0,0.0,0.072414204,0.20858645,0.0
0.0,0.0,0.060066693,-0.24695027,0.0
0.0,0.0,0.07153128,0.2292918,0.0
0.0,0.0,0.064505756,-0.14051032,0.0
0.0,0.0,0.07347481,0.17938101,0.0
0.0,0.0,0.07039988,-0.061499,0.0
0.0,0.0,0.091604024,0.4240836,0.0
0.0,0.0,0.11482841,0.4644873,0.0
0.0,0.0,0.13479975,0.39942622,0.0
0.0,0.0,0.15417975,0.3876009,0.0
0.0,0.0,0.16780168,0.27243853,0.0
0.0,0.0,0.20432222,0.7304096,0.0
0.0,0.0,0.2372886,0.65932846,0.0
0.0,0.0,0.28087854,0.87179947,0.0
0.0,0.0,0.32915938,0.9656167,0.0
0.0,0.0,0.3774295,0.9654021,0.0
0.0,0.0,0.41388845,0.45140982,0.0
0.0,0.0,-5.885177,-0.03983307,0.0
0.0,0.0,0.39179397,-0.12429047,0.0
0.0,0.0,0.38253355,-0.18520308,0.0
0.0,0.0,0.3450594,-0.74948645,0.0
0.0,0.0,0.3111168,-0.6788492,0.0
0.0,0.0,0.26038754,-1.0145893,0.0
0.0,0.0,0.21445239,-0.91869974,0.0
0.0,0.0,0.16529942,-0.98305917,0.0
0.0,0.0,0.14221108,-0.46176887,0.0
0.0,0.0,0.10514569,-0.74130726,0.0
0.0,0.0,0.074404776,-0.614817,0.0
0.0,0.0,0.06321961,-0.22370458,0.0
0.0,0.0,0.04719132,-0.32056582,0.0
0.0,0.0,0.012437463,-0.6950761,0.0
0.0,0.0,-0.017940223,-0.60755444,0.0
0.0,0.0,-0.035176575,-0.34472686,0.0
0.0,0.0,-0.05482298,-0.392928,0.0
0.0,0.0,-0.086281955,-0.62917984,0.0
0.0,0.0,-0.09927523,-0.2598648,0.0
0.0,0.0,-0.12442422,-0.50298023,0.0
0.0,0.0,-0.15471715,-0.60585856,0.0
0.0,0.0,-0.18617535,-0.6291635,0.0
0.0,0.0,-0.21570241,-0.59054184,0.0
0.0,0.0,-0.25883353,-0.8626232,0.0
0.0,0.0,-0.29835474,-0.79042435,0.0
0.0,0.0,-0.33934784,-0.81986094,0.0
0.0,0.0,-0.3728609,-0.670259,0.0
0.0,0.0,5.9116793,0.027092457,0.0
0.0,0.0,-0.36257887,0.17854595,0.0
0.0,0.0,-0.34795117,0.29255533,0.0
0.0,0.0,-0.33037663,0.3514886,0.0
0.0,0.0,-0.30454373,0.5166602,0.0
0.0,0.0,-0.2809013,0.4728465,0.0
0.0,0.0,-0.24556375,0.7067523,0.0
0.0,0.0,-0.21595204,0.59223366,0.0
0.0,0.0,-0.1783598,0.7518456,0.0
0.0,0.0,-0.15438187,0.47955704,0.0
0.0,0.0,-0.14057344,0.27616954,0.0
0.0,0.0,-0.13574716,0.09652543,0.0
0.0,0.0,-0.13418779,0.031187534,0.0
0.0,0.0,-0.11901921,0.3033712,0.0
0.0,0.0,-0.11498914,0.080601454,0.0
0.0,0.0,-0.11276582,0.044466496,0.0
0.0,0.0,-0.10396474,0.17602158,0.0
0.0,0.0,-0.09621525,0.15498996,0.0
0.0,0.0,-0.11517674,-0.37922955,0.0
0.0,0.0,-0.12482166,-0.19289875,0.0
0.0,0.0,-0.15064979,-0.516562,0.0
0.0,0.0,-0.18842179,-0.7554412,0.0
0.0,0.0,-0.2091381,-0.41432524,0.0
0.0,0.0,-0.24745286,-0.7662945,0.0
0.0,0.0,-0.28726244,-0.79619265,0.0
0.0,0.0,-0.3220899,-0.69654894,0.0
0.0,0.0,-0.3472923,-0.50404835,0.0
0.0,0.0,-0.37199712,-0.49409866,0.0
0.0,0.0,-0.37861085,-0.13227034,0.0
0.0,0.0,5.8934493,-0.22250319,0.0
0.0,0.0,-0.37064838,0.38174677,0.0
0.0,0.0,-0.3575461,0.2620535,0.0
0.0,0.0,-0.31236303,0.90365505,0.0
0.0,0.0,-0.2704631,0.8380003,0.0
0.0,0.0,-0.24150169,0.5792289,0.0
0.0,0.0,-0.19179988,0.9940374,0.0
0.0,0.0,-0.15106666,0.8146627,0.0
0.0,0.0,-0.12746799,0.47197366,0.0
0.0,0.0,-0.10802567,0.38884735,0.0
0.0,0.0,-0.08228427,0.51482666,0.0
0.0,0.0,-0.073687255,0.17194164,0.0
0.0,0.0,-0.061888218,0.23598027,0.0
0.0,0.0,-0.04555115,0.32674056,0.0
0.0,0.0,-0.03223172,0.26638907,0.0
0.0,0.0,-0.017314613,0.29834244,0.0
0.0,0.0,-0.008565396,0.17498401,0.0
0.0,0.0,0.009165108,0.35461038,0.0
0.0,0.0,0.035521626,0.52713007,0.0
0.0,0.0,0.0406923,0.10341388,0.0
0.0,0.0,0.05921173,0.37038738,0.0
0.0,0.0,0.06808698,0.1775068,0.0
0.0,0.0,0.09662181,0.5706961,0.0
0.0,0.0,0.1183576,0.43471467,0.0
0.0,0.0,0.14831609,0.59917045,0.0
0.0,0.0,0.17018992,0.43747568,0.0
0.0,0.0,0.19393599,0.4749229,0.0
0.0,0.0,0.23021042,0.72548866,0.0
0.0,0.0,0.2633748,0.6632867,0.0
0.0,0.0,0.31264699,0.98544264,0.0
0.0,0.0,0.3517511,0.7820878,0.0
0.0,0.0,0.38125253,0.59002304,0.0
0.0,0.0,-5.880651,0.3749509,0.0
0.0,0.0,0.38169503,-0.36609554,0.0
0.0,0.0,0.3640716,-0.35247517,0.0
0.0,0.0,0.3372017,-0.5373955,0.0
0.0,0.0,0.3156116,-0.4317999,0.0
0.0,0.0,0.27188134,-0.8746066,0.0
0.0,0.0,0.2278204,-0.8812208,0.0
0.0,0.0,0.1826185,-0.9040358,0.0
0.0,0.0,0.13861585,-0.8800545,0.0
0.0,0.0,0.1254887,-0.26254225,0.0
0.0,0.0,0.10815841,-0.34660602,0.0
0.0,0.0,0.09766048,-0.20995796,0.0
0.0,0.0,0.07530007,-0.44720864,0.0
0.0,0.0,0.06468287,-0.21234393,0.0
0.0,0.0,0.040688187,-0.47989333,0.0
0.0,0.0,0.030812114,-0.19752198,0.0
0.0,0.0,0.03681454,0.12004876,0.0
0.0,0.0,0.04113874,0.086483896,0.0
0.0,0.0,0.030833825,-0.20609826,0.0
0.0,0.0,0.040377654,0.19087654,0.0
0.0,0.0,0.029532682,-0.2168994,0.0
0.0,0.0,0.04132168,0.23577994,0.0
0.0,0.0,0.054421432,0.26199502,0.0
0.0,0.0,0.06529592,0.21748996,0.0
0.0,0.0,0.07354745,0.16503048,0.0
0.0,0.0,0.09183951,0.3658409,0.0
0.0,0.0,0.09604132,0.08403659,0.0
0.0,0.0,0.12032753,0.48572385,0.0
0.0,0.0,0.14176643,0.4287789,0.0
0.0,0.0,0.14954233,0.15551639,0.0
0.0,0.0,0.17157125,0.44058037,0.0
0.0,0.0,0.1917476,0.40352654,0.0
0.0,0.0,0.24046671,0.9743812,0.0
0.0,0.0,0.2767253,0.72517157,0.0
0.0,0.0,0.31396437,0.7447829,0.0
0.0,0.0,0.35250032,0.77071905,0.0
0.0,0.0,0.3756051,0.46209097,0.0
0.0,0.0,0.38034463,0.094797134,0.0
0.0,0.0,-5.8913155,0.2305007,0.0
0.0,0.0,0.3699813,-0.43776798,0.0
0.0,0.0,0.34581518,-0.48332834,0.0
0.0,0.0,0.30486774,-0.818944,0.0
0.0,0.0,0.2561108,-0.9751396,0.0
0.0,0.0,0.22952008,-0.5318146,0.0
0.0,0.0,0.20764446,-0.43751287,0.0
0.0,0.0,0.18830031,-0.3868823,0.0
0.0,0.0,0.17118889,-0.34222794,0.0
0.0,0.0,0.15451598,-0.3334589,0.0
0.0,0.0,0.12922874,-0.5057452,0.0
0.0,0.0,0.1006141,-0.57229257,0.0
0.0,0.0,0.08526915,-0.30689883,0.0
0.0,0.0,0.06772883,-0.35080647,0.0
0.0,0.0,0.049672887,-0.3611189,0.0
0.0,0.0,0.03108275,-0.37180275,0.0
0.0,0.0,0.03381432,0.05463147,0.0
0.0,0.0,0.016383626,-0.34861392,0.0
0.0,0.0,0.022340573,0.119139016,0.0
0.0,0.0,0.010425353,-0.23830445,0.0
0.0,0.0,-0.003121836,-0.27094376,0.0
0.0,0.0,-0.016483624,-0.26723573,0.0
0.0,0.0,-0.012989789,0.06987664,0.0
0.0,0.0,-0.022782855,-0.19586131,0.0
0.0,0.0,-0.028173067,-0.10780424,0.0
0.0,0.0,-0.030510157,-0.046741784,0.0
0.0,0.0,-0.02488713,0.11246073,0.0
0.0,0.0,-0.024191856,0.013905168,0.0
0.0,0.0,-0.038091257,-0.27798802,0.0
0.0,0.0,-0.057553843,-0.38925165,0.0
0.0,0.0,-0.08138794,-0.4766817,0.0
0.0,0.0,-0.10072738,-0.3867892,0.0
0.0,0.0,-0.12470585,-0.47956848,0.0
0.0,0.0,-0.14690024,-0.44388866,0.0
