Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.2221533,0.43809748,0.0
0.0,0.0,0.24790817,0.5150976,0.0
0.0,0.0,0.29530895,0.94801426,0.0
0.0,0.0,0.3275013,0.6438489,0.0
0.0,0.0,0.35043252,0.45862436,0.0
0.0,0.0,0.37925172,0.576385,0.0
0.0,0.0,0.41013527,0.4149642,0.0
0.0,0.0,-5.8704557,0.0,0.0
0.0,0.0,0.406775,0.0,0.0
0.0,0.0,0.36710525,-0.65789604,0.0
0.0,0.0,0.34864402,-0.36922264,0.0
0.0,0.0,0.30845118,-0.8038564,0.0
0.0,0.0,0.27021897,-0.76464605,0.0
0.0,0.0,0.23248434,-0.75469255,0.0
0.0,0.0,0.18906909,-0.86830425,0.0
0.0,0.0,0.15386528,-0.7040763,0.0
0.0,0.0,0.1377067,-0.32317185,0.0
0.0,0.0,0.10421157,-0.66990256,0.0
0.0,0.0,0.077498615,-0.5342591,0.0
0.0,0.0,0.05020809,-0.5458106,0.0
0.0,0.0,0.049663752,-0.010886371,0.0
0.0,0.0,0.043707088,-0.11913395,0.0
0.0,0.0,0.02592285,-0.35568434,0.0
0.0,0.0,0.027056873,0.022680461,0.0
0.0,0.0,0.035131328,0.16148901,0.0
0.0,0.0,0.043542817,0.1682297,0.0
0.0,0.0,0.053188168,0.19290715,0.0
0.0,0.0,0.037412874,-0.31550586,0.0
0.0,0.0,0.040476535,0.061273158,0.0
0.0,0.0,0.035085816,-0.10781437,0.0
0.0,0.0,0.040248096,0.103245616,0.0
0.0,0.0,0.039512575,-0.014710426,0.0
0.0,0.0,0.035311997,-0.084011614,0.0
0.0,0.0,0.041138127,0.11652279,0.0
0.0,0.0,0.049987167,0.1769808,0.0
0.0,0.0,0.07548407,0.509938,0.0
0.0,0.0,0.07523695,-0.004942775,0.0
0.0,0.0,0.08534497,0.20216048,0.0
0.0,0.0,0.114804685,0.5891943,0.0
0.0,0.0,0.142084,0.5455873,0.0
0.0,0.0,0.17839581,0.7262356,0.0
0.0,0.0,0.21400148,0.71211195,0.0
0.0,0.0,0.25642574,0.84848833,0.0
0.0,0.0,0.29336333,0.738749,0.0
0.0,0.0,0.32155073,0.56375027,0.0
0.0,0.0,0.36414528,0.85189056,0.0
0.0,0.0,0.39114594,0.54001,0.0
0.0,0.0,-5.890442,0.031952858,0.0
0.0,0.0,0.3998146,0.1414218,0.0
0.0,0.0,0.39708567,-0.054576874,0.0
0.0,0.0,0.36424124,-0.6568899,0.0
0.0,0.0,0.32287538,-0.8273163,0.0
0.0,0.0,0.27284718,-1.0005655,0.0
0.0,0.0,0.24136972,-0.6295495,0.0
0.0,0.0,0.22192508,-0.38889074,0.0
0.0,0.0,0.18243825,-0.78973746,0.0
0.0,0.0,0.15830803,-0.4826038,0.0
0.0,0.0,0.12744975,-0.6171658,0.0
0.0,0.0,0.09894392,-0.57011664,0.0
0.0,0.0,0.09283592,-0.122160435,0.0
0.0,0.0,0.09619322,0.06714618,0.0
0.0,0.0,0.08720798,-0.17970479,0.0
0.0,0.0,0.09763067,0.20845377,0.0
0.0,0.0,0.08895043,-0.17360449,0.0
0.0,0.0,0.08720823,-0.03484428,0.0
0.0,0.0,0.10857454,0.42732608,0.0
0.0,0.0,0.122029185,0.2690928,0.0
0.0,0.0,0.14264873,0.41239166,0.0
0.0,0.0,0.15071118,0.1612482,0.0
0.0,0.0,0.16580433,0.30186248,0.0
0.0,0.0,0.18278092,0.3395326,0.0
0.0,0.0,0.22874427,0.9192679,0.0
0.0,0.0,0.2543975,0.51306295,0.0
0.0,0.0,0.30236328,0.9593177,0.0
0.0,0.0,0.33326817,0.618093,0.0
0.0,0.0,0.37164092,0.76746035,0.0
0.0,0.0,0.38646936,0.29656792,0.0
0.0,0.0,-5.8984137,-0.033955097,0.0
0.0,0.0,0.36353207,-0.42479324,0.0
0.0,0.0,0.33555508,-0.55953836,0.0
0.0,0.0,0.30435395,-0.6240225,0.0
0.0,0.0,0.27832592,-0.52056026,0.0
0.0,0.0,0.23943985,-0.7777214,0.0
0.0,0.0,0.21678746,-0.45304966,0.0
0.0,0.0,0.18365812,-0.66258454,0.0
0.0,0.0,0.13834214,-0.9063201,0.0
0.0,0.0,0.10793233,-0.608196,0.0
0.0,0.0,0.088593364,-0.38677967,0.0
0.0,0.0,0.05818683,-0.60813177,0.0
0.0,0.0,0.043495715,-0.29382068,0.0
0.0,0.0,0.024337351,-0.383168,0.0
0.0,0.0,-0.008371234,-0.65417224,0.0
0.0,0.0,-0.018893957,-0.21045318,0.0
0.0,0.0,-0.036446154,-0.3510443,0.0
0.0,0.0,-0.06949204,-0.66091865,0.0
0.0,0.0,-0.09288627,-0.46788383,0.0
0.0,0.0,-0.12459248,-0.63412464,0.0
0.0,0.0,-0.14176768,-0.34350324,0.0
0.0,0.0,-0.17993164,-0.7632797,0.0
0.0,0.0,-0.20146286,-0.430624,0.0
0.0,0.0,-0.23696196,-0.7099838,0.0
0.0,0.0,-0.27969623,-0.8546839,0.0
0.0,0.0,-0.30570495,-0.5201726,0.0
0.0,0.0,-0.3298447,-0.48280048,0.0
0.0,0.0,-0.3536067,-0.47523594,0.0
0.0,0.0,5.9243126,-0.10531473,0.0
0.0,0.0,-0.34631371,0.2511735,0.0
0.0,0.0,-0.31916666,0.5429411,0.0
0.0,0.0,-0.28336143,0.7161045,0.0
0.0,0.0,-0.26064563,0.45431852,0.0
0.0,0.0,-0.21445072,0.92389536,0.0
0.0,0.0,-0.1902144,0.4847288,0.0
0.0,0.0,-0.1621623,0.561039,0.0
0.0,0.0,-0.122852206,0.7862034,0.0
0.0,0.0,-0.10049343,0.44717574,0.0
0.0,0.0,-0.065250754,0.70485365,0.0
0.0,0.0,-0.040197432,0.5010662,0.0
0.0,0.0,-0.012382805,0.5562923,0.0
0.0,0.0,0.0117203,0.48206234,0.0
0.0,0.0,0.028741121,0.34041694,0.0
0.0,0.0,0.059316993,0.6115171,0.0
0.0,0.0,0.10501337,0.91392636,0.0
0.0,0.0,0.14206529,0.7410393,0.0
0.0,0.0,0.1717546,0.59378624,0.0
0.0,0.0,0.2225703,1.016315,0.0
0.0,0.0,0.25662076,0.6810088,0.0
0.0,0.0,0.29791427,0.8258662,0.0
0.0,0.0,0.33208847,0.6834893,0.0
0.0,0.0,0.36691046,0.6964359,0.0
0.0,0.0,-5.895104,0.42342472,0.0
0.0,0.0,0.3718052,-0.32553005,0.0
0.0,0.0,0.34058523,-0.6243973,0.0
0.0,0.0,0.32132292,-0.38524532,0.0
0.0,0.0,0.29870296,-0.4524021,0.0
0.0,0.0,0.26112854,-0.7514863,0.0
0.0,0.0,0.22992921,-0.6239853,0.0
0.0,0.0,0.18256724,-0.94724154,0.0
0.0,0.0,0.14296532,-0.7920377,0.0
0.0,0.0,0.10453385,-0.76862955,0.0
0.0,0.0,0.0824213,-0.44225097,0.0
0.0,0.0,0.050575674,-0.6369115,0.0
0.0,0.0,0.01613468,-0.68882084,0.0
0.0,0.0,-0.010534108,-0.53337586,0.0
0.0,0.0,-0.02628076,-0.31493258,0.0
0.0,0.0,-0.045815825,-0.39070207,0.0
0.0,0.0,-0.07413733,-0.5664291,0.0
0.0,0.0,-0.08949196,-0.30709386,0.0
0.0,0.0,-0.123930514,-0.6887696,0.0
0.0,0.0,-0.16174895,-0.75637054,0.0
0.0,0.0,-0.19366872,-0.6383929,0.0
0.0,0.0,-0.23056841,-0.7379966,0.0
0.0,0.0,-0.26967382,-0.7821069,0.0
0.0,0.0,-0.31641722,-0.934865,0.0
0.0,0.0,-0.34810233,-0.6337061,0.0
0.0,0.0,-0.37848163,-0.60758495,0.0
0.0,0.0,5.8908587,-0.27689838,0.0
0.0,0.0,-0.38137174,0.21909523,0.0
0.0,0.0,-0.3507223,0.61299324,0.0
0.0,0.0,-0.31464314,0.72157717,0.0
0.0,0.0,-0.28321195,0.62862635,0.0
0.0,0.0,-0.24326408,0.79895735,0.0
0.0,0.0,-0.19858718,0.8935385,0.0
0.0,0.0,-0.1654079,0.6635859,0.0
0.0,0.0,-0.13619852,0.5841861,0.0
0.0,0.0,-0.11636323,0.39670706,0.0
0.0,0.0,-0.08119267,0.70340955,0.0
0.0,0.0,-0.0450629,0.72259647,0.0
0.0,0.0,-0.025835633,0.38454592,0.0
0.0,0.0,0.006662905,0.6499703,0.0
0.0,0.0,0.034154058,0.5498233,0.0
0.0,0.0,0.06782591,0.67343587,0.0
0.0,0.0,0.0921427,0.4863367,0.0
0.0,0.0,0.12882894,0.7337265,0.0
0.0,0.0,0.15811431,0.58570457,0.0
0.0,0.0,0.1804781,0.44727755,0.0
0.0,0.0,0.21868467,0.7641313,0.0
0.0,0.0,0.2548126,0.72255707,0.0
0.0,0.0,0.2835883,0.57551336,0.0
0.0,0.0,0.32734537,0.8751464,0.0
0.0,0.0,0.34783673,0.40982246,0.0
0.0,0.0,0.34675813,-0.021569729,0.0
0.0,0.0,-5.9399595,-0.07064724,0.0
0.0,0.0,0.32834482,-0.2976222,0.0
0.0,0.0,0.3158636,-0.24962378,0.0
0.0,0.0,0.29354274,-0.44641256,0.0
0.0,0.0,0.2486068,-0.8987212,0.0
0.0,0.0,0.22130966,-0.5459428,0.0
0.0,0.0,0.17685342,-0.8891263,0.0
0.0,0.0,0.13697398,-0.7975893,0.0
0.0,0.0,0.091258764,-0.914302,0.0
0.0,0.0,0.046657085,-0.89203364,0.0
0.0,0.0,0.021820545,-0.49673235,0.0
0.0,0.0,0.004748702,-0.3414358,0.0
0.0,0.0,-0.025124192,-0.5974581,0.0
0.0,0.0,-0.045031786,-0.39815152,0.0
0.0,0.0,-0.06741786,-0.44772202,0.0
0.0,0.0,-0.09500694,-0.5517808,0.0
0.0,0.0,-0.11481261,-0.3961146,0.0
0.0,0.0,-0.14144886,-0.5327263,0.0
0.0,0.0,-0.18516648,-0.87434864,0.0
0.0,0.0,-0.21399128,-0.576499,0.0
0.0,0.0,-0.24472666,-0.614707,0.0
0.0,0.0,-0.28109956,-0.7274585,0.0
0.0,0.0,-0.32109284,-0.7998624,0.0
0.0,0.0,-0.34744883,-0.5271249,0.0
0.0,0.0,5.93917,0.06868029,0.0
0.0,0.0,-0.3442104,-0.0039129257,0.0
0.0,0.0,-0.30994725,0.6852703,0.0
0.0,0.0,-0.27591896,0.6805601,0.0
0.0,0.0,-0.24272954,0.66379166,0.0
0.0,0.0,-0.20386922,0.777205,0.0
0.0,0.0,-0.16304326,0.81651974,0.0
0.0,0.0,-0.111991644,1.021033,0.0
0.0,0.0,-0.08608103,0.5182111,0.0
0.0,0.0,-0.057869792,0.56422627,0.0
0.0,0.0,-0.01737392,0.8099164,0.0
0.0,0.0,0.00875783,0.5226348,0.0
0.0,0.0,0.05397117,0.9042671,0.0
0.0,0.0,0.08423674,0.6053107,0.0
0.0,0.0,0.11056864,0.5266385,0.0
0.0,0.0,0.133878,0.46618843,0.0
0.0,0.0,0.17420256,0.80648947,0.0
0.0,0.0,0.22116315,0.939214,0.0
0.0,0.0,0.24963844,0.5695052,0.0
0.0,0.0,0.29318023,0.8708329,0.0
0.0,0.0,0.32451272,0.6266494,0.0
0.0,0.0,0.32442832,-0.0016846657,0.0
0.0,0.0,-5.955387,0.06740284,0.0
0.0,0.0,0.318882,-0.17832899,0.0
0.0,0.0,0.28832006,-0.61124134,0.0
0.0,0.0,0.25390637,-0.688272,0.0
0.0,0.0,0.21831775,-0.7117748,0.0
0.0,0.0,0.16797316,-1.0068893,0.0
0.0,0.0,0.119980454,-0.9598534,0.0
0.0,0.0,0.07256138,-0.9483832,0.0
0.0,0.0,0.031948805,-0.8122508,0.0
0.0,0.0,0.0025957823,-0.5870611,0.0
0.0,0.0,-0.024219751,-0.53630966,0.0
0.0,0.0,-0.07125819,-0.9407702,0.0
0.0,0.0,-0.10099757,-0.5947852,0.0
0.0,0.0,-0.133376,-0.64757013,0.0
0.0,0.0,-0.15883827,-0.5092461,0.0
0.0,0.0,-0.18071961,-0.4376285,0.0
0.0,0.0,-0.225425,-0.89410496,0.0
0.0,0.0,-0.26680398,-0.82758,0.0
0.0,0.0,-0.27926016,-0.24912167,0.0
0.0,0.0,-0.30153298,-0.44545746,0.0
0.0,0.0,5.9714365,-0.20431519,0.0
0.0,0.0,-0.2897923,0.4391284,0.0
0.0,0.0,-0.25627804,0.6702838,0.0
0.0,0.0,-0.23405838,0.44439745,0.0
0.0,0.0,-0.19101048,0.8609538,0.0
0.0,0.0,-0.14460146,0.92818046,0.0
0.0,0.0,-0.10448921,0.8022456,0.0
0.0,0.0,-0.06509054,0.7879753,0.0
0.0,0.0,-0.025315285,0.7955019,0.0
0.0,0.0,0.0062129498,0.63056636,0.0
0.0,0.0,0.047273397,0.8212081,0.0
0.0,0.0,0.07706392,0.5958111,0.0
0.0,0.0,0.104678154,0.5522864,0.0
0.0,0.0,0.13872945,0.6810229,0.0
0.0,0.0,0.18012345,0.8278811,0.0
0.0,0.0,0.21611047,0.719743,0.0
0.0,0.0,0.25758004,0.82938623,0.0
0.0,0.0,0.28209996,0.49040365,0.0
0.0,0.0,0.2818625,-0.0047545433,0.0
0.0,0.0,-6.01139,-0.20134401,0.0
0.0,0.0,0.24961257,-0.44365072,0.0
0.0,0.0,0.22175264,-0.5572014,0.0
0.0,0.0,0.19938874,-0.4472742,0.0
0.0,0.0,0.17925453,-0.40268898,0.0
0.0,0.0,0.15732908,-0.43850517,0.0
0.0,0.0,0.11844194,-0.77774286,0.0
0.0,0.0,0.083277345,-0.7032919,0.0
0.0,0.0,0.05521381,-0.5612732,0.0
0.0,0.0,0.012101889,-0.86223614,0.0
0.0,0.0,-0.022516131,-0.6923605,0.0
0.0,0.0,-0.069750905,-0.944697,0.0
0.0,0.0,-0.107696414,-0.7589078,0.0
0.0,0.0,-0.15405762,-0.9272256,0.0
0.0,0.0,-0.19002068,-0.71926045,0.0
0.0,0.0,-0.2247026,-0.69364285,0.0
0.0,0.0,-0.25299406,-0.5658221,0.0
0.0,0.0,-0.27944112,-0.528944,0.0
0.0,0.0,5.983751,-0.3998704,0.0
0.0,0.0,-0.30410266,-0.093361855,0.0
0.0,0.0,-0.2987361,0.10733271,0.0
0.0,0.0,-0.26877904,0.5991416,0.0
0.0,0.0,-0.23228467,0.7298856,0.0
0.0,0.0,-0.19538641,0.737967,0.0
0.0,0.0,-0.1710217,0.48729253,0.0
0.0,0.0,-0.13157272,0.7889819,0.0
0.0,0.0,-0.10683441,0.49476385,0.0
0.0,0.0,-0.084485054,0.44698834,0.0
0.0,0.0,-0.052840948,0.63288176,0.0
0.0,0.0,-0.025151134,0.5537954,0.0
0.0,0.0,0.012844682,0.7599162,0.0
0.0,0.0,0.061024904,0.9636072,0.0
0.0,0.0,0.10364413,0.8523823,0.0
0.0,0.0,0.14857316,0.8985801,0.0
0.0,0.0,0.19958377,1.0202134,0.0
0.0,0.0,0.24056423,0.81961036,0.0
0.0,0.0,0.27727604,0.7342329,0.0
0.0,0.0,0.309299,0.64046144,0.0
0.0,0.0,0.34061646,0.6263504,0.0
0.0,0.0,-5.937275,0.10587263,0.0
0.0,0.0,0.35053706,0.09253597,0.0
0.0,0.0,0.3383336,-0.24406815,0.0
0.0,0.0,0.30551767,-0.6563177,0.0
0.0,0.0,0.25738108,-0.9627309,0.0
0.0,0.0,0.2119708,-0.90820646,0.0
0.0,0.0,0.18047118,-0.62999296,0.0
0.0,0.0,0.14601243,-0.68917394,0.0
0.0,0.0,0.10380483,-0.8441515,0.0
0.0,0.0,0.06784797,-0.7191402,0.0
0.0,0.0,0.039848924,-0.55997837,0.0
0.0,0.0,-0.0034240484,-0.86545974,0.0
0.0,0.0,-0.03760743,-0.68366915,0.0
0.0,0.0,-0.072963595,-0.70712113,0.0
0.0,0.0,-0.10577071,-0.656144,0.0
0.0,0.0,-0.14065874,-0.69775915,0.0
0.0,0.0,-0.18149638,-0.8167541,0.0
0.0,0.0,-0.21111429,-0.5923581,0.0
0.0,0.0,-0.26078153,-0.99334526,0.0
0.0,0.0,-0.3081534,-0.9474349,0.0
0.0,0.0,-0.33725977,-0.58212996,0.0
0.0,0.0,-0.34185982,-0.092000484,0.0
0.0,0.0,5.9303956,-0.21859789,0.0
0.0,0.0,-0.35374236,-0.019047737,0.0
0.0,0.0,-0.31994605,0.6759186,0.0
0.0,0.0,-0.30023074,0.39430857,0.0
0.0,0.0,-0.26886117,0.62739277,0.0
0.0,0.0,-0.22463906,0.88444185,0.0
0.0,0.0,-0.19465578,0.5996647,0.0
0.0,0.0,-0.16728747,0.5473676,0.0
0.0,0.0,-0.1374048,0.5976515,0.0
0.0,0.0,-0.09859365,0.77622426,0.0
0.0,0.0,-0.05841005,0.80367184,0.0
0.0,0.0,-0.04613036,0.24559301,0.0
0.0,0.0,-0.031095147,0.30070537,0.0
0.0,0.0,0.0068660975,0.7592246,0.0
0.0,0.0,0.034049153,0.5436606,0.0
0.0,0.0,0.060945988,0.5379375,0.0
0.0,0.0,0.09734273,0.7279335,0.0
0.0,0.0,0.11292899,0.3117262,0.0
0.0,0.0,0.13017392,0.34489894,0.0
0.0,0.0,0.17833304,0.9631808,0.0
0.0,0.0,0.22453737,0.9240887,0.0
0.0,0.0,0.26944804,0.89821196,0.0
0.0,0.0,0.29549563,0.5209508,0.0
0.0,0.0,0.3269403,0.62889814,0.0
0.0,0.0,0.3643024,0.7472353,0.0
0.0,0.0,-5.893417,0.509326,0.0
0.0,0.0,0.37313008,-0.3327675,0.0
0.0,0.0,0.36526895,-0.15722704,0.0
0.0,0.0,0.3238306,-0.828763,0.0
0.0,0.0,0.3047155,-0.38230324,0.0
0.0,0.0,0.26516104,-0.7910881,0.0
0.0,0.0,0.24210334,-0.46115446,0.0
0.0,0.0,0.20296788,-0.78271055,0.0
0.0,0.0,0.16494149,-0.7605264,0.0
0.0,0.0,0.13129783,-0.6728742,0.0
0.0,0.0,0.11357409,-0.3544743,0.0
0.0,0.0,0.08328223,-0.60583687,0.0
0.0,0.0,0.075564176,-0.1543616,0.0
0.0,0.0,0.062151164,-0.26825953,0.0
0.0,0.0,0.062252194,0.0020202398,0.0
0.0,0.0,0.0650599,0.056153893,0.0
0.0,0.0,0.046149567,-0.37820673,0.0
0.0,0.0,0.052041277,0.11783433,0.0
0.0,0.0,0.032574423,-0.38933706,0.0
0.0,0.0,0.013756737,-0.3763536,0.0
0.0,0.0,0.022931404,0.18349323,0.0
0.0,0.0,0.03351771,0.21172613,0.0
0.0,0.0,0.020903237,-0.25228944,0.0
0.0,0.0,0.017926913,-0.059526443,0.0
0.0,0.0,0.017172944,-0.015079409,0.0
0.0,0.0,0.0280486,0.21751308,0.0
0.0,0.0,0.033004988,0.09912783,0.0
0.0,0.0,0.043597154,0.21184331,0.0
0.0,0.0,0.047134146,0.070739865,0.0
0.0,0.0,0.0573231,0.20377898,0.0
0.0,0.0,0.07223566,0.29825103,0.0
0.0,0.0,0.0898484,0.35225487,0.0
0.0,0.0,0.08856538,-0.025660038,0.0
0.0,0.0,0.09326273,0.09394717,0.0
0.0,0.0,0.10892701,0.31328428,0.0
0.0,0.0,0.11886537,0.19876862,0.0
0.0,0.0,0.14179742,0.45864058,0.0
0.0,0.0,0.16841918,0.53243566,0.0
0.0,0.0,0.21432352,0.9180863,0.0
0.0,0.0,0.25253987,0.76432705,0.0
0.0,0.0,0.29622817,0.8737645,0.0
0.0,0.0,0.3438301,0.9520407,0.0
0.0,0.0,0.37241817,0.57176304,0.0
0.0,0.0,0.37769556,0.10554218,0.0
0.0,0.0,-5.9047837,0.014123917,0.0
0.0,0.0,0.380867,0.049307346,0.0
0.0,0.0,0.37276387,-0.16206026,0.0
0.0,0.0,0.33801925,-0.69489384,0.0
0.0,0.0,0.29593158,-0.84175396,0.0
0.0,0.0,0.27116692,-0.49529266,0.0
0.0,0.0,0.23060429,-0.8112521,0.0
0.0,0.0,0.20235664,-0.5649533,0.0
