Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.2179501,-1.0305717,0.0
0.0,0.0,-0.2561884,-0.7647686,0.0
0.0,0.0,-0.2910738,-0.69770527,0.0
0.0,0.0,-0.322006,-0.61864376,0.0
0.0,0.0,-0.35414934,-0.64286613,0.0
0.0,0.0,5.914496,-0.2908044,0.0
0.0,0.0,-0.37137628,-0.05373335,0.0
0.0,0.0,-0.36505842,0.12635422,0.0
0.0,0.0,-0.3308214,0.6847415,0.0
0.0,0.0,-0.30684054,0.47961712,0.0
0.0,0.0,-0.27989984,0.5388131,0.0
0.0,0.0,-0.2561475,0.4750471,0.0
0.0,0.0,-0.21644115,0.79412746,0.0
0.0,0.0,-0.17819428,0.7649362,0.0
0.0,0.0,-0.1679677,0.20453215,0.0
0.0,0.0,-0.14825723,0.39420986,0.0
0.0,0.0,-0.13359705,0.2932036,0.0
0.0,0.0,-0.13395879,-0.007234812,0.0
0.0,0.0,-0.13010001,0.07717538,0.0
0.0,0.0,-0.13577086,-0.11341667,0.0
0.0,0.0,-0.15622844,-0.4091518,0.0
0.0,0.0,-0.15673822,-0.010195494,0.0
0.0,0.0,-0.17087561,-0.28274894,0.0
0.0,0.0,-0.1819166,-0.22081804,0.0
0.0,0.0,-0.22174972,-0.796664,0.0
0.0,0.0,-0.24669993,-0.49900198,0.0
0.0,0.0,-0.2858125,-0.7822528,0.0
0.0,0.0,-0.31029272,-0.48960638,0.0
0.0,0.0,-0.33932006,-0.5805445,0.0
0.0,0.0,-0.37778378,-0.7692728,0.0
0.0,0.0,-0.40847087,-0.4443264,0.0
0.0,0.0,5.8700075,0.0,0.0
0.0,0.0,-0.38036513,0.3926959,0.0
0.0,0.0,-0.36971855,0.2129345,0.0
0.0,0.0,-0.3367597,0.65917635,0.0
0.0,0.0,-0.2979499,0.77619314,0.0
0.0,0.0,-0.2516564,0.9258733,0.0
0.0,0.0,-0.21912402,0.6506462,0.0
0.0,0.0,-0.20401633,0.30215406,0.0
0.0,0.0,-0.18770468,0.32623243,0.0
0.0,0.0,-0.18222204,0.10965395,0.0
