Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.07446575,0.04828787,0.0
0.0,0.0,-0.07172799,0.054751515,0.0
0.0,0.0,-0.09018254,-0.3690858,0.0
0.0,0.0,6.1751003,-0.35805547,0.0
0.0,0.0,-0.09573722,0.24695992,0.0
0.0,0.0,-0.09065056,0.10173321,0.0
0.0,0.0,-0.092314005,-0.033268094,0.0
0.0,0.0,-0.07641435,0.31798887,0.0
0.0,0.0,-0.058685303,0.35458648,0.0
0.0,0.0,-0.054588795,0.08192563,0.0
0.0,0.0,-0.044525385,0.20126945,0.0
0.0,0.0,-0.038983345,0.11084336,0.0
0.0,0.0,-0.027695894,0.22574663,0.0
0.0,0.0,-0.017864227,0.19663218,0.0
0.0,0.0,-0.005651474,0.2442568,0.0
0.0,0.0,0.021502018,0.5430679,0.0
0.0,0.0,0.028912067,0.14820284,0.0
0.0,0.0,0.036984444,0.16144913,0.0
0.0,0.0,0.044840336,0.15711588,0.0
0.0,0.0,0.056694508,0.2370848,0.0
0.0,0.0,0.0661037,0.18818128,0.0
0.0,0.0,0.0719111,0.116150975,0.0
0.0,0.0,0.0900259,0.36229265,0.0
0.0,0.0,0.11228824,0.44524682,0.0
0.0,0.0,-6.1667233,0.08347583,0.0
0.0,0.0,0.12857914,0.24234319,0.0
0.0,0.0,0.1194725,-0.18213177,0.0
0.0,0.0,0.0972991,-0.44347012,0.0
0.0,0.0,0.0807364,-0.3312497,0.0
0.0,0.0,0.05802846,-0.45416224,0.0
0.0,0.0,0.039316177,-0.37424374,0.0
0.0,0.0,0.024245739,-0.30141175,0.0
0.0,0.0,0.0025286674,-0.43433833,0.0
0.0,0.0,-0.005044222,-0.15145728,0.0
0.0,0.0,-0.0139706135,-0.17853013,0.0
0.0,0.0,-0.027939796,-0.27938348,0.0
0.0,0.0,-0.047384262,-0.3888893,0.0
0.0,0.0,-0.076019526,-0.5727063,0.0
0.0,0.0,-0.094129086,-0.36218667,0.0
0.0,0.0,-0.09972048,-0.11183286,0.0
0.0,0.0,-0.11429334,-0.29145372,0.0
0.0,0.0,6.153121,-0.31542826,0.0
0.0,0.0,-0.11684847,0.26432395,0.0
0.0,0.0,-0.105234146,0.23228908,0.0
0.0,0.0,-0.09256363,0.2534095,0.0
0.0,0.0,-0.071255684,0.42615354,0.0
0.0,0.0,-0.04616928,0.5017322,0.0
0.0,0.0,-0.030078411,0.32181776,0.0
0.0,0.0,-0.0010516644,0.58053416,0.0
0.0,0.0,0.029066801,0.602369,0.0
0.0,0.0,0.03886962,0.19606018,0.0
0.0,0.0,0.05743456,0.3712929,0.0
0.0,0.0,0.07158065,0.28292406,0.0
0.0,0.0,0.08352709,0.2389313,0.0
0.0,0.0,0.10443187,0.4180907,0.0
0.0,0.0,0.10249543,-0.038723946,0.0
0.0,0.0,-6.166115,0.2914939,0.0
0.0,0.0,0.12482524,0.15510035,0.0
0.0,0.0,0.114673615,-0.20303178,0.0
0.0,0.0,0.11117482,-0.069980145,0.0
0.0,0.0,0.10240221,-0.17544699,0.0
0.0,0.0,0.08755875,-0.29687178,0.0
0.0,0.0,0.059286594,-0.5654409,0.0
0.0,0.0,0.025592327,-0.67388797,0.0
0.0,0.0,0.005433798,-0.40317166,0.0
0.0,0.0,-0.009731531,-0.30330443,0.0
0.0,0.0,-0.04942918,-0.79395306,0.0
0.0,0.0,-0.06892681,-0.38995183,0.0
0.0,0.0,-0.09236908,-0.46884227,0.0
0.0,0.0,-0.09924269,-0.13747871,0.0
0.0,0.0,-0.12010884,-0.417318,0.0
0.0,0.0,-0.13219047,-0.24163747,0.0
0.0,0.0,-0.13824368,-0.1210618,0.0
0.0,0.0,6.13281,-0.24262857,0.0
0.0,0.0,-0.13970351,0.21343112,0.0
0.0,0.0,-0.12035847,0.38689995,0.0
0.0,0.0,-0.11990094,0.009152174,0.0
0.0,0.0,-0.10836315,0.23075986,0.0
0.0,0.0,-0.10095978,0.14806318,0.0
0.0,0.0,-0.062996626,0.75926435,0.0
0.0,0.0,-0.03196287,0.6206736,0.0
0.0,0.0,0.008831501,0.8158871,0.0
0.0,0.0,0.036412477,0.5516219,0.0
0.0,0.0,0.07113242,0.6943945,0.0
0.0,0.0,0.09101367,0.39762986,0.0
0.0,0.0,0.10753441,0.33041334,0.0
0.0,0.0,0.121326685,0.2758417,0.0
0.0,0.0,0.13936043,0.36068082,0.0
0.0,0.0,0.14344287,0.08164501,0.0
0.0,0.0,-6.124746,0.2999339,0.0
0.0,0.0,0.16998816,0.23097277,0.0
0.0,0.0,0.14666963,-0.46637082,0.0
0.0,0.0,0.12303424,-0.4727056,0.0
0.0,0.0,0.09281993,-0.6042875,0.0
0.0,0.0,0.05756998,-0.7049999,0.0
0.0,0.0,0.026149988,-0.6284005,0.0
0.0,0.0,0.0005402565,-0.5121954,0.0
0.0,0.0,-0.013379335,-0.2783883,0.0
0.0,0.0,-0.045366287,-0.63974154,0.0
0.0,0.0,-0.067845345,-0.44958037,0.0
0.0,0.0,-0.075158834,-0.14626968,0.0
0.0,0.0,-0.08791518,-0.255126,0.0
0.0,0.0,-0.09377766,-0.11724877,0.0
0.0,0.0,-0.103761196,-0.1996733,0.0
0.0,0.0,-0.0971024,0.13317788,0.0
0.0,0.0,-0.098603964,-0.03003347,0.0
0.0,0.0,6.170474,-0.28214288,0.0
0.0,0.0,-0.118023634,-0.10625172,0.0
0.0,0.0,-0.11276531,0.10517144,0.0
0.0,0.0,-0.09754324,0.30443764,0.0
0.0,0.0,-0.07380581,0.47475052,0.0
0.0,0.0,-0.058360815,0.3089007,0.0
0.0,0.0,-0.03211999,0.5248125,0.0
0.0,0.0,-0.0024755,0.5928927,0.0
0.0,0.0,0.013067722,0.3108657,0.0
0.0,0.0,0.048063993,0.69992065,0.0
0.0,0.0,0.07164264,0.47157735,0.0
0.0,0.0,0.099802494,0.5631932,0.0
0.0,0.0,0.11478281,0.29961312,0.0
0.0,0.0,0.1312306,0.32894945,0.0
0.0,0.0,-6.1394753,0.24959016,0.0
0.0,0.0,0.15494156,0.22463107,0.0
0.0,0.0,0.13766336,-0.34556413,0.0
0.0,0.0,0.12762642,-0.20074058,0.0
0.0,0.0,0.109256744,-0.36738968,0.0
0.0,0.0,0.1021409,-0.14231992,0.0
0.0,0.0,0.06733966,-0.69602394,0.0
0.0,0.0,0.056919336,-0.20840347,0.0
0.0,0.0,0.041730642,-0.3037765,0.0
0.0,0.0,0.0014073849,-0.80646884,0.0
0.0,0.0,-0.026437998,-0.5569006,0.0
0.0,0.0,-0.046803474,-0.40731525,0.0
0.0,0.0,-0.06529951,-0.36991572,0.0
0.0,0.0,-0.076904535,-0.23210466,0.0
0.0,0.0,-0.089411974,-0.2501459,0.0
0.0,0.0,-0.11375785,-0.48692346,0.0
0.0,0.0,-0.12866712,-0.29817867,0.0
0.0,0.0,-0.13293481,-0.08535743,0.0
0.0,0.0,6.133951,-0.3259771,0.0
0.0,0.0,-0.15828896,-0.18110728,0.0
0.0,0.0,-0.15282345,0.10931373,0.0
0.0,0.0,-0.14727783,0.1109128,0.0
0.0,0.0,-0.11969519,0.5516529,0.0
0.0,0.0,-0.096511364,0.46367264,0.0
0.0,0.0,-0.07753229,0.37958443,0.0
0.0,0.0,-0.041356325,0.72351766,0.0
0.0,0.0,-0.0053925514,0.719278,0.0
0.0,0.0,0.036516666,0.838183,0.0
0.0,0.0,0.072924614,0.7281619,0.0
0.0,0.0,0.094308615,0.42767584,0.0
0.0,0.0,0.10425997,0.19902682,0.0
0.0,0.0,0.13226628,0.5601299,0.0
0.0,0.0,0.13233733,0.0014164448,0.0
0.0,0.0,0.13637972,0.0808506,0.0
0.0,0.0,-6.130723,0.3216536,0.0
0.0,0.0,0.16406488,0.23205113,0.0
0.0,0.0,0.1599772,-0.08175635,0.0
0.0,0.0,0.15161276,-0.16729045,0.0
0.0,0.0,0.11877036,-0.6568444,0.0
0.0,0.0,0.096400976,-0.44739068,0.0
0.0,0.0,0.07224345,-0.48314798,0.0
0.0,0.0,0.039969206,-0.6454825,0.0
0.0,0.0,-0.0014476776,-0.8283406,0.0
0.0,0.0,-0.038019896,-0.73144704,0.0
0.0,0.0,-0.069770575,-0.6350085,0.0
0.0,0.0,-0.09736109,-0.5518137,0.0
0.0,0.0,-0.117497206,-0.4027213,0.0
0.0,0.0,-0.13004732,-0.25100136,0.0
0.0,0.0,-0.15040231,-0.407099,0.0
0.0,0.0,-0.16509199,-0.29379916,0.0
0.0,0.0,6.1002145,-0.35757113,0.0
0.0,0.0,-0.193362,-0.20782447,0.0
0.0,0.0,-0.19013119,0.06461501,0.0
0.0,0.0,-0.16581321,0.48636127,0.0
0.0,0.0,-0.13958001,0.52466226,0.0
0.0,0.0,-0.10513449,0.6889117,0.0
0.0,0.0,-0.06806064,0.7414763,0.0
0.0,0.0,-0.026808023,0.8250496,0.0
0.0,0.0,0.010928631,0.7547357,0.0
0.0,0.0,0.056195736,0.90534264,0.0
0.0,0.0,0.0978148,0.83238316,0.0
0.0,0.0,0.12768745,0.59745073,0.0
0.0,0.0,0.15410352,0.5283203,0.0
0.0,0.0,0.1591692,0.10131574,0.0
0.0,0.0,0.1878016,0.57264304,0.0
0.0,0.0,0.18366551,-0.0827167,0.0
0.0,0.0,-6.0922403,0.1455934,0.0
0.0,0.0,0.19352674,0.051628828,0.0
0.0,0.0,0.17571735,-0.35618496,0.0
0.0,0.0,0.14675617,-0.5792248,0.0
0.0,0.0,0.11041498,-0.72682595,0.0
0.0,0.0,0.09057021,-0.3968947,0.0
0.0,0.0,0.05963373,-0.6187285,0.0
0.0,0.0,0.03520298,-0.48861235,0.0
0.0,0.0,0.016091585,-0.3822315,0.0
0.0,0.0,-0.026406288,-0.8499552,0.0
0.0,0.0,-0.045194387,-0.37576616,0.0
0.0,0.0,-0.0782485,-0.66107756,0.0
0.0,0.0,-0.11268401,-0.68871224,0.0
0.0,0.0,-0.1250763,-0.2478447,0.0
0.0,0.0,-0.1324315,-0.14710546,0.0
0.0,0.0,-0.15934348,-0.53823876,0.0
0.0,0.0,-0.16706014,-0.15433455,0.0
0.0,0.0,6.0979548,-0.36340928,0.0
0.0,0.0,-0.18015337,0.101545334,0.0
0.0,0.0,-0.1630745,0.34157753,0.0
0.0,0.0,-0.14440346,0.3734238,0.0
0.0,0.0,-0.12882924,0.31147814,0.0
0.0,0.0,-0.11021042,0.37237883,0.0
0.0,0.0,-0.088094234,0.44232786,0.0
0.0,0.0,-0.05774474,0.60698605,0.0
0.0,0.0,-0.017224312,0.8104072,0.0
0.0,0.0,0.02512455,0.8469792,0.0
0.0,0.0,0.04061556,0.30982423,0.0
0.0,0.0,0.058954954,0.3667829,0.0
