Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.19466424,-0.30284095,0.0
0.0,0.0,0.15529919,-0.7873001,0.0
0.0,0.0,0.11362469,-0.8334937,0.0
0.0,0.0,0.090664506,-0.45920014,0.0
0.0,0.0,0.06820655,-0.4491614,0.0
0.0,0.0,0.026418805,-0.8357532,0.0
0.0,0.0,0.00011050701,-0.5261673,0.0
0.0,0.0,-0.025698066,-0.5161723,0.0
0.0,0.0,-0.058885932,-0.6637552,0.0
0.0,0.0,-0.092647195,-0.6752267,0.0
0.0,0.0,-0.12491357,-0.64532673,0.0
0.0,0.0,-0.16332841,-0.76829576,0.0
0.0,0.0,-0.18872881,-0.5080085,0.0
0.0,0.0,-0.22040534,-0.63353133,0.0
0.0,0.0,-0.2471776,-0.5354481,0.0
0.0,0.0,6.0249796,-0.2205534,0.0
0.0,0.0,-0.25083804,0.14734888,0.0
0.0,0.0,-0.2367351,0.2820573,0.0
0.0,0.0,-0.20417452,0.65121174,0.0
0.0,0.0,-0.17495275,0.584435,0.0
0.0,0.0,-0.15637255,0.3716054,0.0
0.0,0.0,-0.13391614,0.44912624,0.0
0.0,0.0,-0.111326575,0.45179176,0.0
0.0,0.0,-0.084456325,0.5374054,0.0
0.0,0.0,-0.044665813,0.7958097,0.0
0.0,0.0,0.0026079416,0.94547474,0.0
0.0,0.0,0.05153513,0.9785451,0.0
0.0,0.0,0.08532095,0.67571664,0.0
0.0,0.0,0.12310791,0.7557386,0.0
0.0,0.0,0.1668638,0.87511706,0.0
0.0,0.0,0.19277787,0.5182841,0.0
0.0,0.0,0.22273302,0.59909916,0.0
0.0,0.0,0.2336421,0.21818495,0.0
0.0,0.0,0.24582148,0.24358702,0.0
0.0,0.0,-6.0432463,-0.11764526,0.0
0.0,0.0,0.2337625,-0.12353563,0.0
0.0,0.0,0.21714759,-0.3323002,0.0
0.0,0.0,0.19440746,-0.45480013,0.0
0.0,0.0,0.16033554,-0.68143654,0.0
0.0,0.0,0.11911774,-0.82436013,0.0
0.0,0.0,0.079677105,-0.7888074,0.0
0.0,0.0,0.037798643,-0.8375747,0.0
0.0,0.0,0.0101931095,-0.5521063,0.0
0.0,0.0,-0.01807642,-0.5653941,0.0
0.0,0.0,-0.050061703,-0.6397059,0.0
0.0,0.0,-0.09606528,-0.920068,0.0
0.0,0.0,-0.12609601,-0.60061634,0.0
0.0,0.0,-0.16802835,-0.8386481,0.0
0.0,0.0,-0.20746803,-0.78878856,0.0
0.0,0.0,-0.23057842,-0.46221447,0.0
0.0,0.0,-0.2491262,-0.37094975,0.0
0.0,0.0,6.035324,0.025294304,0.0
0.0,0.0,-0.22733688,0.41048956,0.0
0.0,0.0,-0.20499992,0.44673967,0.0
0.0,0.0,-0.17463851,0.60722566,0.0
0.0,0.0,-0.133878,0.81521344,0.0
0.0,0.0,-0.099423885,0.6890775,0.0
0.0,0.0,-0.06463623,0.69575834,0.0
0.0,0.0,-0.027978659,0.7331514,0.0
0.0,0.0,0.01704979,0.90056574,0.0
0.0,0.0,0.047474146,0.6084888,0.0
0.0,0.0,0.08930516,0.83661747,0.0
0.0,0.0,0.12511873,0.716275,0.0
0.0,0.0,0.14767003,0.45102715,0.0
0.0,0.0,0.15758514,0.19829917,0.0
0.0,0.0,0.1686287,0.22086978,0.0
0.0,0.0,0.18874359,0.40229988,0.0
0.0,0.0,-6.084705,0.19473767,0.0
0.0,0.0,0.19166923,-0.13622355,0.0
0.0,0.0,0.18250656,-0.18325424,0.0
0.0,0.0,0.17358899,-0.17835212,0.0
0.0,0.0,0.14283061,-0.61517024,0.0
0.0,0.0,0.11687374,-0.51913476,0.0
0.0,0.0,0.08724332,-0.5926076,0.0
0.0,0.0,0.059239626,-0.5600742,0.0
0.0,0.0,0.029279709,-0.5991994,0.0
0.0,0.0,-0.0059268475,-0.7041268,0.0
0.0,0.0,-0.029159307,-0.46465248,0.0
0.0,0.0,-0.072633505,-0.8694855,0.0
0.0,0.0,-0.11539388,-0.8552083,0.0
0.0,0.0,-0.14365959,-0.56530976,0.0
0.0,0.0,-0.1534791,-0.19639492,0.0
0.0,0.0,-0.17694402,-0.46929717,0.0
0.0,0.0,-0.19740248,-0.409168,0.0
0.0,0.0,6.0952606,0.18956089,0.0
0.0,0.0,-0.19420934,-0.12569547,0.0
0.0,0.0,-0.18716192,0.14094448,0.0
0.0,0.0,-0.16299629,0.48331475,0.0
0.0,0.0,-0.14770293,0.30586457,0.0
0.0,0.0,-0.1291678,0.3707037,0.0
0.0,0.0,-0.10242057,0.5349481,0.0
0.0,0.0,-0.061813116,0.8121439,0.0
0.0,0.0,-0.016349554,0.90927625,0.0
0.0,0.0,0.0030064583,0.3871149,0.0
0.0,0.0,0.026325226,0.4663781,0.0
0.0,0.0,0.07298684,0.93323183,0.0
0.0,0.0,0.10727453,0.68575776,0.0
0.0,0.0,0.13796234,0.61375046,0.0
0.0,0.0,0.17299175,0.7005887,0.0
0.0,0.0,0.17971277,0.13442278,0.0
0.0,0.0,0.1797154,5.173683e-05,0.0
0.0,0.0,0.20191765,0.4440446,0.0
0.0,0.0,-6.070739,0.21057653,0.0
0.0,0.0,0.21261883,0.0034470558,0.0
0.0,0.0,0.18744016,-0.5035765,0.0
0.0,0.0,0.16573167,-0.43416595,0.0
0.0,0.0,0.15300703,-0.2544911,0.0
0.0,0.0,0.13633227,-0.33349824,0.0
0.0,0.0,0.089087486,-0.9448935,0.0
0.0,0.0,0.06260812,-0.5295886,0.0
0.0,0.0,0.01282537,-0.9956553,0.0
0.0,0.0,-0.007786274,-0.41223273,0.0
0.0,0.0,-0.045315027,-0.7505735,0.0
0.0,0.0,-0.06550574,-0.4038151,0.0
0.0,0.0,-0.10281801,-0.74624634,0.0
0.0,0.0,-0.14042997,-0.7522402,0.0
0.0,0.0,-0.17417192,-0.67483664,0.0
0.0,0.0,-0.19077754,-0.33211207,0.0
0.0,0.0,-0.21734905,-0.5314305,0.0
0.0,0.0,-0.21643066,0.018363476,0.0
0.0,0.0,6.0674624,0.01416254,0.0
0.0,0.0,-0.19557238,0.4030068,0.0
0.0,0.0,-0.16783047,0.55483794,0.0
0.0,0.0,-0.15846229,0.18735981,0.0
0.0,0.0,-0.12109327,0.747386,0.0
0.0,0.0,-0.10766387,0.26858807,0.0
0.0,0.0,-0.09215832,0.31010735,0.0
0.0,0.0,-0.047188282,0.89940125,0.0
0.0,0.0,-0.0007491112,0.92878455,0.0
0.0,0.0,0.021249533,0.43997347,0.0
0.0,0.0,0.051701307,0.6090373,0.0
0.0,0.0,0.08266568,0.6192825,0.0
0.0,0.0,0.1227839,0.80236757,0.0
0.0,0.0,0.15284586,0.6012373,0.0
0.0,0.0,0.18292022,0.60148907,0.0
0.0,0.0,0.19840074,0.30961275,0.0
0.0,0.0,0.21177721,0.26752424,0.0
0.0,0.0,-6.0632772,0.16261482,0.0
0.0,0.0,0.21991014,4.529953e-05,0.0
0.0,0.0,0.18996882,-0.5988233,0.0
0.0,0.0,0.15675211,-0.6643355,0.0
0.0,0.0,0.12688065,-0.59742975,0.0
0.0,0.0,0.08469677,-0.84368145,0.0
0.0,0.0,0.05026102,-0.6887094,0.0
0.0,0.0,0.014996529,-0.70529425,0.0
0.0,0.0,-0.0046391487,-0.3927098,0.0
0.0,0.0,-0.034780264,-0.6028232,0.0
0.0,0.0,-0.060052395,-0.50544554,0.0
0.0,0.0,-0.07861805,-0.37131083,0.0
0.0,0.0,-0.10869455,-0.6015296,0.0
0.0,0.0,-0.14914489,-0.8090043,0.0
0.0,0.0,-0.1767261,-0.55162907,0.0
0.0,0.0,-0.18266845,-0.11884642,0.0
0.0,0.0,-0.17951107,0.06315303,0.0
0.0,0.0,6.0969696,-0.13409948,0.0
0.0,0.0,-0.18767715,-0.029226303,0.0
0.0,0.0,-0.16336489,0.4862454,0.0
0.0,0.0,-0.15060878,0.25512457,0.0
0.0,0.0,-0.12401438,0.5318856,0.0
