Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.09877801,0.45666623,0.0
0.0,0.0,0.116024256,0.3449273,0.0
0.0,0.0,0.12772918,0.2341001,0.0
0.0,0.0,-6.154071,0.027709246,0.0
0.0,0.0,0.11188722,-0.3445549,0.0
0.0,0.0,0.102050304,-0.1967318,0.0
0.0,0.0,0.09064913,-0.2280271,0.0
0.0,0.0,0.074519634,-0.32258737,0.0
0.0,0.0,0.042557,-0.6392571,0.0
0.0,0.0,0.02862811,-0.2785737,0.0
0.0,0.0,0.0019221306,-0.5341171,0.0
0.0,0.0,-0.031227112,-0.6629899,0.0
0.0,0.0,-0.04960251,-0.3675083,0.0
0.0,0.0,-0.05382514,-0.08444846,0.0
0.0,0.0,-0.08295369,-0.58257234,0.0
0.0,0.0,-0.10965419,-0.53401184,0.0
0.0,0.0,-0.11517811,-0.110476494,0.0
0.0,0.0,6.1654015,-0.052123785,0.0
0.0,0.0,-0.13179898,-0.28029442,0.0
0.0,0.0,-0.13826966,-0.12941241,0.0
0.0,0.0,-0.117678404,0.41182518,0.0
0.0,0.0,-0.104445696,0.2646525,0.0
0.0,0.0,-0.09754157,0.13807976,0.0
0.0,0.0,-0.086583614,0.21916318,0.0
0.0,0.0,-0.05937004,0.5442722,0.0
0.0,0.0,-0.038964987,0.40809774,0.0
0.0,0.0,-0.02659893,0.2473228,0.0
0.0,0.0,0.004770279,0.6273853,0.0
0.0,0.0,0.017906666,0.26272577,0.0
0.0,0.0,0.032913446,0.30013728,0.0
0.0,0.0,0.0484941,0.3116098,0.0
0.0,0.0,0.062260866,0.2753405,0.0
0.0,0.0,0.09276104,0.6100006,0.0
0.0,0.0,0.10035205,0.15181923,0.0
0.0,0.0,0.10630798,0.11912036,0.0
0.0,0.0,0.11754894,0.22481513,0.0
0.0,0.0,0.1153605,-0.043765068,0.0
0.0,0.0,-6.156066,0.23517919,0.0
0.0,0.0,0.12634563,-0.015477896,0.0
0.0,0.0,0.13260674,0.12522364,0.0
0.0,0.0,0.10875559,-0.4770248,0.0
0.0,0.0,0.10555267,-0.06405568,0.0
0.0,0.0,0.07771444,-0.5567689,0.0
0.0,0.0,0.070506334,-0.14415777,0.0
0.0,0.0,0.043124676,-0.547636,0.0
0.0,0.0,0.020001411,-0.46246085,0.0
0.0,0.0,-0.0183146,-0.766327,0.0
0.0,0.0,-0.034936666,-0.33243394,0.0
0.0,0.0,-0.06598401,-0.6209505,0.0
0.0,0.0,-0.07391715,-0.15866506,0.0
0.0,0.0,-0.08711743,-0.26400268,0.0
0.0,0.0,-0.10873437,-0.43233883,0.0
0.0,0.0,-0.12721944,-0.36970282,0.0
0.0,0.0,-0.14378977,-0.33140755,0.0
0.0,0.0,6.1471233,0.15455675,0.0
0.0,0.0,-0.13414049,0.03843403,0.0
0.0,0.0,-0.13210845,0.04063487,0.0
0.0,0.0,-0.1050725,0.54072237,0.0
0.0,0.0,-0.078956604,0.52231586,0.0
0.0,0.0,-0.05673766,0.44438016,0.0
0.0,0.0,-0.026253939,0.6096737,0.0
0.0,0.0,-0.015439272,0.21629682,0.0
0.0,0.0,0.012400627,0.5567955,0.0
0.0,0.0,0.029428005,0.3405458,0.0
0.0,0.0,0.05645919,0.5406264,0.0
0.0,0.0,0.08994365,0.66968393,0.0
0.0,0.0,0.11503959,0.50192356,0.0
0.0,0.0,0.12972665,0.29373884,0.0
0.0,0.0,0.14514232,0.308316,0.0
0.0,0.0,-6.136325,0.03435588,0.0
0.0,0.0,0.13742399,-0.18872166,0.0
0.0,0.0,0.11571288,-0.43422437,0.0
0.0,0.0,0.1089201,-0.13585472,0.0
0.0,0.0,0.08230281,-0.53234816,0.0
0.0,0.0,0.062449694,-0.39706254,0.0
0.0,0.0,0.04682398,-0.31251156,0.0
0.0,0.0,0.036491394,-0.20665228,0.0
0.0,0.0,0.01660943,-0.39763775,0.0
0.0,0.0,-0.015508175,-0.6423535,0.0
0.0,0.0,-0.03948164,-0.47947183,0.0
0.0,0.0,-0.056467295,-0.3397106,0.0
0.0,0.0,-0.085873604,-0.58812344,0.0
0.0,0.0,-0.09639311,-0.21039379,0.0
0.0,0.0,-0.102689266,-0.12592256,0.0
0.0,0.0,-0.11259198,-0.19805479,0.0
0.0,0.0,-0.10829735,0.08589125,0.0
0.0,0.0,6.164191,-0.21393871,0.0
0.0,0.0,-0.11584163,0.0630517,0.0
0.0,0.0,-0.097682,0.36319816,0.0
0.0,0.0,-0.08164787,0.32068026,0.0
0.0,0.0,-0.059615374,0.44064724,0.0
0.0,0.0,-0.05305004,0.13131297,0.0
0.0,0.0,-0.0341599,0.37779957,0.0
0.0,0.0,-0.021595001,0.25129443,0.0
0.0,0.0,0.0017237663,0.4663797,0.0
0.0,0.0,0.020897388,0.38347152,0.0
0.0,0.0,0.042471647,0.43148503,0.0
0.0,0.0,0.062394142,0.39844888,0.0
0.0,0.0,0.083744526,0.4270097,0.0
0.0,0.0,0.10401726,0.40545452,0.0
0.0,0.0,0.098406315,-0.11221933,0.0
0.0,0.0,-6.1674404,0.34676766,0.0
0.0,0.0,0.11249161,-0.0650599,0.0
0.0,0.0,0.097941875,-0.2909974,0.0
0.0,0.0,0.102332115,0.087806106,0.0
0.0,0.0,0.09888959,-0.06885111,0.0
0.0,0.0,0.08108759,-0.35604286,0.0
0.0,0.0,0.06595373,-0.3026743,0.0
0.0,0.0,0.037484407,-0.5693841,0.0
0.0,0.0,0.013454914,-0.48059377,0.0
0.0,0.0,-0.011352539,-0.4961512,0.0
0.0,0.0,-0.025219917,-0.27734074,0.0
0.0,0.0,-0.047974348,-0.4550947,0.0
0.0,0.0,-0.05951166,-0.23074251,0.0
0.0,0.0,-0.06804204,-0.17060935,0.0
0.0,0.0,-0.08640194,-0.3671987,0.0
0.0,0.0,-0.10010457,-0.27404726,0.0
0.0,0.0,-0.10777378,-0.15338802,0.0
0.0,0.0,6.156208,-0.38407135,0.0
0.0,0.0,-0.13568234,-0.17410278,0.0
0.0,0.0,-0.119757175,0.3185079,0.0
0.0,0.0,-0.10202551,0.35463047,0.0
0.0,0.0,-0.10117555,0.017002106,0.0
0.0,0.0,-0.08012986,0.42091072,0.0
0.0,0.0,-0.07488823,0.1048336,0.0
0.0,0.0,-0.051906347,0.45963585,0.0
0.0,0.0,-0.03855872,0.26695675,0.0
0.0,0.0,-0.0033426285,0.7043183,0.0
0.0,0.0,0.024808407,0.56302476,0.0
0.0,0.0,0.0357275,0.21837714,0.0
0.0,0.0,0.062919855,0.5438488,0.0
0.0,0.0,0.09573054,0.6562158,0.0
0.0,0.0,0.120723724,0.49985826,0.0
0.0,0.0,0.12306738,0.046876907,0.0
0.0,0.0,0.13752675,0.28918934,0.0
0.0,0.0,-6.1378937,0.15529847,0.0
0.0,0.0,0.14823818,0.058930635,0.0
0.0,0.0,0.15057349,0.046701908,0.0
0.0,0.0,0.13272047,-0.357059,0.0
0.0,0.0,0.11180234,-0.4183638,0.0
0.0,0.0,0.08262539,-0.5835364,0.0
0.0,0.0,0.05857253,-0.48105764,0.0
0.0,0.0,0.03139448,-0.5435622,0.0
0.0,0.0,-0.0064356327,-0.7566032,0.0
0.0,0.0,-0.03933239,-0.6579334,0.0
0.0,0.0,-0.07479715,-0.70929337,0.0
0.0,0.0,-0.09500766,-0.4042133,0.0
0.0,0.0,-0.123245716,-0.56475925,0.0
0.0,0.0,-0.14320564,-0.3992002,0.0
0.0,0.0,-0.14334965,-0.0028779507,0.0
0.0,0.0,6.1376114,-0.044487476,0.0
0.0,0.0,-0.14391732,0.033129692,0.0
0.0,0.0,-0.12415266,0.39529872,0.0
0.0,0.0,-0.11507249,0.18159962,0.0
0.0,0.0,-0.088558674,0.5302783,0.0
0.0,0.0,-0.06823754,0.40642083,0.0
0.0,0.0,-0.050890446,0.34694564,0.0
0.0,0.0,-0.03373933,0.34301633,0.0
0.0,0.0,0.0011479855,0.69775283,0.0
0.0,0.0,0.025857687,0.49418902,0.0
0.0,0.0,0.040382862,0.29050362,0.0
0.0,0.0,0.061695814,0.42626244,0.0
0.0,0.0,0.07295179,0.22511959,0.0
0.0,0.0,0.08151841,0.1713295,0.0
0.0,0.0,0.08393669,0.048363805,0.0
0.0,0.0,0.10018039,0.32487655,0.0
0.0,0.0,0.11552453,0.30688643,0.0
0.0,0.0,-6.170334,-0.05346346,0.0
0.0,0.0,0.108519554,-0.08663869,0.0
0.0,0.0,0.111652374,0.06265855,0.0
0.0,0.0,0.08738732,-0.485304,0.0
0.0,0.0,0.06949496,-0.35784686,0.0
0.0,0.0,0.048431158,-0.4212796,0.0
0.0,0.0,0.03280306,-0.31255966,0.0
0.0,0.0,0.02662921,-0.12347484,0.0
0.0,0.0,-0.006044388,-0.65347147,0.0
0.0,0.0,-0.014454126,-0.1681957,0.0
0.0,0.0,-0.030961275,-0.33014533,0.0
0.0,0.0,-0.045529127,-0.29135495,0.0
0.0,0.0,-0.047483444,-0.039085567,0.0
0.0,0.0,-0.07266307,-0.50359684,0.0
0.0,0.0,-0.090830564,-0.3633442,0.0
0.0,0.0,-0.10710955,-0.32558298,0.0
0.0,0.0,-0.112265825,-0.103125095,0.0
0.0,0.0,6.173294,0.047489166,0.0
0.0,0.0,-0.09896302,0.21856403,0.0
0.0,0.0,-0.10461688,-0.11307192,0.0
0.0,0.0,-0.09528875,0.18656063,0.0
0.0,0.0,-0.06767392,0.5522933,0.0
0.0,0.0,-0.05161643,0.3211522,0.0
0.0,0.0,-0.02321124,0.56810826,0.0
0.0,0.0,-0.015228033,0.15966132,0.0
0.0,0.0,-0.0014293194,0.27596894,0.0
0.0,0.0,0.025785446,0.54430264,0.0
0.0,0.0,0.048757315,0.45943588,0.0
0.0,0.0,0.06479406,0.32073307,0.0
0.0,0.0,0.085427284,0.41266263,0.0
0.0,0.0,0.1061542,0.4145409,0.0
0.0,0.0,0.1268642,0.41419888,0.0
0.0,0.0,-6.154009,0.046242237,0.0
0.0,0.0,0.13272023,0.07087803,0.0
0.0,0.0,0.1234746,-0.18491125,0.0
0.0,0.0,0.12607503,0.05200696,0.0
0.0,0.0,0.11082816,-0.30493426,0.0
0.0,0.0,0.089749575,-0.42157376,0.0
0.0,0.0,0.08168435,-0.16130352,0.0
0.0,0.0,0.043043613,-0.7728148,0.0
0.0,0.0,0.013074636,-0.5993805,0.0
0.0,0.0,-0.002071619,-0.30292273,0.0
0.0,0.0,-0.028762817,-0.53382885,0.0
0.0,0.0,-0.057738066,-0.57950246,0.0
0.0,0.0,-0.07784772,-0.40219188,0.0
0.0,0.0,-0.10106397,-0.46432424,0.0
0.0,0.0,-0.12325382,-0.4438007,0.0
0.0,0.0,-0.14311576,-0.39723492,0.0
0.0,0.0,-0.15640879,-0.26586223,0.0
0.0,0.0,6.137628,0.21703339,0.0
0.0,0.0,-0.1281879,0.34738326,0.0
0.0,0.0,-0.13190126,-0.074269295,0.0
0.0,0.0,-0.11178088,0.40241504,0.0
0.0,0.0,-0.09014964,0.4326192,0.0
0.0,0.0,-0.0663774,0.47544754,0.0
0.0,0.0,-0.058481693,0.1579094,0.0
0.0,0.0,-0.04162669,0.3371024,0.0
0.0,0.0,-0.009401798,0.64450246,0.0
0.0,0.0,0.015577793,0.49958485,0.0
0.0,0.0,0.025962353,0.20769441,0.0
0.0,0.0,0.050684214,0.49444044,0.0
0.0,0.0,0.08355141,0.6573417,0.0
0.0,0.0,0.1147511,0.6239896,0.0
0.0,0.0,0.14278293,0.5606408,0.0
0.0,0.0,0.15469146,0.23817015,0.0
0.0,0.0,-6.124048,0.088914156,0.0
0.0,0.0,0.15095568,-0.16362786,0.0
0.0,0.0,0.15579343,0.09675169,0.0
0.0,0.0,0.15297866,-0.056292295,0.0
0.0,0.0,0.14679003,-0.12377405,0.0
0.0,0.0,0.1167748,-0.60030985,0.0
0.0,0.0,0.07951069,-0.74527645,0.0
0.0,0.0,0.05813718,-0.42747235,0.0
0.0,0.0,0.041758537,-0.32756823,0.0
0.0,0.0,0.024504185,-0.34509072,0.0
0.0,0.0,-0.0049390793,-0.5888654,0.0
0.0,0.0,-0.03086853,-0.5185915,0.0
0.0,0.0,-0.07199812,-0.82258964,0.0
0.0,0.0,-0.10648894,-0.68981385,0.0
0.0,0.0,-0.13026738,-0.47557354,0.0
0.0,0.0,-0.13990355,-0.19271946,0.0
0.0,0.0,-0.15690589,-0.34004498,0.0
0.0,0.0,-0.1651876,-0.16564155,0.0
0.0,0.0,6.0996428,-0.36709356,0.0
0.0,0.0,-0.1677568,0.3157165,0.0
0.0,0.0,-0.15990973,0.15693831,0.0
0.0,0.0,-0.15629935,0.07220507,0.0
0.0,0.0,-0.14206886,0.2846129,0.0
0.0,0.0,-0.11822772,0.47682524,0.0
0.0,0.0,-0.102341175,0.31772542,0.0
0.0,0.0,-0.08216405,0.4035461,0.0
0.0,0.0,-0.038584948,0.8715827,0.0
0.0,0.0,0.0044789314,0.8612761,0.0
0.0,0.0,0.024946451,0.40935162,0.0
0.0,0.0,0.049609423,0.4932549,0.0
0.0,0.0,0.08390617,0.6859424,0.0
0.0,0.0,0.10496259,0.4211222,0.0
0.0,0.0,0.11555076,0.211766,0.0
0.0,0.0,0.14377546,0.56449413,0.0
0.0,0.0,0.15219569,0.16840291,0.0
0.0,0.0,0.15935016,0.14309287,0.0
0.0,0.0,0.15950203,0.0030317307,0.0
0.0,0.0,-6.133425,-0.194834,0.0
0.0,0.0,0.13391614,-0.31688023,0.0
0.0,0.0,0.11342931,-0.40973687,0.0
0.0,0.0,0.11358714,0.0031557083,0.0
0.0,0.0,0.1026659,-0.2184236,0.0
0.0,0.0,0.094848156,-0.15635598,0.0
0.0,0.0,0.07312775,-0.43440938,0.0
0.0,0.0,0.042141676,-0.6197184,0.0
0.0,0.0,0.005024433,-0.7423444,0.0
0.0,0.0,-0.02263999,-0.55329144,0.0
0.0,0.0,-0.049411297,-0.53542227,0.0
0.0,0.0,-0.066320896,-0.3381933,0.0
0.0,0.0,-0.088807344,-0.4497341,0.0
0.0,0.0,-0.118606806,-0.5959842,0.0
0.0,0.0,-0.12597632,-0.1473918,0.0
0.0,0.0,-0.14898849,-0.4602418,0.0
0.0,0.0,-0.15518188,-0.12387037,0.0
0.0,0.0,6.1129932,-0.30019403,0.0
0.0,0.0,-0.16903377,0.023158073,0.0
0.0,0.0,-0.15261698,0.32833314,0.0
0.0,0.0,-0.1468885,0.11457348,0.0
0.0,0.0,-0.124829054,0.44118524,0.0
0.0,0.0,-0.09867549,0.52307534,0.0
0.0,0.0,-0.05877304,0.7980455,0.0
0.0,0.0,-0.030710459,0.5612528,0.0
0.0,0.0,-0.01358223,0.3425642,0.0
0.0,0.0,0.005880356,0.38925263,0.0
0.0,0.0,0.029100895,0.4644122,0.0
0.0,0.0,0.06735277,0.7650353,0.0
0.0,0.0,0.08764601,0.40586865,0.0
0.0,0.0,0.11624479,0.5719718,0.0
0.0,0.0,0.12553239,0.18575191,0.0
0.0,0.0,0.13455224,0.18039799,0.0
0.0,0.0,0.15150356,0.33902335,0.0
0.0,0.0,0.14738369,-0.08239031,0.0
0.0,0.0,-6.126867,0.17868781,0.0
0.0,0.0,0.1514039,-0.0982883,0.0
0.0,0.0,0.13580942,-0.31188536,0.0
0.0,0.0,0.1331985,-0.052225113,0.0
0.0,0.0,0.12005806,-0.26280475,0.0
0.0,0.0,0.08486271,-0.7039081,0.0
