Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.1668613,-0.53352475,0.0
0.0,0.0,-0.18996215,-0.4620118,0.0
0.0,0.0,-0.20328593,-0.26647615,0.0
0.0,0.0,6.0650263,-0.29746056,0.0
0.0,0.0,-0.21641421,0.03489399,0.0
0.0,0.0,-0.19710445,0.38619733,0.0
0.0,0.0,-0.16880107,0.5660646,0.0
0.0,0.0,-0.14158964,0.54423213,0.0
0.0,0.0,-0.12169504,0.39788842,0.0
0.0,0.0,-0.08119035,0.8100934,0.0
0.0,0.0,-0.05244541,0.57489955,0.0
0.0,0.0,-0.02832818,0.48234707,0.0
0.0,0.0,-0.006593704,0.4346858,0.0
0.0,0.0,0.040072918,0.93333614,0.0
0.0,0.0,0.05977583,0.39405525,0.0
0.0,0.0,0.09151292,0.63474333,0.0
0.0,0.0,0.111344576,0.39663112,0.0
0.0,0.0,0.1483078,0.7392678,0.0
0.0,0.0,0.16076899,0.24922395,0.0
0.0,0.0,0.1843059,0.47073412,0.0
0.0,0.0,0.18424654,-0.0011851788,0.0
0.0,0.0,-6.0825996,0.3267901,0.0
0.0,0.0,0.20117354,0.01174736,0.0
0.0,0.0,0.18695807,-0.28430605,0.0
0.0,0.0,0.18274283,-0.08430457,0.0
0.0,0.0,0.1597066,-0.46072817,0.0
0.0,0.0,0.12815881,-0.63094854,0.0
0.0,0.0,0.08701587,-0.82286644,0.0
0.0,0.0,0.060916662,-0.5219821,0.0
0.0,0.0,0.03002131,-0.6179031,0.0
0.0,0.0,-0.012549996,-0.8514321,0.0
0.0,0.0,-0.054115772,-0.8313086,0.0
0.0,0.0,-0.09567022,-0.8310963,0.0
0.0,0.0,-0.12713814,-0.62935364,0.0
0.0,0.0,-0.16919899,-0.84121585,0.0
0.0,0.0,-0.19948602,-0.60574484,0.0
0.0,0.0,-0.21016097,-0.21349812,0.0
0.0,0.0,-0.21701813,-0.13714075,0.0
0.0,0.0,6.0732293,0.14123917,0.0
0.0,0.0,-0.19725418,0.25403857,0.0
0.0,0.0,-0.19908881,-0.036692142,0.0
0.0,0.0,-0.17773151,0.42714524,0.0
0.0,0.0,-0.15492487,0.45613384,0.0
0.0,0.0,-0.1303668,0.49116063,0.0
0.0,0.0,-0.08398533,0.92763007,0.0
0.0,0.0,-0.04608512,0.7579999,0.0
0.0,0.0,-0.019593358,0.5298399,0.0
0.0,0.0,0.015657544,0.70501935,0.0
0.0,0.0,0.03753686,0.43758366,0.0
0.0,0.0,0.07830143,0.81529164,0.0
0.0,0.0,0.1057024,0.54801834,0.0
0.0,0.0,0.125494,0.39583445,0.0
0.0,0.0,0.14199686,0.33005214,0.0
0.0,0.0,0.15007901,0.16164637,0.0
0.0,0.0,0.17631507,0.52472377,0.0
0.0,0.0,0.19501853,0.37406683,0.0
0.0,0.0,-6.083893,0.08547163,0.0
0.0,0.0,0.19073534,-0.171134,0.0
0.0,0.0,0.17770743,-0.2605605,0.0
