Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.08953178,0.52148557,0.0
0.0,0.0,0.11049843,0.41933393,0.0
0.0,0.0,0.13424373,0.4749081,0.0
0.0,0.0,0.1488812,0.29274845,0.0
0.0,0.0,0.15943933,0.21116114,0.0
0.0,0.0,0.18879032,0.5870178,0.0
0.0,0.0,0.19088054,0.04180765,0.0
0.0,0.0,-6.0852356,0.14138675,0.0
0.0,0.0,0.20402813,0.12156272,0.0
0.0,0.0,0.193053,-0.2195003,0.0
0.0,0.0,0.16621494,-0.5367615,0.0
0.0,0.0,0.13541389,-0.61602306,0.0
0.0,0.0,0.107693434,-0.5544059,0.0
0.0,0.0,0.08004546,-0.55296266,0.0
0.0,0.0,0.045175314,-0.6973991,0.0
0.0,0.0,0.022303104,-0.4574458,0.0
0.0,0.0,-0.0019350052,-0.48476547,0.0
0.0,0.0,-0.020849228,-0.37827903,0.0
0.0,0.0,-0.06628728,-0.9087635,0.0
0.0,0.0,-0.08428693,-0.35999763,0.0
0.0,0.0,-0.11536622,-0.62157726,0.0
0.0,0.0,-0.12879562,-0.2685933,0.0
0.0,0.0,-0.14403272,-0.30474114,0.0
0.0,0.0,-0.14569259,-0.033196926,0.0
0.0,0.0,-0.14911747,-0.06850052,0.0
0.0,0.0,6.124242,-0.19652128,0.0
0.0,0.0,-0.1587367,0.004139185,0.0
0.0,0.0,-0.15634465,0.04784274,0.0
0.0,0.0,-0.14860988,0.15469384,0.0
0.0,0.0,-0.13885427,0.19511008,0.0
0.0,0.0,-0.11757851,0.42551827,0.0
0.0,0.0,-0.08726454,0.606279,0.0
0.0,0.0,-0.06673026,0.41068208,0.0
0.0,0.0,-0.03712535,0.5921021,0.0
0.0,0.0,-0.018862009,0.36526725,0.0
0.0,0.0,0.0011007786,0.39925605,0.0
0.0,0.0,0.017647982,0.3309419,0.0
0.0,0.0,0.061514616,0.87732965,0.0
0.0,0.0,0.074914455,0.2680037,0.0
0.0,0.0,0.09163427,0.33439243,0.0
0.0,0.0,0.118831396,0.5439434,0.0
0.0,0.0,0.1264813,0.15299678,0.0
0.0,0.0,0.15400076,0.5503895,0.0
0.0,0.0,0.17126393,0.34526515,0.0
0.0,0.0,-6.093538,0.36767054,0.0
0.0,0.0,0.18716931,-0.049568415,0.0
0.0,0.0,0.17156124,-0.3121562,0.0
0.0,0.0,0.15737987,-0.28362942,0.0
0.0,0.0,0.14949155,-0.15776491,0.0
0.0,0.0,0.124887705,-0.4920752,0.0
0.0,0.0,0.089417696,-0.7094022,0.0
0.0,0.0,0.07018924,-0.3845675,0.0
0.0,0.0,0.03434682,-0.716854,0.0
0.0,0.0,-0.013264656,-0.9522252,0.0
0.0,0.0,-0.053239346,-0.79949486,0.0
0.0,0.0,-0.0900476,-0.7361624,0.0
0.0,0.0,-0.108662605,-0.3723005,0.0
0.0,0.0,-0.136585,-0.55845,0.0
0.0,0.0,-0.16108799,-0.49006152,0.0
0.0,0.0,-0.18377972,-0.45383263,0.0
0.0,0.0,-0.18380046,-0.00041484833,0.0
0.0,0.0,6.108014,0.17258859,0.0
0.0,0.0,-0.15858006,0.33181906,0.0
0.0,0.0,-0.15455174,0.0805645,0.0
0.0,0.0,-0.12728477,0.5453429,0.0
0.0,0.0,-0.100901365,0.52766633,0.0
0.0,0.0,-0.07475948,0.5228405,0.0
0.0,0.0,-0.059272528,0.309734,0.0
0.0,0.0,-0.042931557,0.32682317,0.0
0.0,0.0,-0.02692008,0.3202281,0.0
0.0,0.0,0.012509584,0.78859687,0.0
0.0,0.0,0.03274846,0.40477112,0.0
0.0,0.0,0.056871653,0.48246866,0.0
0.0,0.0,0.08061838,0.47493613,0.0
0.0,0.0,0.11048889,0.5974052,0.0
0.0,0.0,0.13882375,0.5667007,0.0
0.0,0.0,0.14127922,0.049104214,0.0
0.0,0.0,0.14729881,0.12039614,0.0
0.0,0.0,-6.1228476,0.2607851,0.0
0.0,0.0,0.16662669,0.12576985,0.0
0.0,0.0,0.14529538,-0.4266243,0.0
0.0,0.0,0.12042618,-0.49738002,0.0
0.0,0.0,0.095945835,-0.48961413,0.0
0.0,0.0,0.061566114,-0.687587,0.0
0.0,0.0,0.03582287,-0.51487154,0.0
0.0,0.0,-0.00046420097,-0.72573954,0.0
0.0,0.0,-0.022920132,-0.4491161,0.0
0.0,0.0,-0.054368734,-0.6289718,0.0
0.0,0.0,-0.073712826,-0.38688588,0.0
0.0,0.0,-0.10514021,-0.62854743,0.0
0.0,0.0,-0.10737467,-0.044685602,0.0
0.0,0.0,-0.10720515,0.0033888817,0.0
0.0,0.0,-0.11941385,-0.24417448,0.0
0.0,0.0,6.151476,-0.24591064,0.0
0.0,0.0,-0.13883066,-0.14242363,0.0
0.0,0.0,-0.13377619,0.10108709,0.0
0.0,0.0,-0.13712692,-0.06701517,0.0
0.0,0.0,-0.117661476,0.38931298,0.0
0.0,0.0,-0.10122275,0.3287673,0.0
0.0,0.0,-0.0825541,0.37337852,0.0
0.0,0.0,-0.048519373,0.6806962,0.0
0.0,0.0,-0.01615715,0.64724,0.0
0.0,0.0,0.0239954,0.8030545,0.0
0.0,0.0,0.045432806,0.42874193,0.0
0.0,0.0,0.08197856,0.7309204,0.0
0.0,0.0,0.11229825,0.6063957,0.0
0.0,0.0,0.12671685,0.28836846,0.0
0.0,0.0,0.14480448,0.36175108,0.0
0.0,0.0,0.14775372,0.05899,0.0
0.0,0.0,-6.1203566,0.30149388,0.0
0.0,0.0,0.14894605,-0.2776487,0.0
0.0,0.0,0.13253403,-0.32824063,0.0
0.0,0.0,0.11046076,-0.44146633,0.0
0.0,0.0,0.09116888,-0.3858379,0.0
0.0,0.0,0.07914019,-0.24057412,0.0
0.0,0.0,0.058084726,-0.4211117,0.0
0.0,0.0,0.034120083,-0.47928703,0.0
0.0,0.0,-0.005438566,-0.7911767,0.0
0.0,0.0,-0.03209734,-0.533175,0.0
0.0,0.0,-0.06868553,-0.7317666,0.0
0.0,0.0,-0.09887171,-0.60372055,0.0
0.0,0.0,-0.10419154,-0.10639405,0.0
0.0,0.0,-0.12751698,-0.4665141,0.0
0.0,0.0,-0.12705207,0.009300709,0.0
0.0,0.0,-0.1235981,0.06908083,0.0
0.0,0.0,6.1483426,-0.22489429,0.0
0.0,0.0,-0.12764168,0.14401889,0.0
0.0,0.0,-0.13042927,-0.055748224,0.0
0.0,0.0,-0.11018133,0.4049592,0.0
0.0,0.0,-0.088876724,0.4260918,0.0
0.0,0.0,-0.05944681,0.58859336,0.0
0.0,0.0,-0.03814745,0.42599076,0.0
0.0,0.0,-0.0026390553,0.71016824,0.0
0.0,0.0,0.0069818497,0.19241889,0.0
0.0,0.0,0.023702383,0.33441085,0.0
0.0,0.0,0.052378416,0.57351685,0.0
0.0,0.0,0.07053399,0.36311424,0.0
0.0,0.0,0.07907581,0.17083871,0.0
0.0,0.0,0.08300519,0.07858288,0.0
0.0,0.0,0.105360985,0.44711757,0.0
0.0,0.0,0.11361408,0.16506577,0.0
0.0,0.0,0.12995791,0.32687306,0.0
0.0,0.0,-6.146213,0.14028478,0.0
0.0,0.0,0.12915897,-0.1562643,0.0
0.0,0.0,0.11551666,-0.2728436,0.0
0.0,0.0,0.10203338,-0.26966596,0.0
0.0,0.0,0.0962801,-0.11506939,0.0
0.0,0.0,0.08286166,-0.2683661,0.0
0.0,0.0,0.044953108,-0.7581713,0.0
0.0,0.0,0.02640915,-0.37087798,0.0
0.0,0.0,0.013881683,-0.25055137,0.0
0.0,0.0,-0.005301714,-0.38366568,0.0
0.0,0.0,-0.04034233,-0.70081276,0.0
0.0,0.0,-0.06505227,-0.49420333,0.0
0.0,0.0,-0.0981462,-0.66187346,0.0
0.0,0.0,-0.12161803,-0.46943867,0.0
0.0,0.0,-0.12369943,-0.0416255,0.0
0.0,0.0,-0.12184882,0.03701067,0.0
0.0,0.0,-0.13476872,-0.25839925,0.0
0.0,0.0,6.1422234,-0.12387109,0.0
0.0,0.0,-0.13405967,0.1380527,0.0
0.0,0.0,-0.111317396,0.45484543,0.0
0.0,0.0,-0.1090436,0.045477152,0.0
0.0,0.0,-0.09973812,0.18610835,0.0
0.0,0.0,-0.06866765,0.62140894,0.0
0.0,0.0,-0.046911716,0.43512177,0.0
0.0,0.0,-0.011543512,0.7073618,0.0
0.0,0.0,0.0027580261,0.28603,0.0
0.0,0.0,0.027393818,0.4927172,0.0
0.0,0.0,0.045032024,0.35276055,0.0
0.0,0.0,0.06101632,0.31969023,0.0
0.0,0.0,0.0789969,0.35961032,0.0
0.0,0.0,0.09397817,0.29962635,0.0
0.0,0.0,0.10347557,0.1899457,0.0
0.0,0.0,0.1260252,0.45099545,0.0
0.0,0.0,0.13845897,0.24867225,0.0
0.0,0.0,-6.1375914,0.14270401,0.0
0.0,0.0,0.1341567,-0.22874808,0.0
0.0,0.0,0.12643075,-0.15451884,0.0
0.0,0.0,0.12027383,-0.123137474,0.0
0.0,0.0,0.11056638,-0.19414735,0.0
0.0,0.0,0.08384633,-0.5344051,0.0
0.0,0.0,0.06745386,-0.32784796,0.0
0.0,0.0,0.048155308,-0.38597,0.0
0.0,0.0,0.009772778,-0.7676544,0.0
0.0,0.0,-0.0071234703,-0.3379206,0.0
0.0,0.0,-0.036578655,-0.58910704,0.0
0.0,0.0,-0.063738346,-0.5431908,0.0
0.0,0.0,-0.09031105,-0.53145206,0.0
0.0,0.0,-0.110678196,-0.40734804,0.0
0.0,0.0,-0.12598729,-0.30618048,0.0
0.0,0.0,-0.14076924,-0.29564,0.0
0.0,0.0,-0.13950872,0.025212765,0.0
0.0,0.0,6.1428957,-0.015615463,0.0
0.0,0.0,-0.14261031,-0.046417236,0.0
0.0,0.0,-0.13915086,0.06919193,0.0
0.0,0.0,-0.11878896,0.407233,0.0
0.0,0.0,-0.10813737,0.21303558,0.0
0.0,0.0,-0.09797692,0.20320833,0.0
0.0,0.0,-0.089295864,0.17362094,0.0
0.0,0.0,-0.053488016,0.7161552,0.0
0.0,0.0,-0.014923096,0.77129674,0.0
0.0,0.0,8.893013e-05,0.30024573,0.0
0.0,0.0,0.021529675,0.42881042,0.0
0.0,0.0,0.037617683,0.32176292,0.0
0.0,0.0,0.05088091,0.26526272,0.0
0.0,0.0,0.08619976,0.706378,0.0
0.0,0.0,0.09361434,0.1482904,0.0
0.0,0.0,0.12572384,0.64219284,0.0
0.0,0.0,0.12702703,0.02606225,0.0
0.0,0.0,0.14679599,0.39538145,0.0
0.0,0.0,-6.130954,0.10870314,0.0
0.0,0.0,0.14600635,-0.12449908,0.0
0.0,0.0,0.13359237,-0.24828005,0.0
0.0,0.0,0.1288085,-0.09567428,0.0
0.0,0.0,0.10630345,-0.45010257,0.0
0.0,0.0,0.09062672,-0.3135351,0.0
0.0,0.0,0.06798601,-0.45281577,0.0
0.0,0.0,0.042424202,-0.51123327,0.0
0.0,0.0,0.028189898,-0.28468794,0.0
0.0,0.0,0.0028162003,-0.50747555,0.0
0.0,0.0,-0.014464378,-0.3456084,0.0
0.0,0.0,-0.03440547,-0.3988224,0.0
0.0,0.0,-0.07403588,-0.7926064,0.0
0.0,0.0,-0.08954501,-0.310184,0.0
0.0,0.0,-0.11904764,-0.59005594,0.0
0.0,0.0,-0.12412429,-0.10153055,0.0
0.0,0.0,-0.15074825,-0.5324757,0.0
0.0,0.0,-0.16323352,-0.24971175,0.0
0.0,0.0,6.106537,-0.26829243,0.0
0.0,0.0,-0.17217994,0.08936429,0.0
0.0,0.0,-0.151093,0.42174268,0.0
0.0,0.0,-0.14041853,0.21348739,0.0
0.0,0.0,-0.12962914,0.21578741,0.0
0.0,0.0,-0.10964537,0.3996806,0.0
0.0,0.0,-0.07225227,0.74785817,0.0
0.0,0.0,-0.053334475,0.37835395,0.0
0.0,0.0,-0.030629635,0.45409757,0.0
0.0,0.0,-0.012043238,0.37172958,0.0
0.0,0.0,0.025891304,0.75869167,0.0
0.0,0.0,0.05398512,0.56187165,0.0
0.0,0.0,0.07838154,0.48793375,0.0
0.0,0.0,0.11316538,0.6956731,0.0
0.0,0.0,0.13350081,0.40671062,0.0
0.0,0.0,0.16167569,0.5635004,0.0
0.0,0.0,0.18723202,0.5111203,0.0
0.0,0.0,0.18827605,0.020887375,0.0
0.0,0.0,-6.0781374,0.33543706,0.0
0.0,0.0,0.18980479,-0.30486608,0.0
