Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.13296664,0.8984785,0.0
0.0,0.0,0.17822218,0.90511274,0.0
0.0,0.0,0.20233595,0.48227525,0.0
0.0,0.0,0.22531998,0.4596796,0.0
0.0,0.0,0.2745731,0.9850626,0.0
0.0,0.0,0.3105209,0.71895695,0.0
0.0,0.0,0.33044934,0.39856768,0.0
0.0,0.0,0.35527205,0.49645567,0.0
0.0,0.0,-5.916316,0.23194408,0.0
0.0,0.0,0.34912276,-0.35493135,0.0
0.0,0.0,0.32324934,-0.5174699,0.0
0.0,0.0,0.28202438,-0.82449627,0.0
0.0,0.0,0.23946667,-0.85115576,0.0
0.0,0.0,0.1917224,-0.95488477,0.0
0.0,0.0,0.14502287,-0.93399024,0.0
0.0,0.0,0.11341095,-0.63223815,0.0
0.0,0.0,0.06351566,-0.9979074,0.0
0.0,0.0,0.015841484,-0.95348155,0.0
0.0,0.0,-0.030678034,-0.93039334,0.0
0.0,0.0,-0.07207668,-0.82796943,0.0
0.0,0.0,-0.11469722,-0.85241354,0.0
0.0,0.0,-0.15933144,-0.8926821,0.0
0.0,0.0,-0.1892637,-0.59864664,0.0
0.0,0.0,-0.21073282,-0.42938304,0.0
0.0,0.0,-0.24344039,-0.6541486,0.0
0.0,0.0,-0.25889492,-0.30909252,0.0
0.0,0.0,-0.2836635,-0.4953742,0.0
0.0,0.0,-0.30769825,-0.48069048,0.0
0.0,0.0,5.971826,-0.07322359,0.0
0.0,0.0,-0.3068707,0.0897727,0.0
0.0,0.0,-0.2860937,0.41554165,0.0
0.0,0.0,-0.25248742,0.67212296,0.0
0.0,0.0,-0.21970606,0.6556282,0.0
0.0,0.0,-0.17004633,0.99319386,0.0
0.0,0.0,-0.12104821,0.9799628,0.0
0.0,0.0,-0.07758653,0.8692347,0.0
0.0,0.0,-0.04081559,0.7354174,0.0
0.0,0.0,-0.015043855,0.51543546,0.0
0.0,0.0,0.018576741,0.6724109,0.0
0.0,0.0,0.06155479,0.8595613,0.0
0.0,0.0,0.092306495,0.6150348,0.0
0.0,0.0,0.1179055,0.5119803,0.0
0.0,0.0,0.16750789,0.99204826,0.0
0.0,0.0,0.21009278,0.8516965,0.0
0.0,0.0,0.24711418,0.74042606,0.0
0.0,0.0,0.28434086,0.74453926,0.0
0.0,0.0,0.31486726,0.61052513,0.0
0.0,0.0,-5.959096,0.18443537,0.0
0.0,0.0,0.33320308,0.18227959,0.0
0.0,0.0,0.33125997,-0.038861275,0.0
0.0,0.0,0.29949927,-0.6352143,0.0
0.0,0.0,0.270656,-0.57686377,0.0
0.0,0.0,0.23535478,-0.7060256,0.0
0.0,0.0,0.19902158,-0.72666574,0.0
0.0,0.0,0.1751312,-0.4778049,0.0
0.0,0.0,0.13387501,-0.8251252,0.0
0.0,0.0,0.114929855,-0.37890267,0.0
0.0,0.0,0.095710635,-0.3843838,0.0
0.0,0.0,0.06530857,-0.6080421,0.0
0.0,0.0,0.047268987,-0.3607908,0.0
0.0,0.0,0.02900958,-0.36518985,0.0
0.0,0.0,0.008800983,-0.40417004,0.0
0.0,0.0,-0.021906674,-0.61415464,0.0
0.0,0.0,-0.056916118,-0.7001883,0.0
0.0,0.0,-0.0791738,-0.4451536,0.0
0.0,0.0,-0.098226905,-0.38106215,0.0
0.0,0.0,-0.14423025,-0.92006624,0.0
0.0,0.0,-0.1740365,-0.59612656,0.0
0.0,0.0,-0.21203125,-0.75989246,0.0
0.0,0.0,-0.23755276,-0.51043224,0.0
0.0,0.0,-0.279706,-0.8430629,0.0
0.0,0.0,-0.3138528,-0.6829395,0.0
0.0,0.0,-0.33987188,-0.520381,0.0
0.0,0.0,-0.36674953,-0.5375471,0.0
0.0,0.0,5.9199486,0.07024717,0.0
0.0,0.0,-0.3427248,0.41024113,0.0
0.0,0.0,-0.33391786,0.17614126,0.0
0.0,0.0,-0.30938876,0.49058008,0.0
0.0,0.0,-0.2874031,0.4397154,0.0
0.0,0.0,-0.23620892,1.0238824,0.0
0.0,0.0,-0.19464207,0.83133674,0.0
0.0,0.0,-0.14647532,0.9633367,0.0
0.0,0.0,-0.113888025,0.65174484,0.0
0.0,0.0,-0.07567555,0.7642492,0.0
0.0,0.0,-0.052159727,0.4703176,0.0
0.0,0.0,-0.030640006,0.43039286,0.0
0.0,0.0,-0.009229779,0.4282059,0.0
0.0,0.0,0.020309865,0.59079194,0.0
0.0,0.0,0.041463256,0.42306784,0.0
0.0,0.0,0.07996696,0.77007437,0.0
0.0,0.0,0.12299335,0.8605275,0.0
0.0,0.0,0.14020479,0.3442285,0.0
0.0,0.0,0.16489148,0.49373436,0.0
0.0,0.0,0.18931675,0.48850536,0.0
0.0,0.0,0.2129395,0.47245502,0.0
0.0,0.0,0.24198365,0.58088446,0.0
0.0,0.0,0.27540386,0.66840076,0.0
0.0,0.0,0.31556058,0.80313635,0.0
0.0,0.0,0.32881522,0.26509666,0.0
0.0,0.0,-5.9440074,0.2072463,0.0
0.0,0.0,0.35003614,0.21716976,0.0
0.0,0.0,0.3403046,-0.19463253,0.0
0.0,0.0,0.3238368,-0.32935762,0.0
0.0,0.0,0.29250133,-0.62670517,0.0
0.0,0.0,0.270239,-0.44525003,0.0
0.0,0.0,0.23546696,-0.6954403,0.0
0.0,0.0,0.1859603,-0.9901314,0.0
0.0,0.0,0.14366722,-0.8458631,0.0
0.0,0.0,0.11040765,-0.6651921,0.0
0.0,0.0,0.08564699,-0.49521124,0.0
0.0,0.0,0.06826103,-0.3477211,0.0
0.0,0.0,0.04204166,-0.5243858,0.0
0.0,0.0,0.025976896,-0.3212964,0.0
0.0,0.0,0.0130957365,-0.25762263,0.0
0.0,0.0,-0.013560176,-0.53311837,0.0
0.0,0.0,-0.02077353,-0.14426702,0.0
0.0,0.0,-0.03850752,-0.3546797,0.0
