Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.14997196,0.1596129,0.0
0.0,0.0,0.17049861,0.41053033,0.0
0.0,0.0,-6.093172,0.39029002,0.0
0.0,0.0,0.18628168,-0.0746305,0.0
0.0,0.0,0.18678308,0.010029793,0.0
0.0,0.0,0.16135192,-0.508621,0.0
0.0,0.0,0.14950323,-0.23697925,0.0
0.0,0.0,0.1381898,-0.22626185,0.0
0.0,0.0,0.1099267,-0.5652666,0.0
0.0,0.0,0.071359634,-0.7713392,0.0
0.0,0.0,0.028546333,-0.85626894,0.0
0.0,0.0,0.007892847,-0.41306388,0.0
0.0,0.0,-0.03065896,-0.7710426,0.0
0.0,0.0,-0.06349349,-0.65668625,0.0
0.0,0.0,-0.09700918,-0.670316,0.0
0.0,0.0,-0.12835526,-0.62692297,0.0
0.0,0.0,-0.14657903,-0.36447382,0.0
0.0,0.0,-0.15550399,-0.17849493,0.0
0.0,0.0,-0.16840911,-0.25810647,0.0
0.0,0.0,-0.16586089,0.05096054,0.0
0.0,0.0,6.102935,-0.28778124,0.0
0.0,0.0,-0.17669153,0.07117391,0.0
0.0,0.0,-0.16292596,0.27530885,0.0
0.0,0.0,-0.14244962,0.40952873,0.0
0.0,0.0,-0.11595178,0.5299566,0.0
0.0,0.0,-0.098508835,0.34885752,0.0
0.0,0.0,-0.06174922,0.7351935,0.0
0.0,0.0,-0.04584384,0.31810498,0.0
0.0,0.0,-0.024367332,0.42953286,0.0
0.0,0.0,0.0034108162,0.5555622,0.0
0.0,0.0,0.03480482,0.6278842,0.0
0.0,0.0,0.05643797,0.43265682,0.0
0.0,0.0,0.09498143,0.77087224,0.0
0.0,0.0,0.117192745,0.44422662,0.0
0.0,0.0,0.12529445,0.16203213,0.0
0.0,0.0,0.15084314,0.510973,0.0
0.0,0.0,0.17550397,0.4932227,0.0
0.0,0.0,-6.1080337,-0.007051468,0.0
0.0,0.0,0.17449117,-0.013212681,0.0
0.0,0.0,0.16822004,-0.12541795,0.0
0.0,0.0,0.1625247,-0.11390829,0.0
0.0,0.0,0.13195086,-0.6114757,0.0
0.0,0.0,0.118071556,-0.27758265,0.0
0.0,0.0,0.097388506,-0.41366553,0.0
0.0,0.0,0.05373764,-0.87302005,0.0
0.0,0.0,0.02485919,-0.5775617,0.0
0.0,0.0,-0.02070427,-0.9112728,0.0
0.0,0.0,-0.051784515,-0.62160885,0.0
0.0,0.0,-0.07864022,-0.5371102,0.0
0.0,0.0,-0.10255504,-0.47829723,0.0
0.0,0.0,-0.11500502,-0.24899578,0.0
0.0,0.0,-0.14300156,-0.5599346,0.0
0.0,0.0,-0.15001202,-0.14020896,0.0
0.0,0.0,-0.1636293,-0.27234602,0.0
0.0,0.0,-0.16486502,-0.024713278,0.0
0.0,0.0,6.127468,0.18295336,0.0
0.0,0.0,-0.14326978,0.24895024,0.0
0.0,0.0,-0.12344575,0.39648175,0.0
0.0,0.0,-0.104072094,0.38747287,0.0
0.0,0.0,-0.07628274,0.55578613,0.0
0.0,0.0,-0.04282689,0.6691194,0.0
0.0,0.0,-0.008203268,0.6924692,0.0
0.0,0.0,0.009369612,0.3514588,0.0
0.0,0.0,0.045984507,0.73230135,0.0
0.0,0.0,0.05376625,0.15563166,0.0
0.0,0.0,0.07661176,0.45690966,0.0
0.0,0.0,0.09330678,0.3339001,0.0
0.0,0.0,0.09886408,0.11114812,0.0
0.0,0.0,0.11004734,0.22366452,0.0
0.0,0.0,0.103128195,-0.13838434,0.0
0.0,0.0,-6.176185,0.077442884,0.0
0.0,0.0,0.11588454,0.17768359,0.0
0.0,0.0,0.09904432,-0.3368019,0.0
0.0,0.0,0.08410621,-0.2987634,0.0
0.0,0.0,0.0753324,-0.17547655,0.0
0.0,0.0,0.055784702,-0.3909552,0.0
0.0,0.0,0.03602338,-0.3952219,0.0
0.0,0.0,0.01277709,-0.46492857,0.0
0.0,0.0,-0.0065586567,-0.3867169,0.0
0.0,0.0,-0.028965712,-0.44813812,0.0
0.0,0.0,-0.057290316,-0.5664906,0.0
0.0,0.0,-0.08205438,-0.49528372,0.0
0.0,0.0,-0.1075623,-0.51016176,0.0
0.0,0.0,-0.11756325,-0.2000122,0.0
0.0,0.0,-0.11189985,0.11326313,0.0
0.0,0.0,6.158487,-0.25597095,0.0
0.0,0.0,-0.11578417,0.17828655,0.0
0.0,0.0,-0.10974717,0.12074041,0.0
0.0,0.0,-0.08622384,0.47046316,0.0
0.0,0.0,-0.07494068,0.22566855,0.0
0.0,0.0,-0.051205873,0.47469294,0.0
0.0,0.0,-0.03466797,0.3307563,0.0
0.0,0.0,-0.012748003,0.43840045,0.0
0.0,0.0,0.016559124,0.58614385,0.0
0.0,0.0,0.05113697,0.6915573,0.0
0.0,0.0,0.059095144,0.15916598,0.0
0.0,0.0,0.076934576,0.35678113,0.0
