Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.1514585,-0.6528015,0.0
0.0,0.0,-0.18315077,-0.6338377,0.0
0.0,0.0,-0.2037499,-0.4119885,0.0
0.0,0.0,6.0602245,-0.38421392,0.0
0.0,0.0,-0.2338562,-0.21791363,0.0
0.0,0.0,-0.21241426,0.42884207,0.0
0.0,0.0,-0.20446491,0.15898943,0.0
0.0,0.0,-0.17829514,0.5233927,0.0
0.0,0.0,-0.14104533,0.74499655,0.0
0.0,0.0,-0.11026096,0.6156864,0.0
0.0,0.0,-0.08662808,0.47265863,0.0
0.0,0.0,-0.060373187,0.52509737,0.0
0.0,0.0,-0.026411891,0.6792276,0.0
0.0,0.0,0.010674357,0.7417232,0.0
0.0,0.0,0.04229164,0.6323471,0.0
0.0,0.0,0.08641386,0.88244444,0.0
0.0,0.0,0.1284926,0.841575,0.0
0.0,0.0,0.17370367,0.9042182,0.0
0.0,0.0,0.1882143,0.29021645,0.0
0.0,0.0,0.2236929,0.70956635,0.0
0.0,0.0,0.23702574,0.26666117,0.0
0.0,0.0,-6.026616,0.39086866,0.0
0.0,0.0,0.26093054,0.087227345,0.0
0.0,0.0,0.26456714,0.07273102,0.0
0.0,0.0,0.25236797,-0.24398279,0.0
0.0,0.0,0.22103524,-0.6266546,0.0
0.0,0.0,0.18881774,-0.6443484,0.0
0.0,0.0,0.14984131,-0.77952933,0.0
0.0,0.0,0.10901332,-0.81656075,0.0
0.0,0.0,0.06448519,-0.8905624,0.0
0.0,0.0,0.026874661,-0.75221235,0.0
0.0,0.0,-0.005172968,-0.6409515,0.0
0.0,0.0,-0.049352765,-0.88359475,0.0
0.0,0.0,-0.086072445,-0.73439485,0.0
0.0,0.0,-0.1346991,-0.9725312,0.0
0.0,0.0,-0.18102682,-0.9265542,0.0
0.0,0.0,-0.22834253,-0.9463177,0.0
0.0,0.0,-0.24335146,-0.30017567,0.0
0.0,0.0,-0.28081775,-0.74933004,0.0
0.0,0.0,-0.30386138,-0.46086502,0.0
0.0,0.0,5.980403,0.02157259,0.0
0.0,0.0,-0.30638337,-0.07201719,0.0
0.0,0.0,-0.27540278,0.61961603,0.0
0.0,0.0,-0.24131942,0.6816635,0.0
0.0,0.0,-0.19453537,0.93567824,0.0
0.0,0.0,-0.1586163,0.71838593,0.0
0.0,0.0,-0.12754393,0.62144375,0.0
0.0,0.0,-0.08857155,0.77945113,0.0
0.0,0.0,-0.038220763,1.0070133,0.0
0.0,0.0,-0.00028908253,0.7586339,0.0
0.0,0.0,0.0300349,0.60647935,0.0
0.0,0.0,0.07876158,0.9745355,0.0
0.0,0.0,0.112418175,0.6731303,0.0
0.0,0.0,0.13469028,0.4454441,0.0
0.0,0.0,0.1634121,0.5744331,0.0
0.0,0.0,0.19222999,0.5763619,0.0
0.0,0.0,0.23372507,0.82989645,0.0
0.0,0.0,0.2573986,0.4734764,0.0
0.0,0.0,0.27270055,0.30603313,0.0
0.0,0.0,-6.008072,0.048255444,0.0
0.0,0.0,0.283597,0.16967583,0.0
0.0,0.0,0.2836678,0.0014176369,0.0
0.0,0.0,0.27586007,-0.15615606,0.0
