Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.17126309871673584,0.5917232036590576,0.0
0.0,0.0,0.21041643619537354,0.7830648422241211,0.0
0.0,0.0,0.2454838752746582,0.701350212097168,0.0
0.0,0.0,0.29463887214660645,0.9830970764160156,0.0
0.0,0.0,0.34355056285858154,0.9782357215881348,0.0
0.0,0.0,0.36847710609436035,0.4985337257385254,0.0
0.0,0.0,0.39493370056152344,0.5291290283203125,0.0
0.0,0.0,-5.883761405944824,0.0897989273071289,0.0
0.0,0.0,0.3902878761291504,-0.18271636962890625,0.0
0.0,0.0,0.3791005611419678,-0.22374629974365234,0.0
0.0,0.0,0.3332998752593994,-0.9160137176513672,0.0
0.0,0.0,0.28392577171325684,-0.987480640411377,0.0
0.0,0.0,0.23229527473449707,-1.03261137008667,0.0
0.0,0.0,0.20705723762512207,-0.5047593116760254,0.0
0.0,0.0,0.18358665704727173,-0.46941161155700684,0.0
0.0,0.0,0.1670302152633667,-0.3311285972595215,0.0
0.0,0.0,0.15832728147506714,-0.17405915260314941,0.0
0.0,0.0,0.14919129014015198,-0.18272042274475098,0.0
0.0,0.0,0.1350068747997284,-0.2836883068084717,0.0
0.0,0.0,0.1352454572916031,0.0047719478607177734,0.0
0.0,0.0,0.12062565982341766,-0.29239583015441895,0.0
0.0,0.0,0.126174658536911,0.11098003387451172,0.0
0.0,0.0,0.12153181433677673,-0.09285688400268555,0.0
0.0,0.0,0.14537033438682556,0.47677016258239746,0.0
0.0,0.0,0.16162845492362976,0.3251626491546631,0.0
0.0,0.0,0.17995524406433105,0.366534948348999,0.0
0.0,0.0,0.19901585578918457,0.3812141418457031,0.0
0.0,0.0,0.23817020654678345,0.7830860614776611,0.0
0.0,0.0,0.2719123363494873,0.6748418807983398,0.0
0.0,0.0,0.31131017208099365,0.7879576683044434,0.0
0.0,0.0,0.33346760272979736,0.4431452751159668,0.0
0.0,0.0,0.36889171600341797,0.7084865570068359,0.0
0.0,0.0,0.39489293098449707,0.5200238227844238,0.0
0.0,0.0,-5.875389099121094,0.10214042663574219,0.0
0.0,0.0,0.40753912925720215,0.0,0.0
0.0,0.0,0.3854682445526123,-0.2906360626220703,0.0
0.0,0.0,0.3508032560348511,-0.6932973861694336,0.0
0.0,0.0,0.31279706954956055,-0.7601237297058105,0.0
0.0,0.0,0.28125667572021484,-0.6308097839355469,0.0
0.0,0.0,0.23248648643493652,-0.9754042625427246,0.0
0.0,0.0,0.20560085773468018,-0.5377116203308105,0.0
0.0,0.0,0.1835315227508545,-0.44138646125793457,0.0
0.0,0.0,0.15282464027404785,-0.6141374111175537,0.0
0.0,0.0,0.12455174326896667,-0.5654585361480713,0.0
0.0,0.0,0.10615013539791107,-0.36803197860717773,0.0
0.0,0.0,0.09300148487091064,-0.2629733085632324,0.0
0.0,0.0,0.08946589380502701,-0.07071137428283691,0.0
0.0,0.0,0.08531740307807922,-0.0829700231552124,0.0
0.0,0.0,0.10085994005203247,0.31085073947906494,0.0
0.0,0.0,0.09358283132314682,-0.14554202556610107,0.0
0.0,0.0,0.09296737611293793,-0.012309551239013672,0.0
0.0,0.0,0.09428849816322327,0.026422977447509766,0.0
0.0,0.0,0.1136736273765564,0.3877025842666626,0.0
0.0,0.0,0.12487751245498657,0.2240769863128662,0.0
0.0,0.0,0.1463823914527893,0.4300980567932129,0.0
0.0,0.0,0.16536402702331543,0.37963294982910156,0.0
0.0,0.0,0.18576157093048096,0.40794920921325684,0.0
0.0,0.0,0.20817029476165771,0.4481782913208008,0.0
0.0,0.0,0.24944746494293213,0.8255405426025391,0.0
0.0,0.0,0.27607786655426025,0.5326085090637207,0.0
0.0,0.0,0.3027510643005371,0.5334634780883789,0.0
0.0,0.0,0.32961010932922363,0.5371804237365723,0.0
0.0,0.0,0.3614540100097656,0.6368799209594727,0.0
0.0,0.0,-5.923723220825195,-0.039845943450927734,0.0
0.0,0.0,0.3663451671600342,0.13766765594482422,0.0
0.0,0.0,0.33780694007873535,-0.5707607269287109,0.0
0.0,0.0,0.32543468475341797,-0.24744892120361328,0.0
0.0,0.0,0.2907979488372803,-0.6927351951599121,0.0
0.0,0.0,0.2681008577346802,-0.45394039154052734,0.0
0.0,0.0,0.23395121097564697,-0.6829938888549805,0.0
0.0,0.0,0.205757737159729,-0.5638699531555176,0.0
0.0,0.0,0.1598525047302246,-0.9181022644042969,0.0
0.0,0.0,0.12475597858428955,-0.7019329071044922,0.0
0.0,0.0,0.08802396059036255,-0.7346389293670654,0.0
0.0,0.0,0.05909872055053711,-0.578505277633667,0.0
0.0,0.0,0.026648998260498047,-0.6489949226379395,0.0
0.0,0.0,0.001011967658996582,-0.5127396583557129,0.0
0.0,0.0,-0.02170461416244507,-0.45433181524276733,0.0
0.0,0.0,-0.05560636520385742,-0.6780353784561157,0.0
0.0,0.0,-0.07235938310623169,-0.3350609540939331,0.0
0.0,0.0,-0.09499704837799072,-0.45275259017944336,0.0
0.0,0.0,-0.12924176454544067,-0.6848936080932617,0.0
0.0,0.0,-0.15884995460510254,-0.5921647548675537,0.0
0.0,0.0,-0.20444953441619873,-0.9119923114776611,0.0
0.0,0.0,-0.23834753036499023,-0.6779580116271973,0.0
0.0,0.0,-0.2629537582397461,-0.4921255111694336,0.0
0.0,0.0,-0.30486762523651123,-0.8382773399353027,0.0
0.0,0.0,-0.3320155143737793,-0.5429587364196777,0.0
0.0,0.0,-0.36719417572021484,-0.7035694122314453,0.0
0.0,0.0,5.910262107849121,-0.11458921432495117,0.0
0.0,0.0,-0.3777036666870117,-0.09560346603393555,0.0
0.0,0.0,-0.3719606399536133,0.11485767364501953,0.0
0.0,0.0,-0.3427093029022217,0.5850315093994141,0.0
0.0,0.0,-0.32313644886016846,0.39145421981811523,0.0
0.0,0.0,-0.2760128974914551,0.9424729347229004,0.0
0.0,0.0,-0.2538614273071289,0.44302845001220703,0.0
0.0,0.0,-0.21421921253204346,0.792844295501709,0.0
0.0,0.0,-0.19081401824951172,0.46810388565063477,0.0
0.0,0.0,-0.15819233655929565,0.652432918548584,0.0
0.0,0.0,-0.123401939868927,0.6958091259002686,0.0
0.0,0.0,-0.11400407552719116,0.1879568099975586,0.0
0.0,0.0,-0.09870016574859619,0.3060784339904785,0.0
0.0,0.0,-0.08644844591617584,0.24503397941589355,0.0
0.0,0.0,-0.07795827835798264,0.16980373859405518,0.0
0.0,0.0,-0.08284106105566025,-0.0976560115814209,0.0
0.0,0.0,-0.06893560290336609,0.2781093120574951,0.0
0.0,0.0,-0.07278256118297577,-0.07693922519683838,0.0
0.0,0.0,-0.06736701726913452,0.10831105709075928,0.0
0.0,0.0,-0.0688500851392746,-0.02966141700744629,0.0
0.0,0.0,-0.08490487933158875,-0.3210963010787964,0.0
0.0,0.0,-0.08849841356277466,-0.07187032699584961,0.0
0.0,0.0,-0.10766839981079102,-0.38339924812316895,0.0
0.0,0.0,-0.11584866046905518,-0.1636052131652832,0.0
0.0,0.0,-0.13658678531646729,-0.4147636890411377,0.0
0.0,0.0,-0.15210944414138794,-0.3104519844055176,0.0
0.0,0.0,-0.17694389820098877,-0.4966897964477539,0.0
0.0,0.0,-0.2041318416595459,-0.5437576770782471,0.0
0.0,0.0,-0.24056315422058105,-0.7286291122436523,0.0
0.0,0.0,-0.26438021659851074,-0.4763374328613281,0.0
0.0,0.0,-0.296200156211853,-0.6364016532897949,0.0
0.0,0.0,-0.33012938499450684,-0.6785812377929688,0.0
0.0,0.0,-0.35035061836242676,-0.4044303894042969,0.0
0.0,0.0,5.906473159790039,-0.5272226333618164,0.0
0.0,0.0,-0.38068723678588867,-0.07950544357299805,0.0
0.0,0.0,-0.36013197898864746,0.4111037254333496,0.0
0.0,0.0,-0.33969712257385254,0.40869569778442383,0.0
0.0,0.0,-0.3021892309188843,0.7501626014709473,0.0
0.0,0.0,-0.26716887950897217,0.7004032135009766,0.0
0.0,0.0,-0.24093008041381836,0.5247764587402344,0.0
0.0,0.0,-0.2120569944381714,0.5774621963500977,0.0
0.0,0.0,-0.17869019508361816,0.6673364639282227,0.0
0.0,0.0,-0.14887356758117676,0.5963325500488281,0.0
0.0,0.0,-0.12369900941848755,0.5034902095794678,0.0
0.0,0.0,-0.09999328851699829,0.47411489486694336,0.0
0.0,0.0,-0.07963690161705017,0.40712785720825195,0.0
0.0,0.0,-0.06865686178207397,0.21960079669952393,0.0
0.0,0.0,-0.0461658239364624,0.4498208165168762,0.0
0.0,0.0,-0.04121570289134979,0.09900224208831787,0.0
0.0,0.0,-0.03572484850883484,0.10981714725494385,0.0
0.0,0.0,-0.017869919538497925,0.3570985496044159,0.0
0.0,0.0,-0.0032490044832229614,0.29241806268692017,0.0
0.0,0.0,0.008182138204574585,0.22862321138381958,0.0
0.0,0.0,0.0018070042133331299,-0.12750276923179626,0.0
0.0,0.0,0.020076528191566467,0.36539044976234436,0.0
0.0,0.0,0.03293178975582123,0.25710514187812805,0.0
0.0,0.0,0.055538177490234375,0.45212769508361816,0.0
0.0,0.0,0.05468875169754028,-0.016988277435302734,0.0
0.0,0.0,0.07736575603485107,0.45353972911834717,0.0
0.0,0.0,0.08159425854682922,0.08457064628601074,0.0
0.0,0.0,0.10219067335128784,0.4119281768798828,0.0
0.0,0.0,0.11134862899780273,0.18315815925598145,0.0
0.0,0.0,0.14559882879257202,0.6850049495697021,0.0
0.0,0.0,0.18257975578308105,0.7396190166473389,0.0
0.0,0.0,0.21653008460998535,0.6790063381195068,0.0
0.0,0.0,0.2491217851638794,0.6518335342407227,0.0
0.0,0.0,0.2735482454299927,0.4885287284851074,0.0
0.0,0.0,0.31633472442626953,0.8557276725769043,0.0
0.0,0.0,0.34783506393432617,0.6300106048583984,0.0
0.0,0.0,0.37928342819213867,0.6289668083190918,0.0
0.0,0.0,-5.880304336547852,0.41433048248291016,0.0
0.0,0.0,0.412015438079834,0.0,0.0
0.0,0.0,0.39362215995788574,-0.12755823135375977,0.0
0.0,0.0,0.35041582584381104,-0.8641238212585449,0.0
0.0,0.0,0.31104958057403564,-0.7873263359069824,0.0
0.0,0.0,0.28048503398895264,-0.6112909317016602,0.0
0.0,0.0,0.23418068885803223,-0.92608642578125,0.0
0.0,0.0,0.20139527320861816,-0.6557092666625977,0.0
0.0,0.0,0.15868830680847168,-0.8541390895843506,0.0
0.0,0.0,0.12441074848175049,-0.6855504512786865,0.0
0.0,0.0,0.08832168579101562,-0.7217816114425659,0.0
0.0,0.0,0.07827341556549072,-0.2009657621383667,0.0
