Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,-0.009458303,-0.21378037,0.0
0.0,0.0,-0.013134241,-0.0735158,0.0
0.0,0.0,-0.022577524,-0.18886551,0.0
0.0,0.0,-0.01756382,0.1002675,0.0
0.0,0.0,-0.009745121,0.15638003,0.0
0.0,0.0,-0.01897192,-0.18453532,0.0
0.0,0.0,-0.015245914,0.0745163,0.0
0.0,0.0,-0.018837929,-0.071839154,0.0
0.0,0.0,-0.02055335,-0.03430617,0.0
0.0,0.0,-0.010774374,0.19557725,0.0
0.0,0.0,-0.026229382,-0.3091007,0.0
0.0,0.0,-0.040219545,-0.279804,0.0
0.0,0.0,6.2284756,-0.28979558,0.0
0.0,0.0,-0.042776346,0.23865968,0.0
0.0,0.0,-0.03087759,0.23797494,0.0
0.0,0.0,-0.015072584,0.31610465,0.0
0.0,0.0,0.0045511723,0.3924723,0.0
0.0,0.0,0.018621922,0.28141576,0.0
0.0,0.0,0.02186966,0.06495446,0.0
0.0,0.0,0.033873558,0.2400758,0.0
0.0,0.0,0.024743319,-0.18260193,0.0
0.0,0.0,0.030336142,0.11185175,0.0
0.0,0.0,-6.2632914,-0.20883447,0.0
0.0,0.0,0.03274584,0.25703454,0.0
0.0,0.0,0.03168583,-0.021205544,0.0
0.0,0.0,0.026223898,-0.109235585,0.0
0.0,0.0,0.0152795315,-0.21888617,0.0
0.0,0.0,0.01905632,0.07553205,0.0
0.0,0.0,0.012581587,-0.1294921,0.0
0.0,0.0,0.009008646,-0.07146002,0.0
0.0,0.0,-0.011387587,-0.4079218,0.0
0.0,0.0,-0.013396263,-0.040174782,0.0
0.0,0.0,-0.015073776,-0.03355199,0.0
0.0,0.0,-0.01604557,-0.019435227,0.0
0.0,0.0,-0.0066149235,0.18861227,0.0
0.0,0.0,-0.0047955513,0.036391832,0.0
0.0,0.0,-0.012466192,-0.15341517,0.0
0.0,0.0,-0.017345428,-0.0975858,0.0
0.0,0.0,-0.013757944,0.07174975,0.0
0.0,0.0,-0.02877736,-0.3003913,0.0
0.0,0.0,6.258663,0.085103184,0.0
0.0,0.0,-0.019231558,0.1058166,0.0
0.0,0.0,-0.02702713,-0.15591463,0.0
0.0,0.0,-0.03625393,-0.18453264,0.0
0.0,0.0,-0.038529396,-0.045507133,0.0
0.0,0.0,-0.03791952,0.012194216,0.0
0.0,0.0,-0.029708147,0.16422701,0.0
0.0,0.0,-0.024348259,0.10719657,0.0
0.0,0.0,-0.0016014576,0.4549369,0.0
0.0,0.0,-0.005386114,-0.075687945,0.0
0.0,0.0,-0.005768299,-0.007648386,0.0
0.0,0.0,-0.0073668957,-0.031973943,0.0
0.0,0.0,0.006057024,0.26847997,0.0
0.0,0.0,0.007265568,0.024171747,0.0
0.0,0.0,0.014599323,0.14667514,0.0
0.0,0.0,0.014741898,0.002851665,0.0
0.0,0.0,0.011779308,-0.05925253,0.0
0.0,0.0,0.0069248676,-0.09708601,0.0
0.0,0.0,0.018193722,0.22537667,0.0
0.0,0.0,0.013245583,-0.09896606,0.0
0.0,0.0,0.009558201,-0.07374665,0.0
0.0,0.0,0.010680199,0.022440717,0.0
0.0,0.0,0.024973154,0.28585905,0.0
0.0,0.0,0.016618729,-0.1670878,0.0
0.0,0.0,0.02986908,0.26500648,0.0
0.0,0.0,0.019746542,-0.20245042,0.0
0.0,0.0,-6.24789,0.3109704,0.0
0.0,0.0,0.034286022,-0.02018112,0.0
0.0,0.0,0.047234774,0.2589761,0.0
0.0,0.0,0.04725814,0.0004671216,0.0
0.0,0.0,0.049552202,0.0458802,0.0
0.0,0.0,0.029008389,-0.41087794,0.0
0.0,0.0,0.014705658,-0.28605098,0.0
0.0,0.0,-0.0050137043,-0.3943889,0.0
