Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Global 0
0.0,0.0,0.01611638,0.29296395,0.0
0.0,0.0,0.028467417,0.24702403,0.0
0.0,0.0,0.04089117,0.2484706,0.0
0.0,0.0,0.039041042,-0.036998034,0.0
0.0,0.0,0.053881407,0.2968034,0.0
0.0,0.0,0.061309338,0.14855886,0.0
0.0,0.0,0.05346322,-0.15692222,0.0
0.0,0.0,0.071308136,0.35689962,0.0
0.0,0.0,-6.2189407,-0.14126563,0.0
0.0,0.0,0.053930044,-0.20629632,0.0
0.0,0.0,0.059159756,0.10459232,0.0
0.0,0.0,0.04998803,-0.18343252,0.0
0.0,0.0,0.04684925,-0.06277424,0.0
0.0,0.0,0.0238204,-0.46057618,0.0
0.0,0.0,0.012686729,-0.22267953,0.0
0.0,0.0,-0.011106253,-0.47585654,0.0
0.0,0.0,-0.02895403,-0.35695246,0.0
0.0,0.0,-0.046190023,-0.34472418,0.0
0.0,0.0,-0.038440704,0.15499109,0.0
0.0,0.0,-0.049321413,-0.21761954,0.0
0.0,0.0,-0.04225874,0.1412561,0.0
0.0,0.0,6.2370157,-0.078210056,0.0
0.0,0.0,-0.035107613,0.22123194,0.0
0.0,0.0,-0.028710127,0.12794918,0.0
0.0,0.0,-0.040908575,-0.24396801,0.0
0.0,0.0,-0.048444033,-0.150707,0.0
0.0,0.0,-0.056586742,-0.16285741,0.0
0.0,0.0,-0.06087184,-0.08570075,0.0
0.0,0.0,-0.059046984,0.03649926,0.0
0.0,0.0,-0.038152218,0.4178899,0.0
0.0,0.0,-0.017472982,0.41358683,0.0
0.0,0.0,-0.010854721,0.13236739,0.0
0.0,0.0,0.0005104542,0.22730398,0.0
0.0,0.0,0.025930166,0.5083904,0.0
0.0,0.0,0.026834488,0.018088639,0.0
0.0,0.0,0.041572332,0.29476136,0.0
0.0,0.0,0.041341066,-0.004632652,0.0
0.0,0.0,0.06599283,0.49303842,0.0
0.0,0.0,0.07166457,0.11343622,0.0
0.0,0.0,0.08889413,0.3445902,0.0
0.0,0.0,-6.203251,-0.17920136,0.0
0.0,0.0,0.09309697,0.2632581,0.0
0.0,0.0,0.07485342,-0.36487198,0.0
0.0,0.0,0.053833246,-0.42040193,0.0
0.0,0.0,0.05378008,-0.0010629892,0.0
0.0,0.0,0.05039549,-0.06769705,0.0
0.0,0.0,0.029370546,-0.42049408,0.0
0.0,0.0,0.0072910786,-0.4415889,0.0
0.0,0.0,-0.008265734,-0.3111396,0.0
0.0,0.0,-0.009408951,-0.022860527,0.0
0.0,0.0,-0.019757032,-0.2069658,0.0
0.0,0.0,-0.023217201,-0.069199145,0.0
0.0,0.0,-0.024823427,-0.032127142,0.0
0.0,0.0,-0.047528982,-0.4541118,0.0
0.0,0.0,-0.05519867,-0.15338886,0.0
0.0,0.0,-0.048615217,0.13166541,0.0
0.0,0.0,-0.06698108,-0.36731952,0.0
0.0,0.0,-0.07242131,-0.108799696,0.0
0.0,0.0,6.2176733,0.13817775,0.0
0.0,0.0,-0.049405575,0.32213688,0.0
0.0,0.0,-0.057545424,-0.16280198,0.0
0.0,0.0,-0.055000782,0.050895095,0.0
0.0,0.0,-0.03996873,0.30064225,0.0
0.0,0.0,-0.028240204,0.23456734,0.0
0.0,0.0,-0.0069499016,0.42581174,0.0
0.0,0.0,-0.008703232,-0.035070762,0.0
0.0,0.0,0.0030679703,0.2354232,0.0
0.0,0.0,0.016728878,0.27322206,0.0
0.0,0.0,0.035938025,0.38417998,0.0
0.0,0.0,0.05478072,0.37685353,0.0
0.0,0.0,0.060466766,0.113722086,0.0
0.0,0.0,0.067813635,0.14693713,0.0
0.0,0.0,-6.2284536,-0.26163888,0.0
0.0,0.0,0.060033083,0.10602963,0.0
0.0,0.0,0.04287815,-0.34310263,0.0
0.0,0.0,0.04307103,0.0038607717,0.0
0.0,0.0,0.037427902,-0.11286461,0.0
0.0,0.0,0.043847322,0.12839085,0.0
0.0,0.0,0.024931192,-0.37832507,0.0
0.0,0.0,0.011729956,-0.26402202,0.0
0.0,0.0,0.0123102665,0.011606827,0.0
0.0,0.0,0.0021510124,-0.20318784,0.0
0.0,0.0,0.0009300709,-0.024417633,0.0
0.0,0.0,-0.009540081,-0.20940566,0.0
0.0,0.0,-0.014417887,-0.09755203,0.0
0.0,0.0,-0.012800455,0.032346845,0.0
0.0,0.0,-0.035520792,-0.45440868,0.0
0.0,0.0,-0.032164574,0.06712592,0.0
0.0,0.0,-0.048683405,-0.33037478,0.0
0.0,0.0,-0.046109915,0.05146742,0.0
0.0,0.0,-0.047502518,-0.02785319,0.0
0.0,0.0,6.22908,-0.13205272,0.0
0.0,0.0,-0.039911747,0.2838688,0.0
0.0,0.0,-0.027734756,0.24353987,0.0
0.0,0.0,-0.031196356,-0.0692299,0.0
0.0,0.0,-0.03597951,-0.09566337,0.0
0.0,0.0,-0.03473544,0.024881661,0.0
0.0,0.0,-0.03301239,0.03445804,0.0
0.0,0.0,-0.03524661,-0.04468137,0.0
0.0,0.0,-0.012864828,0.44763494,0.0
0.0,0.0,0.008490324,0.42709967,0.0
0.0,0.0,0.029153824,0.41327503,0.0
0.0,0.0,0.03618169,0.14055318,0.0
0.0,0.0,0.051898003,0.31432903,0.0
0.0,0.0,0.052816868,0.018377542,0.0
0.0,0.0,0.06677461,0.27915466,0.0
0.0,0.0,-6.203578,0.25665438,0.0
0.0,0.0,0.078412056,-0.023906946,0.0
0.0,0.0,0.07242894,-0.11966133,0.0
0.0,0.0,0.06546807,-0.1392169,0.0
0.0,0.0,0.04728937,-0.3635757,0.0
0.0,0.0,0.023030043,-0.4851872,0.0
0.0,0.0,0.0068075657,-0.3244471,0.0
0.0,0.0,0.0022602081,-0.09094593,0.0
0.0,0.0,-0.0054359436,-0.1539279,0.0
0.0,0.0,-0.008167982,-0.054633252,0.0
0.0,0.0,-0.022293568,-0.28251886,0.0
0.0,0.0,-0.04544568,-0.46303797,0.0
0.0,0.0,-0.055018663,-0.19146317,0.0
0.0,0.0,-0.077086926,-0.44136202,0.0
0.0,0.0,-0.08457184,-0.14970303,0.0
0.0,0.0,6.1873984,-0.22429669,0.0
0.0,0.0,-0.08412647,0.23320913,0.0
0.0,0.0,-0.09078121,-0.13309789,0.0
0.0,0.0,-0.08370805,0.1414665,0.0
0.0,0.0,-0.07628083,0.14854193,0.0
0.0,0.0,-0.05234289,0.4787581,0.0
0.0,0.0,-0.035107613,0.34470737,0.0
0.0,0.0,-0.019281387,0.31652296,0.0
0.0,0.0,0.00082731247,0.4021755,0.0
0.0,0.0,0.009986877,0.18319242,0.0
0.0,0.0,0.027490139,0.35006452,0.0
0.0,0.0,0.038926125,0.22871596,0.0
0.0,0.0,0.041795015,0.05738175,0.0
0.0,0.0,0.063685656,0.43781108,0.0
0.0,0.0,0.070393324,0.13415325,0.0
0.0,0.0,0.07209349,0.03400278,0.0
0.0,0.0,0.06278801,-0.18610775,0.0
0.0,0.0,0.052268505,-0.21038806,0.0
0.0,0.0,-6.2369766,-0.121203244,0.0
0.0,0.0,0.04074645,-0.109241664,0.0
0.0,0.0,0.044845104,0.08197242,0.0
0.0,0.0,0.037346363,-0.14997321,0.0
0.0,0.0,0.04129839,0.07904035,0.0
0.0,0.0,0.037439108,-0.07718533,0.0
0.0,0.0,0.025103807,-0.24670523,0.0
0.0,0.0,0.006055355,-0.38096613,0.0
0.0,0.0,-0.01789403,-0.47899538,0.0
0.0,0.0,-0.029738903,-0.23689115,0.0
0.0,0.0,-0.03978443,-0.20091122,0.0
0.0,0.0,-0.049645662,-0.19722593,0.0
0.0,0.0,-0.044505596,0.10279864,0.0
0.0,0.0,-0.058908224,-0.28804845,0.0
0.0,0.0,6.2126627,-0.23228693,0.0
0.0,0.0,-0.07593751,-0.108299255,0.0
0.0,0.0,-0.07011366,0.11647701,0.0
0.0,0.0,-0.055338383,0.29550445,0.0
0.0,0.0,-0.033216,0.44244504,0.0
0.0,0.0,-0.02899623,0.08439654,0.0
0.0,0.0,-0.02792263,0.021475494,0.0
0.0,0.0,-0.014421463,0.2700216,0.0
0.0,0.0,-0.0067043304,0.15434164,0.0
0.0,0.0,0.021793365,0.5699544,0.0
0.0,0.0,0.021189928,-0.012070179,0.0
0.0,0.0,0.024371147,0.06362808,0.0
0.0,0.0,0.043566942,0.38391316,0.0
0.0,0.0,0.05018282,0.13231868,0.0
0.0,0.0,0.06024933,0.2013303,0.0
0.0,0.0,0.075694084,0.30889416,0.0
0.0,0.0,0.08386445,0.16340804,0.0
0.0,0.0,-6.196191,0.06259775,0.0
0.0,0.0,0.08921409,0.044396162,0.0
0.0,0.0,0.06959081,-0.3924669,0.0
0.0,0.0,0.048422575,-0.423366,0.0
0.0,0.0,0.04079652,-0.15251994,0.0
0.0,0.0,0.02452445,-0.32544205,0.0
0.0,0.0,0.026223421,0.033981115,0.0
0.0,0.0,0.021754742,-0.08937359,0.0
0.0,0.0,0.019708157,-0.04093495,0.0
0.0,0.0,-0.0053949356,-0.5020597,0.0
0.0,0.0,-0.016985655,-0.23181145,0.0
0.0,0.0,-0.0458982,-0.57825387,0.0
0.0,0.0,-0.051995516,-0.12194604,0.0
0.0,0.0,-0.077037334,-0.5008396,0.0
0.0,0.0,-0.08033848,-0.06602025,0.0
0.0,0.0,-0.09453273,-0.2838831,0.0
0.0,0.0,6.189348,0.0139170885,0.0
0.0,0.0,-0.09907985,-0.10486281,0.0
0.0,0.0,-0.10823107,-0.18302,0.0
0.0,0.0,-0.0935061,0.29449368,0.0
0.0,0.0,-0.082532644,0.21947384,0.0
0.0,0.0,-0.060420036,0.44224966,0.0
0.0,0.0,-0.056308985,0.08222091,0.0
0.0,0.0,-0.03613925,0.40339732,0.0
0.0,0.0,-0.029097557,0.1408332,0.0
0.0,0.0,-0.018461943,0.21271247,0.0
0.0,0.0,0.011956692,0.6083697,0.0
0.0,0.0,0.02533722,0.26761234,0.0
0.0,0.0,0.033872366,0.17070425,0.0
0.0,0.0,0.04279232,0.17839432,0.0
0.0,0.0,0.050316572,0.15048957,0.0
0.0,0.0,0.07724285,0.53852654,0.0
0.0,0.0,0.093909025,0.3333205,0.0
0.0,0.0,0.11332226,0.38826585,0.0
0.0,0.0,0.1125474,-0.01549983,0.0
0.0,0.0,-6.1645284,0.12219548,0.0
0.0,0.0,0.12849689,0.19679523,0.0
0.0,0.0,0.12260795,-0.11777806,0.0
0.0,0.0,0.12236643,-0.0048298836,0.0
0.0,0.0,0.09826708,-0.4819852,0.0
0.0,0.0,0.09336591,-0.09802365,0.0
0.0,0.0,0.058911085,-0.6890998,0.0
0.0,0.0,0.043141842,-0.31538343,0.0
0.0,0.0,0.009356022,-0.67571366,0.0
0.0,0.0,-0.027236223,-0.7318478,0.0
0.0,0.0,-0.049796343,-0.45120353,0.0
0.0,0.0,-0.07816625,-0.5673952,0.0
0.0,0.0,-0.10698128,-0.57629895,0.0
0.0,0.0,-0.12582731,-0.37692332,0.0
0.0,0.0,-0.12386656,0.039215565,0.0
0.0,0.0,-0.12812114,-0.08509183,0.0
0.0,0.0,6.1449294,-0.20269752,0.0
0.0,0.0,-0.12199283,0.32526112,0.0
0.0,0.0,-0.12238574,-0.0078549385,0.0
0.0,0.0,-0.10509634,0.3457904,0.0
0.0,0.0,-0.09778476,0.14622498,0.0
0.0,0.0,-0.07183337,0.51903117,0.0
0.0,0.0,-0.047465324,0.48736185,0.0
0.0,0.0,-0.023754358,0.4742168,0.0
0.0,0.0,-0.0027348995,0.4203938,0.0
0.0,0.0,0.011885881,0.29241207,0.0
0.0,0.0,0.037144423,0.50517035,0.0
0.0,0.0,0.06920695,0.641251,0.0
0.0,0.0,0.07377219,0.09130359,0.0
0.0,0.0,0.0969286,0.46313107,0.0
0.0,0.0,0.12115264,0.4844817,0.0
0.0,0.0,0.13313317,0.23960519,0.0
0.0,0.0,-6.15375,-0.07394886,0.0
0.0,0.0,0.12368131,-0.11508727,0.0
0.0,0.0,0.12523317,0.031039715,0.0
0.0,0.0,0.11074662,-0.2897315,0.0
0.0,0.0,0.081582785,-0.58327615,0.0
0.0,0.0,0.052568913,-0.58027995,0.0
0.0,0.0,0.02722168,-0.506942,0.0
0.0,0.0,0.004235029,-0.45973322,0.0
0.0,0.0,-0.019751787,-0.47973514,0.0
0.0,0.0,-0.029844046,-0.20184466,0.0
0.0,0.0,-0.05651307,-0.53338647,0.0
0.0,0.0,-0.0756433,-0.38259816,0.0
0.0,0.0,-0.080061436,-0.08836806,0.0
0.0,0.0,-0.08227229,-0.044210553,0.0
0.0,0.0,-0.09914589,-0.33747637,0.0
0.0,0.0,-0.10758901,-0.16886353,0.0
0.0,0.0,6.1649446,-0.21302605,0.0
0.0,0.0,-0.12645221,-0.16423607,0.0
0.0,0.0,-0.116072655,0.20759106,0.0
0.0,0.0,-0.1085701,0.15005183,0.0
0.0,0.0,-0.091502905,0.3413427,0.0
0.0,0.0,-0.06920886,0.4458816,0.0
0.0,0.0,-0.04420495,0.5000787,0.0
0.0,0.0,-0.0078372955,0.7273519,0.0
0.0,0.0,0.0075774193,0.3082929,0.0
0.0,0.0,0.042672157,0.7018973,0.0
0.0,0.0,0.05108428,0.16824132,0.0
0.0,0.0,0.057284594,0.12400782,0.0
0.0,0.0,0.063997746,0.13426101,0.0
0.0,0.0,0.084632635,0.41269958,0.0
0.0,0.0,0.098953485,0.28641713,0.0
0.0,0.0,0.0987041,-0.0049903393,0.0
0.0,0.0,0.09441519,-0.08577669,0.0
0.0,0.0,-6.185127,0.07286954,0.0
0.0,0.0,0.110914946,0.25712335,0.0
0.0,0.0,0.09633875,-0.29152107,0.0
0.0,0.0,0.08050394,-0.3166952,0.0
0.0,0.0,0.057605743,-0.45796752,0.0
0.0,0.0,0.046892166,-0.21426821,0.0
0.0,0.0,0.044519663,-0.047450304,0.0
0.0,0.0,0.019973516,-0.4909255,0.0
0.0,0.0,0.001791954,-0.36362964,0.0
0.0,0.0,-0.0033934116,-0.10370448,0.0
0.0,0.0,-0.014445543,-0.2210474,0.0
0.0,0.0,-0.030415535,-0.31939724,0.0
0.0,0.0,-0.042027712,-0.23224401,0.0
0.0,0.0,-0.049450874,-0.14846414,0.0
0.0,0.0,-0.055214882,-0.115278006,0.0
0.0,0.0,-0.06631565,-0.22201777,0.0
0.0,0.0,-0.081115484,-0.2959963,0.0
0.0,0.0,-0.095183134,-0.28135192,0.0
0.0,0.0,6.19886,0.21716416,0.0
0.0,0.0,-0.09611654,-0.23583162,0.0
0.0,0.0,-0.09595394,0.003251195,0.0
0.0,0.0,-0.08166528,0.28577316,0.0
0.0,0.0,-0.06712675,0.2907673,0.0
0.0,0.0,-0.055226803,0.23800516,0.0
0.0,0.0,-0.051294565,0.07863808,0.0
0.0,0.0,-0.044581175,0.13427138,0.0
0.0,0.0,-0.019697905,0.49766895,0.0
0.0,0.0,-0.0005657673,0.3826382,0.0
0.0,0.0,0.014259815,0.29651222,0.0
0.0,0.0,0.029685259,0.3085074,0.0
0.0,0.0,0.04576254,0.32154572,0.0
0.0,0.0,0.067952156,0.4437971,0.0
0.0,0.0,0.08536053,0.34816337,0.0
0.0,0.0,0.08384967,-0.03021741,0.0
0.0,0.0,0.081915855,-0.038673997,0.0
0.0,0.0,0.074355125,-0.15121722,0.0
0.0,0.0,0.06294298,-0.22824168,0.0
0.0,0.0,-6.2117705,0.16943944,0.0
0.0,0.0,0.07945943,0.160887,0.0
0.0,0.0,0.07149792,-0.15922582,0.0
0.0,0.0,0.07748008,0.11964059,0.0
0.0,0.0,0.07749462,0.0002925396,0.0
0.0,0.0,0.07466769,-0.05654037,0.0
0.0,0.0,0.054476738,-0.4038179,0.0
0.0,0.0,0.0500834,-0.08786619,0.0
0.0,0.0,0.037903786,-0.24359018,0.0
0.0,0.0,0.012670994,-0.50465846,0.0
0.0,0.0,0.0030989647,-0.1914405,0.0
0.0,0.0,-0.03311014,-0.7241864,0.0
0.0,0.0,-0.051262856,-0.36304587,0.0
0.0,0.0,-0.069315195,-0.3610512,0.0
0.0,0.0,-0.0982213,-0.57812583,0.0
0.0,0.0,-0.10032296,-0.042029142,0.0
0.0,0.0,-0.11625481,-0.31863332,0.0
0.0,0.0,-0.12507224,-0.17635584,0.0
0.0,0.0,6.1569333,-0.02358818,0.0
0.0,0.0,-0.112452745,0.2759812,0.0
0.0,0.0,-0.10116005,0.2258501,0.0
0.0,0.0,-0.087150574,0.28019392,0.0
0.0,0.0,-0.07614446,0.2201221,0.0
0.0,0.0,-0.065052986,0.22182941,0.0
0.0,0.0,-0.04589677,0.383124,0.0
0.0,0.0,-0.03197241,0.27849036,0.0
0.0,0.0,-0.0145576,0.348293,0.0
0.0,0.0,0.006320238,0.41755766,0.0
0.0,0.0,0.039102793,0.65564704,0.0
0.0,0.0,0.07330465,0.68404037,0.0
0.0,0.0,0.10216522,0.57721376,0.0
0.0,0.0,0.11850667,0.3268268,0.0
0.0,0.0,0.13628125,0.35548997,0.0
0.0,0.0,0.13780665,0.030513525,0.0
0.0,0.0,-6.1452684,0.002196312,0.0
0.0,0.0,0.14730024,0.1876738,0.0
0.0,0.0,0.13368416,-0.27232194,0.0
0.0,0.0,0.10984874,-0.47671175,0.0
0.0,0.0,0.09125829,-0.37181008,0.0
0.0,0.0,0.0751462,-0.32223797,0.0
0.0,0.0,0.040962458,-0.6836779,0.0
0.0,0.0,0.005451679,-0.71021116,0.0
0.0,0.0,-0.024766922,-0.6043739,0.0
0.0,0.0,-0.03615284,-0.22771835,0.0
0.0,0.0,-0.05346155,-0.34617883,0.0
0.0,0.0,-0.08271742,-0.58511233,0.0
0.0,0.0,-0.097883224,-0.30331457,0.0
0.0,0.0,-0.108058214,-0.20350659,0.0
0.0,0.0,-0.11855459,-0.20991993,0.0
0.0,0.0,-0.1176486,0.018115044,0.0
0.0,0.0,6.148778,-0.33517957,0.0
0.0,0.0,-0.14113879,-0.13462281,0.0
0.0,0.0,-0.11937451,0.43528748,0.0
0.0,0.0,-0.107355356,0.24038005,0.0
0.0,0.0,-0.10423899,0.06232667,0.0
0.0,0.0,-0.09072113,0.27036095,0.0
0.0,0.0,-0.08355999,0.14321852,0.0
0.0,0.0,-0.05661893,0.5388231,0.0
0.0,0.0,-0.015511513,0.8221482,0.0
0.0,0.0,0.013728619,0.5848043,0.0
0.0,0.0,0.043201923,0.5894635,0.0
0.0,0.0,0.06302023,0.39636856,0.0
0.0,0.0,0.07830715,0.30573905,0.0
0.0,0.0,0.09935069,0.42086875,0.0
0.0,0.0,0.12894559,0.5918952,0.0
0.0,0.0,0.12743497,-0.030206203,0.0
0.0,0.0,0.13815379,0.21437287,0.0
0.0,0.0,-6.143655,0.027530432,0.0
0.0,0.0,0.14146042,0.03859949,0.0
0.0,0.0,0.14468884,0.06457496,0.0
0.0,0.0,0.13095045,-0.2747712,0.0
0.0,0.0,0.10574579,-0.50409293,0.0
0.0,0.0,0.081860304,-0.47771037,0.0
0.0,0.0,0.04867649,-0.6636778,0.0
0.0,0.0,0.012097359,-0.73157847,0.0
0.0,0.0,-0.016097546,-0.56390274,0.0
0.0,0.0,-0.036337614,-0.40479812,0.0
0.0,0.0,-0.066401005,-0.60126966,0.0
0.0,0.0,-0.07486057,-0.16919088,0.0
0.0,0.0,-0.08773637,-0.25751507,0.0
0.0,0.0,-0.097764015,-0.20055127,0.0
0.0,0.0,-0.104227066,-0.12926567,0.0
0.0,0.0,-0.12763643,-0.46818185,0.0
0.0,0.0,6.1611986,0.11299443,0.0
0.0,0.0,-0.10863066,0.2671194,0.0
0.0,0.0,-0.1181612,-0.1906116,0.0
0.0,0.0,-0.10597587,0.24370527,0.0
0.0,0.0,-0.087649584,0.36652696,0.0
0.0,0.0,-0.08070493,0.13888979,0.0
0.0,0.0,-0.051821947,0.57766545,0.0
0.0,0.0,-0.027652502,0.4833864,0.0
0.0,0.0,-0.014644146,0.26016662,0.0
