Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
1.18809175491333,-1.3447182178497314,-0.43109452724456787,-10.0,-0.2547880709171295,-10.0,-0.2547880709171295,-10.0,-0.5071080923080444,-1.2481989860534668,-0.5071080923080444,-1.2481989860534668,0.5164345502853394,-10.0,0.5164345502853394,-10.0,-0.3575138449668884,-10.0,-0.3575138449668884,-10.0,-0.16803105175495148,-5.123300075531006,-0.16803105175495148,-5.123300075531006,0.9581278562545776,-0.2965608835220337,0.9581278562545776,-0.2965608835220337
1.1749035120010376,-1.9733470678329468,-0.612818717956543,-10.0,-0.4708804488182068,-10.0,-0.4708804488182068,-10.0,-0.4827669858932495,7.196573734283447,-0.4827669858932495,7.196573734283447,0.2962982654571533,-10.0,0.2962982654571533,-10.0,-0.5198155641555786,-10.0,-0.5198155641555786,-10.0,-0.24011167883872986,-10.0,-0.24011167883872986,-10.0,0.9473875761032104,-2.1230316162109375,0.9473875761032104,-2.1230316162109375
1.1571528911590576,-2.4422481060028076,-0.7917240858078003,-10.0,-0.6930195689201355,-10.0,-0.6930195689201355,-10.0,-0.4264715015888214,6.649467945098877,-0.4264715015888214,6.649467945098877,0.057150453329086304,-10.0,0.057150453329086304,-10.0,-0.6594710946083069,-10.0,-0.6594710946083069,-10.0,-0.350279301404953,-10.0,-0.350279301404953,-10.0,0.9270087480545044,-2.8161489963531494,0.9270087480545044,-2.8161489963531494
1.1341084241867065,-3.3160817623138428,-0.9679566621780396,-10.0,-0.8954721093177795,-10.0,-0.8954721093177795,-10.0,-0.3987969756126404,0.1715354025363922,-0.3987969756126404,0.1715354025363922,-0.058930616825819016,-6.8657708168029785,-0.058930616825819016,-6.8657708168029785,-0.7794709801673889,-10.0,-0.7794709801673889,-10.0,-0.4886907935142517,-10.0,-0.4886907935142517,-10.0,0.8737568259239197,-10.0,0.8737568259239197,-10.0
1.1036194562911987,-4.297063827514648,-1.1515774726867676,-10.0,-1.0946224927902222,-10.0,-1.0946224927902222,-10.0,-0.39529529213905334,0.6670466661453247,-0.39529529213905334,0.6670466661453247,-0.05887468531727791,6.864072799682617,-0.05887468531727791,6.864072799682617,-0.8913755416870117,-10.0,-0.8913755416870117,-10.0,-0.6556445956230164,-10.0,-0.6556445956230164,-10.0,0.7813258767127991,-10.0,0.7813258767127991,-10.0
1.0686566829681396,-4.424215793609619,-1.3396497964859009,-10.0,-1.2906436920166016,-10.0,-1.2906436920166016,-10.0,-0.40564820170402527,-3.1903562545776367,-0.40564820170402527,-3.1903562545776367,-0.010175502859055996,5.109973907470703,-0.010175502859055996,5.109973907470703,-1.005054235458374,-10.0,-1.005054235458374,-10.0,-0.8185856938362122,-10.0,-0.8185856938362122,-10.0,0.6285994648933411,-10.0,0.6285994648933411,-10.0
1.030198574066162,-5.168885707855225,-1.5378073453903198,-10.0,-1.4925345182418823,-10.0,-1.4925345182418823,-10.0,-0.41852763295173645,-0.14645697176456451,-0.41852763295173645,-0.14645697176456451,0.026532335206866264,4.049143314361572,0.026532335206866264,4.049143314361572,-1.1259697675704956,-10.0,-1.1259697675704956,-10.0,-0.9719941020011902,-10.0,-0.9719941020011902,-10.0,0.44863584637641907,-10.0,0.44863584637641907,-10.0
0.9903762936592102,-4.767877101898193,-1.736541509628296,-10.0,-1.6972557306289673,-10.0,-1.6972557306289673,-10.0,-0.42394280433654785,-1.065873146057129,-0.42394280433654785,-1.065873146057129,0.06735320389270782,6.168448448181152,0.06735320389270782,6.168448448181152,-1.2433626651763916,-10.0,-1.2433626651763916,-10.0,-1.1145477294921875,-10.0,-1.1145477294921875,-10.0,0.25803864002227783,-10.0,0.25803864002227783,-10.0
0.9535375833511353,-4.419059753417969,-1.9263476133346558,-10.0,-1.8883107900619507,-10.0,-1.8883107900619507,-10.0,-0.4305309057235718,-0.6151261925697327,-0.4305309057235718,-0.6151261925697327,0.09793508052825928,1.7276644706726074,0.09793508052825928,1.7276644706726074,-1.3567159175872803,-10.0,-1.3567159175872803,-10.0,-1.2225966453552246,-10.0,-1.2225966453552246,-10.0,0.02645799145102501,-10.0,0.02645799145102501,-10.0
0.9203872680664062,-3.8693976402282715,-2.099475860595703,-10.0,-2.06596302986145,-10.0,-2.06596302986145,-10.0,-0.4275115728378296,1.605268955230713,-0.4275115728378296,1.605268955230713,0.1431218832731247,9.51241397857666,0.1431218832731247,9.51241397857666,-1.458242654800415,-10.0,-1.458242654800415,-10.0,-1.3096522092819214,-10.0,-1.3096522092819214,-10.0,-0.16524720191955566,-10.0,-0.16524720191955566,-10.0
0.8908901214599609,-3.5144851207733154,-2.2393410205841064,-10.0,-2.210935354232788,-10.0,-2.210935354232788,-10.0,-0.42541998624801636,-0.9526331424713135,-0.42541998624801636,-0.9526331424713135,0.23945799469947815,10.0,0.23945799469947815,10.0,-1.5271927118301392,-6.856485843658447,-1.5271927118301392,-6.856485843658447,-1.3998541831970215,-10.0,-1.3998541831970215,-10.0,-0.2453426867723465,-2.002211093902588,-0.2453426867723465,-2.002211093902588
0.86124187707901,-3.8555872440338135,-2.3844239711761475,-10.0,-2.361072540283203,-10.0,-2.361072540283203,-10.0,-0.4222172200679779,1.627841830253601,-0.4222172200679779,1.627841830253601,0.3442285358905792,10.0,0.3442285358905792,10.0,-1.6073352098464966,-10.0,-1.6073352098464966,-10.0,-1.4869004487991333,-10.0,-1.4869004487991333,-10.0,-0.2364264279603958,4.245458602905273,-0.2364264279603958,4.245458602905273
0.8304559588432312,-3.810575246810913,-2.558088541030884,-10.0,-2.541267156600952,-10.0,-2.541267156600952,-10.0,-0.4107764959335327,1.2433981895446777,-0.4107764959335327,1.2433981895446777,0.4587953984737396,10.0,0.4587953984737396,10.0,-1.719020962715149,-10.0,-1.719020962715149,-10.0,-1.5703456401824951,-10.0,-1.5703456401824951,-10.0,-0.19132447242736816,7.017164707183838,-0.19132447242736816,7.017164707183838
0.8014025092124939,-3.352494239807129,-2.7232913970947266,-10.0,-2.7045230865478516,-10.0,-2.7045230865478516,-10.0,-0.41086700558662415,-2.708256721496582,-0.41086700558662415,-2.708256721496582,0.6474165320396423,10.0,0.6474165320396423,10.0,-1.82066011428833,-8.2066068649292,-1.82066011428833,-8.2066068649292,-1.6599839925765991,-10.0,-1.6599839925765991,-10.0,-0.07966875284910202,10.0,-0.07966875284910202,10.0
0.7774027585983276,-2.5173559188842773,-2.8135204315185547,-7.271994590759277,-2.776630163192749,-4.596298694610596,-2.776630163192749,-4.596298694610596,-0.4368031620979309,-4.090594291687012,-0.4368031620979309,-4.090594291687012,0.9077227711677551,10.0,0.9077227711677551,10.0,-1.841455101966858,1.5900945663452148,-1.841455101966858,1.5900945663452148,-1.7558958530426025,-10.0,-1.7558958530426025,-10.0,0.025294771417975426,5.401793003082275,0.025294771417975426,5.401793003082275
0.7590557932853699,-2.1531262397766113,-2.8692359924316406,-6.974228382110596,-2.7924139499664307,0.10391300171613693,-2.7924139499664307,0.10391300171613693,-0.5012412667274475,-10.0,-0.5012412667274475,-10.0,1.034868836402893,8.827548027038574,1.034868836402893,8.827548027038574,-1.826445460319519,1.9890564680099487,-1.826445460319519,1.9890564680099487,-1.8355967998504639,-8.766180992126465,-1.8355967998504639,-8.766180992126465,0.022938832640647888,-5.9489006996154785,0.022938832640647888,-5.9489006996154785
0.7438157796859741,-1.699971079826355,-2.9140355587005615,-4.476288795471191,-2.782099485397339,2.1844394207000732,-2.782099485397339,2.1844394207000732,-0.5910838842391968,-10.0,-0.5910838842391968,-10.0,1.0671299695968628,0.2505384683609009,1.0671299695968628,0.2505384683609009,-1.8011910915374756,4.133727073669434,-1.8011910915374756,4.133727073669434,-1.9004796743392944,-7.511053085327148,-1.9004796743392944,-7.511053085327148,-0.041593220084905624,-10.0,-0.041593220084905624,-10.0
0.7298926711082458,-1.8194773197174072,-2.9331393241882324,-0.28333359956741333,-2.7356832027435303,9.353105545043945,-2.7356832027435303,9.353105545043945,-0.7016758918762207,-10.0,-0.7016758918762207,-10.0,1.0504400730133057,-4.106443881988525,1.0504400730133057,-4.106443881988525,-1.7565416097640991,7.112110614776611,-1.7565416097640991,7.112110614776611,-1.9569417238235474,-6.740797996520996,-1.9569417238235474,-6.740797996520996,-0.054543331265449524,6.940375804901123,-0.054543331265449524,6.940375804901123
0.7142324447631836,-2.1038014888763428,-2.9432592391967773,-2.229348659515381,-2.663764238357544,8.687368392944336,-2.663764238357544,8.687368392944336,-0.8406310677528381,-10.0,-0.8406310677528381,-10.0,0.9742720127105713,-10.0,0.9742720127105713,-10.0,-1.7031264305114746,6.283217906951904,-1.7031264305114746,6.283217906951904,-2.0138068199157715,-7.485870838165283,-2.0138068199157715,-7.485870838165283,-0.0023100152611732483,6.111883640289307,-0.0023100152611732483,6.111883640289307
0.6975460648536682,-2.076397657394409,-2.9366111755371094,3.902066707611084,-2.569025993347168,10.0,-2.569025993347168,10.0,-0.9848276376724243,-10.0,-0.9848276376724243,-10.0,0.8049026131629944,-10.0,0.8049026131629944,-10.0,-1.6234426498413086,10.0,-1.6234426498413086,10.0,-2.077913999557495,-8.56719970703125,-2.077913999557495,-8.56719970703125,0.018734445795416832,-0.8318854570388794,0.018734445795416832,-0.8318854570388794
0.6817337274551392,-1.8705161809921265,-2.920846462249756,-0.009315070696175098,-2.4757795333862305,8.26681137084961,-2.4757795333862305,8.26681137084961,-1.0985314846038818,-10.0,-1.0985314846038818,-10.0,0.6025657653808594,-10.0,0.6025657653808594,-10.0,-1.5370125770568848,7.84289026260376,-1.5370125770568848,7.84289026260376,-2.138442039489746,-6.561713218688965,-2.138442039489746,-6.561713218688965,0.029110385105013847,3.42471981048584,0.029110385105013847,3.42471981048584
0.6665342450141907,-1.930042028427124,-2.925297737121582,-1.1144036054611206,-2.413447618484497,7.299530506134033,-2.413447618484497,7.299530506134033,-1.1907117366790771,-10.0,-1.1907117366790771,-10.0,0.4634740948677063,-10.0,0.4634740948677063,-10.0,-1.4823278188705444,5.8242645263671875,-1.4823278188705444,5.8242645263671875,-2.187570810317993,-5.700044631958008,-2.187570810317993,-5.700044631958008,0.08935052901506424,10.0,0.08935052901506424,10.0
0.6509661674499512,-1.9613313674926758,-2.9460744857788086,-4.094637870788574,-2.363342761993408,5.231138229370117,-2.363342761993408,5.231138229370117,-1.296668291091919,-10.0,-1.296668291091919,-10.0,0.3848469853401184,-8.151765823364258,0.3848469853401184,-8.151765823364258,-1.4549230337142944,1.0333671569824219,-1.4549230337142944,1.0333671569824219,-2.2231736183166504,-3.1300318241119385,-2.2231736183166504,-3.1300318241119385,0.2210560441017151,10.0,0.2210560441017151,10.0
0.6347403526306152,-2.0922205448150635,-2.9877302646636963,-6.302980899810791,-2.325364112854004,4.293374061584473,-2.325364112854004,4.293374061584473,-1.414914608001709,-10.0,-1.414914608001709,-10.0,0.3228233754634857,-7.832261562347412,0.3228233754634857,-7.832261562347412,-1.454183578491211,-0.8298476338386536,-1.454183578491211,-0.8298476338386536,-2.245302438735962,-2.4745051860809326,-2.245302438735962,-2.4745051860809326,0.36771681904792786,10.0,0.36771681904792786,10.0
0.6172283291816711,-2.2652430534362793,-3.0512173175811768,-9.585137367248535,-2.3095922470092773,-0.35266369581222534,-2.3095922470092773,-0.35266369581222534,-1.5332412719726562,-10.0,-1.5332412719726562,-10.0,0.3073762357234955,4.01713228225708,0.3073762357234955,4.01713228225708,-1.476591944694519,-4.754379749298096,-1.476591944694519,-4.754379749298096,-2.265265941619873,-2.4719204902648926,-2.265265941619873,-2.4719204902648926,0.5168613195419312,10.0,0.5168613195419312,10.0
0.5966036319732666,-2.8969197273254395,-3.1175742149353027,-6.990067005157471,-2.3009581565856934,2.470200538635254,-2.3009581565856934,2.470200538635254,-1.6539088487625122,-10.0,-1.6539088487625122,-10.0,0.3712550103664398,10.0,0.3712550103664398,10.0,-1.4946428537368774,0.26661622524261475,-1.4946428537368774,0.26661622524261475,-2.292358636856079,-4.241674423217773,-2.292358636856079,-4.241674423217773,0.7006058096885681,10.0,0.7006058096885681,10.0
0.5730584859848022,-2.9964826107025146,-3.16597580909729,-5.139218330383301,-2.2786121368408203,3.121138095855713,-2.2786121368408203,3.121138095855713,-1.7742739915847778,-10.0,-1.7742739915847778,-10.0,0.512108564376831,10.0,0.512108564376831,10.0,-1.482653021812439,3.0818607807159424,-1.482653021812439,3.0818607807159424,-2.326962947845459,-4.957226276397705,-2.326962947845459,-4.957226276397705,0.880458414554596,10.0,0.880458414554596,10.0
0.5494888424873352,-2.8996291160583496,-3.2001616954803467,-3.3964896202087402,-2.243422508239746,5.680610656738281,-2.243422508239746,5.680610656738281,-1.8864496946334839,-10.0,-1.8864496946334839,-10.0,0.654518723487854,10.0,0.654518723487854,10.0,-1.449608325958252,5.0613484382629395,-1.449608325958252,5.0613484382629395,-2.3658266067504883,-4.687471866607666,-2.3658266067504883,-4.687471866607666,0.9589427709579468,4.684940814971924,0.9589427709579468,4.684940814971924
0.5257707834243774,-3.0334560871124268,-3.221487522125244,-1.903998851776123,-2.1891345977783203,7.912886142730713,-2.1891345977783203,7.912886142730713,-2.001657485961914,-10.0,-2.001657485961914,-10.0,0.6908935904502869,-3.2257609367370605,0.6908935904502869,-3.2257609367370605,-1.397152066230774,8.09296703338623,-1.397152066230774,8.09296703338623,-2.4056155681610107,-5.260281562805176,-2.4056155681610107,-5.260281562805176,0.9607810974121094,-4.212954998016357,0.9607810974121094,-4.212954998016357
0.5012218952178955,-3.0958075523376465,-3.2450273036956787,-3.9720230102539062,-2.1344621181488037,5.756828308105469,-2.1344621181488037,5.756828308105469,-2.1192266941070557,-10.0,-2.1192266941070557,-10.0,0.6731829643249512,-1.1812361478805542,0.6731829643249512,-1.1812361478805542,-1.3399096727371216,6.224980354309082,-1.3399096727371216,6.224980354309082,-2.448493480682373,-5.450075626373291,-2.448493480682373,-5.450075626373291,0.9116184115409851,-8.045980453491211,0.9116184115409851,-8.045980453491211
0.4759904146194458,-3.2065298557281494,-3.2725110054016113,-2.8804898262023926,-2.0877583026885986,5.911318778991699,-2.0877583026885986,5.911318778991699,-2.232081651687622,-10.0,-2.232081651687622,-10.0,0.6566649675369263,-2.9444637298583984,0.6566649675369263,-2.9444637298583984,-1.2808313369750977,8.576143264770508,-1.2808313369750977,8.576143264770508,-2.497466564178467,-6.7645344734191895,-2.497466564178467,-6.7645344734191895,0.8401282429695129,-9.80477523803711,0.8401282429695129,-9.80477523803711
0.44956842064857483,-3.380673885345459,-3.289238691329956,-1.2679798603057861,-2.041285753250122,5.660444259643555,-2.041285753250122,5.660444259643555,-2.3377444744110107,-10.0,-2.3377444744110107,-10.0,0.6914800405502319,10.0,0.6914800405502319,10.0,-1.197130799293518,10.0,-1.197130799293518,10.0,-2.559630870819092,-8.627787590026855,-2.559630870819092,-8.627787590026855,0.7091373801231384,-10.0,0.7091373801231384,-10.0
0.4232434928417206,-3.1953530311584473,-3.3014919757843018,-1.8754428625106812,-2.0051212310791016,3.390554428100586,-2.0051212310791016,3.390554428100586,-2.433657169342041,-10.0,-2.433657169342041,-10.0,0.8004243969917297,10.0,0.8004243969917297,10.0,-1.1038416624069214,10.0,-1.1038416624069214,10.0,-2.6193416118621826,-6.302969455718994,-2.6193416118621826,-6.302969455718994,0.5820587277412415,-8.97210693359375,0.5820587277412415,-8.97210693359375
0.3979676067829132,-3.1381993293762207,-3.3152050971984863,-1.474935531616211,-1.9767801761627197,3.623605966567993,-1.9767801761627197,3.623605966567993,-2.5285699367523193,-10.0,-2.5285699367523193,-10.0,0.881519615650177,6.230218410491943,0.881519615650177,6.230218410491943,-1.0117660760879517,10.0,-1.0117660760879517,10.0,-2.656798839569092,-3.283041000366211,-2.656798839569092,-3.283041000366211,0.4802880585193634,-10.0,0.4802880585193634,-10.0
0.3728366494178772,-2.961794853210449,-3.3195040225982666,0.47961413860321045,-1.939534306526184,5.229102611541748,-1.939534306526184,5.229102611541748,-2.6308391094207764,-10.0,-2.6308391094207764,-10.0,0.9086740016937256,1.221445918083191,0.9086740016937256,1.221445918083191,-0.9022996425628662,10.0,-0.9022996425628662,10.0,-2.6733667850494385,-0.9426698088645935,-2.6733667850494385,-0.9426698088645935,0.31742891669273376,-10.0,0.31742891669273376,-10.0
0.3514249324798584,-2.447218894958496,-3.2856853008270264,7.954268932342529,-1.8739725351333618,10.0,-1.8739725351333618,10.0,-2.6977319717407227,-5.590850353240967,-2.6977319717407227,-5.590850353240967,0.9107488989830017,-0.5033349990844727,0.9107488989830017,-0.5033349990844727,-0.75774747133255,10.0,-0.75774747133255,10.0,-2.6741442680358887,0.691169261932373,-2.6741442680358887,0.691169261932373,0.08646944165229797,-10.0,0.08646944165229797,-10.0
0.3332647979259491,-2.099134922027588,-3.196885824203491,10.0,-1.759891390800476,10.0,-1.759891390800476,10.0,-2.7266087532043457,-1.9587912559509277,-2.7266087532043457,-1.9587912559509277,0.9026252627372742,-1.3978275060653687,0.9026252627372742,-1.3978275060653687,-0.5608911514282227,10.0,-0.5608911514282227,10.0,-2.6636111736297607,1.847819209098816,-2.6636111736297607,1.847819209098816,-0.1792026162147522,-10.0,-0.1792026162147522,-10.0
0.31901082396507263,-1.5131250619888306,-3.088848114013672,10.0,-1.6349554061889648,10.0,-1.6349554061889648,10.0,-2.7311618328094482,0.5613940358161926,-2.7311618328094482,0.5613940358161926,0.8883875608444214,-2.043152332305908,0.8883875608444214,-2.043152332305908,-0.34618258476257324,10.0,-0.34618258476257324,10.0,-2.646574020385742,2.4897968769073486,-2.646574020385742,2.4897968769073486,-0.47480881214141846,-10.0,-0.47480881214141846,-10.0
0.30835625529289246,-1.2229890823364258,-3.0000534057617188,9.399859428405762,-1.5384999513626099,10.0,-1.5384999513626099,10.0,-2.7214996814727783,1.697330355644226,-2.7214996814727783,1.697330355644226,0.8425238132476807,-9.516570091247559,0.8425238132476807,-9.516570091247559,-0.15538902580738068,10.0,-0.15538902580738068,10.0,-2.6162021160125732,4.456918716430664,-2.6162021160125732,4.456918716430664,-0.8327108025550842,-10.0,-0.8327108025550842,-10.0
0.29911506175994873,-1.0551732778549194,-2.914095640182495,10.0,-1.4451123476028442,10.0,-1.4451123476028442,10.0,-2.702822208404541,3.0169026851654053,-2.702822208404541,3.0169026851654053,0.7903258204460144,-4.081624984741211,0.7903258204460144,-4.081624984741211,0.009961620904505253,10.0,0.009961620904505253,10.0,-2.590869426727295,2.088083267211914,-2.590869426727295,2.088083267211914,-1.04978346824646,-10.0,-1.04978346824646,-10.0
0.2903507649898529,-1.1672781705856323,-2.8570995330810547,3.421210527420044,-1.3797568082809448,4.44561767578125,-1.3797568082809448,4.44561767578125,-2.6758222579956055,3.628507137298584,-2.6758222579956055,3.628507137298584,0.7300832271575928,-10.0,0.7300832271575928,-10.0,0.11893834918737411,8.201769828796387,0.11893834918737411,8.201769828796387,-2.5714120864868164,2.712186813354492,-2.5714120864868164,2.712186813354492,-1.118947982788086,-2.8875980377197266,-1.118947982788086,-2.8875980377197266
0.2808159589767456,-1.219190239906311,-2.859149694442749,-3.925218105316162,-1.376460313796997,-3.5815529823303223,-1.376460313796997,-3.5815529823303223,-2.641019105911255,5.117770195007324,-2.641019105911255,5.117770195007324,0.60569167137146,-10.0,0.60569167137146,-10.0,0.1430118829011917,-2.1585426330566406,0.1430118829011917,-2.1585426330566406,-2.5562946796417236,1.0942020416259766,-2.5562946796417236,1.0942020416259766,-1.077073335647583,10.0,-1.077073335647583,10.0
0.27059563994407654,-1.3198156356811523,-2.9140634536743164,-9.791769981384277,-1.43207848072052,-10.0,-1.43207848072052,-10.0,-2.595662832260132,6.170168876647949,-2.595662832260132,6.170168876647949,0.4581731855869293,-10.0,0.4581731855869293,-10.0,0.09136565029621124,-10.0,0.09136565029621124,-10.0,-2.55061936378479,0.43494802713394165,-2.55061936378479,0.43494802713394165,-0.9222162961959839,10.0,-0.9222162961959839,10.0
0.2595810890197754,-1.4275141954421997,-2.989259958267212,-9.044569969177246,-1.510512351989746,-9.506604194641113,-1.510512351989746,-9.506604194641113,-2.5550365447998047,3.2143616676330566,-2.5550365447998047,3.2143616676330566,0.3174132704734802,-10.0,0.3174132704734802,-10.0,0.01787503995001316,-7.729937553405762,0.01787503995001316,-7.729937553405762,-2.5411784648895264,1.7804433107376099,-2.5411784648895264,1.7804433107376099,-0.7793644070625305,10.0,-0.7793644070625305,10.0
0.2478133738040924,-1.3875012397766113,-3.0630578994750977,-8.561691284179688,-1.5838441848754883,-8.2504243850708,-1.5838441848754883,-8.2504243850708,-2.5443477630615234,-0.07715252786874771,-2.5443477630615234,-0.07715252786874771,0.25772297382354736,-3.196737766265869,0.25772297382354736,-3.196737766265869,-0.05130672827363014,-8.831655502319336,-0.05130672827363014,-8.831655502319336,-2.527493953704834,1.596899390220642,-2.527493953704834,1.596899390220642,-0.651250958442688,10.0,-0.651250958442688,10.0
0.240556538105011,-0.5180631875991821,-3.110938310623169,-4.129671573638916,-1.6419397592544556,-6.785181999206543,-1.6419397592544556,-6.785181999206543,-2.5427680015563965,0.5002028942108154,-2.5427680015563965,0.5002028942108154,0.2715073823928833,5.967597484588623,0.2715073823928833,5.967597484588623,-0.10367690771818161,-4.923251628875732,-0.10367690771818161,-4.923251628875732,-2.5051138401031494,3.9516758918762207,-2.5051138401031494,3.9516758918762207,-0.5717542171478271,-0.1179710403084755,-0.5717542171478271,-0.1179710403084755
