Node 0 - Component 0,Node 0 - Component 1,Node 1 - Component 0,Node 1 - Component 1,Node 2 - Component 0,Node 2 - Component 1,Node 3 - Component 0,Node 3 - Component 1
0.41545164585113525,-0.35198166966438293,-1.3066074848175049,0.4993188977241516,1.3814142942428589,0.19118693470954895,0.5577412843704224,-2.381009817123413
0.4305705726146698,-0.13313695788383484,-1.2884830236434937,0.2572936713695526,1.279848337173462,0.7118613719940186,0.585382342338562,-2.701726198196411
0.44151201844215393,-0.1216769739985466,-1.2577123641967773,0.2847634553909302,1.1662507057189941,0.8318985104560852,0.6276227235794067,-2.978652238845825
0.4624912440776825,-0.4303102493286133,-1.2331595420837402,0.7470520734786987,1.0387413501739502,0.4179386496543884,0.7629486918449402,-3.3837592601776123
0.48539215326309204,-0.08737096190452576,-1.2015001773834229,0.3934556245803833,0.8913801908493042,1.1647461652755737,0.7455469369888306,-3.9800961017608643
0.506497859954834,-0.2587791681289673,-1.16461181640625,0.6621068716049194,0.7410831451416016,0.6803750991821289,0.7009896039962769,-3.541694164276123
0.5200740694999695,0.34284642338752747,-1.1121917963027954,0.0028366136830300093,0.578607439994812,1.944272518157959,0.5894609689712524,-4.555673599243164
0.504668116569519,1.0588574409484863,-1.0074971914291382,-0.7899116277694702,0.378463476896286,3.2960126399993896,0.3438391089439392,-5.420221328735352
0.45390281081199646,1.8380235433578491,-0.8540028929710388,-1.7155736684799194,0.16957873106002808,4.355510234832764,-0.027808211743831635,-5.080018043518066
0.3715892732143402,2.4112353324890137,-0.6672307848930359,-2.358264923095703,-0.020004602149128914,4.950841903686523,-0.24073655903339386,-4.449785232543945
0.27027496695518494,2.8715291023254395,-0.45102354884147644,-2.6769981384277344,-0.22337141633033752,5.763333797454834,-0.31204649806022644,-5.552049160003662
0.18150420486927032,2.107830286026001,-0.2519291639328003,-1.8092944622039795,-0.42589235305786133,4.280281066894531,-0.2530198395252228,-4.656521797180176
0.12170964479446411,1.540816068649292,-0.10167905688285828,-1.209457278251648,-0.6017731428146362,3.2835938930511475,-0.2608601152896881,-4.180881500244141
0.08679363876581192,0.8671823143959045,0.002459282288327813,-0.5718107223510742,-0.7444033622741699,2.0096611976623535,-0.21399249136447906,-3.0624823570251465
0.09226514399051666,-0.5504100918769836,0.029002008959650993,0.8096022605895996,-0.8234933018684387,-0.5957258343696594,-0.002728280844166875,-1.0029497146606445
0.11524281650781631,-0.08965641260147095,0.023086821660399437,0.35302770137786865,-0.879817545413971,0.2712947726249695,-0.10339434444904327,-1.7811205387115479
0.12087234854698181,0.34506478905677795,0.05201108753681183,-0.059625014662742615,-0.9715173244476318,1.137770175933838,-0.2586331069469452,-2.7399377822875977
0.12170100957155228,0.08888811618089676,0.0833454579114914,0.09370050579309464,-1.051178216934204,0.4658638834953308,-0.11213179677724838,-1.3228646516799927
0.1375970095396042,-0.5224976539611816,0.07898962497711182,0.6893221735954285,-1.0856232643127441,-0.6610726714134216,0.040887825191020966,-0.41998177766799927
0.18581759929656982,-1.5103260278701782,0.014948475174605846,1.6763166189193726,-1.0756996870040894,-2.4752309322357178,0.32839909195899963,0.9049975872039795
0.25187477469444275,-1.4134504795074463,-0.07965987175703049,1.6256070137023926,-1.051089882850647,-2.2545108795166016,0.3110709488391876,0.3268659710884094
0.2985018491744995,-0.5152741074562073,-0.13456983864307404,0.7456086277961731,-1.070794701576233,-0.5568856000900269,0.009741133078932762,-1.270095944404602
0.30055516958236694,0.8018586039543152,-0.10688082128763199,-0.6126224994659424,-1.1589027643203735,1.8696876764297485,-0.4738744795322418,-3.0361504554748535
0.26502951979637146,1.2868813276290894,-0.014660517685115337,-1.1378902196884155,-1.2865705490112305,2.6978366374969482,-0.64595627784729,-3.3131682872772217
0.2185792773962021,1.2519514560699463,0.08768755942583084,-1.1919046640396118,-1.393617033958435,2.4528653621673584,-0.5006940960884094,-2.115138530731201
0.1884499341249466,0.43742871284484863,0.15602289140224457,-0.3484851121902466,-1.4616764783859253,1.021594524383545,-0.2717815339565277,-1.3312592506408691
0.17124269902706146,0.5705798864364624,0.20094071328639984,-0.5087417960166931,-1.5125406980514526,1.2209011316299438,-0.281514436006546,-1.2138607501983643
0.17170649766921997,-0.4562966227531433,0.21198046207427979,0.5192306637763977,-1.5332417488098145,-0.64565110206604,0.06875546276569366,0.15930551290512085
0.19872306287288666,-0.785844624042511,0.17276573181152344,0.8251106142997742,-1.5112465620040894,-1.3062937259674072,0.24721619486808777,0.936338484287262
0.21726717054843903,-0.09460268169641495,0.14542007446289062,0.11483258754014969,-1.489297866821289,-0.07860943675041199,0.02554643712937832,0.1654086858034134
0.20370739698410034,0.754326581954956,0.1724010705947876,-0.7773076295852661,-1.4968459606170654,1.4029346704483032,-0.2189028561115265,-0.5279155373573303
0.15640315413475037,1.4726085662841797,0.2539418637752533,-1.5453276634216309,-1.523657202720642,2.6082539558410645,-0.34271612763404846,-0.7809622287750244
0.08475034683942795,1.8911659717559814,0.3727482259273529,-1.99994957447052,-1.5524793863296509,3.2742011547088623,-0.3088984489440918,-0.6389244198799133
0.004192634020000696,1.9188672304153442,0.5052188038825989,-2.022188425064087,-1.5775078535079956,3.3389675617218018,-0.22782845795154572,-0.608322262763977
-0.08508003503084183,2.251326322555542,0.6513076424598694,-2.399747371673584,-1.5995466709136963,3.899744987487793,-0.1203031837940216,-0.4751942753791809
-0.16579680144786835,1.5856002569198608,0.7826902270317078,-1.7000914812088013,-1.609134554862976,2.7667179107666016,0.024017006158828735,-0.04098204895853996
-0.2099844366312027,0.5716512799263,0.8582905530929565,-0.5655184388160706,-1.610472559928894,1.10084068775177,-0.01218872144818306,-0.04557120054960251
-0.2378663867712021,0.8070214986801147,0.9125482439994812,-0.8179527521133423,-1.6211307048797607,1.595093011856079,-0.06975707411766052,-0.47745054960250854
-0.27306631207466125,0.9043105244636536,0.9807395339012146,-0.935884416103363,-1.642720103263855,1.8047521114349365,-0.073895663022995,-0.5979725122451782
-0.2953455150127411,0.26862645149230957,1.031602144241333,-0.19611848890781403,-1.6692347526550293,0.7663558721542358,-0.17200595140457153,-0.7367343306541443
-0.30546754598617554,0.35230472683906555,1.0645253658294678,-0.30916839838027954,-1.6954761743545532,0.8789331912994385,-0.1318456530570984,-0.5761083960533142
-0.32028570771217346,0.4386777877807617,1.101601004600525,-0.4307095408439636,-1.7132800817489624,0.973637580871582,-0.0674336850643158,-0.3151654601097107
-0.3418585956096649,0.6139960289001465,1.1477210521697998,-0.6417551040649414,-1.7287095785140991,1.3226929903030396,-0.06895492225885391,-0.4526505768299103
-0.3789956867694855,1.0785876512527466,1.2182153463363647,-1.2286053895950317,-1.7492653131484985,2.1054482460021973,0.06941410899162292,-0.19969207048416138
-0.42445459961891174,0.8958338499069214,1.2921900749206543,-1.0528422594070435,-1.7421410083770752,1.6139540672302246,0.21704572439193726,0.5101874470710754
-0.4738461971282959,1.1399130821228027,1.365216851234436,-1.3992923498153687,-1.7172943353652954,2.0109972953796387,0.36065343022346497,0.7284649610519409
-0.5168144702911377,0.6190327405929565,1.4214075803756714,-0.7790988087654114,-1.6745518445968628,0.8376932740211487,0.418513685464859,1.3951661586761475
-0.5553361773490906,0.8336924910545349,1.4587559700012207,-1.1339069604873657,-1.605926752090454,1.0061681270599365,0.6818816661834717,2.021681070327759
-0.5904561877250671,0.41964250802993774,1.478883147239685,-0.6369199752807617,-1.5160928964614868,0.021525662392377853,0.70087730884552,2.4753801822662354
-0.6057014465332031,0.029598375782370567,1.463577151298523,-0.1351080685853958,-1.4170148372650146,-0.7696467041969299,0.5871541500091553,2.495450496673584
-0.6023054718971252,-0.33748775720596313,1.4152859449386597,0.30473777651786804,-1.3058353662490845,-1.6418750286102295,0.5622111558914185,3.064931869506836
-0.5982826948165894,-0.0671742856502533,1.36168372631073,-0.0966835543513298,-1.188543677330017,-1.0468651056289673,0.6011313199996948,2.806572675704956
-0.5954972505569458,-0.26470813155174255,1.319674015045166,0.22341321408748627,-1.1005480289459229,-1.039335012435913,0.28949299454689026,1.6172516345977783
-0.5916604399681091,-0.07042642682790756,1.2872118949890137,-0.031238291412591934,-1.0417932271957397,-0.5848791003227234,0.3006893992424011,1.3209624290466309
-0.6008276343345642,0.16856542229652405,1.2685987949371338,-0.416921466588974,-0.9736550450325012,-0.35773372650146484,0.5130747556686401,2.0728964805603027
-0.6310648918151855,0.5906835198402405,1.268242597579956,-1.071141242980957,-0.8812620043754578,0.3106633126735687,0.7703752517700195,2.5281128883361816
-0.6562776565551758,-0.03035927377641201,1.2592741250991821,-0.21239329874515533,-0.7860561013221741,-0.7301872968673706,0.44628316164016724,2.252692699432373
-0.6687588691711426,0.1843104213476181,1.2458637952804565,-0.4203692674636841,-0.7240388989448547,0.06517138332128525,0.33580008149147034,0.8654969930648804
-0.6837667226791382,0.20634905993938446,1.2576543092727661,-0.3313264846801758,-0.7196784019470215,0.5242305994033813,0.12909096479415894,-0.6389526128768921
-0.6860787272453308,-0.09886256605386734,1.273823618888855,0.21380507946014404,-0.7692858576774597,0.27279573678970337,-0.21407443284988403,-1.7948280572891235
-0.6844249963760376,0.18970566987991333,1.3003660440444946,-0.1256823092699051,-0.856602668762207,1.0324747562408447,-0.22834952175617218,-2.5265185832977295
-0.6875582933425903,0.04853624105453491,1.3270256519317627,-0.03504756838083267,-0.924022376537323,0.32908350229263306,-0.061026956886053085,-0.921218991279602
-0.6915686130523682,0.2071262151002884,1.354060173034668,-0.1608514040708542,-0.9875614047050476,0.9992965459823608,-0.2236659675836563,-2.198943614959717
-0.6894292831420898,-0.11594205349683762,1.3773008584976196,0.2629811763763428,-1.0597435235977173,0.1793770045042038,-0.2786400616168976,-1.445754051208496
-0.6794260740280151,-0.06884746253490448,1.3895570039749146,0.23744326829910278,-1.1281661987304688,0.42569699883461,-0.37306344509124756,-1.951431393623352
-0.6828269958496094,0.36066320538520813,1.4218449592590332,-0.39845821261405945,-1.199897289276123,1.1810463666915894,-0.13413846492767334,-1.6479331254959106
-0.6995635032653809,0.37329113483428955,1.4679027795791626,-0.4384429156780243,-1.2588369846343994,1.1251575946807861,-0.07391761988401413,-1.3102043867111206
-0.7206566333770752,0.5028257966041565,1.5209208726882935,-0.6074065566062927,-1.318817138671875,1.510381817817688,-0.09407670795917511,-1.6723721027374268
-0.7381545901298523,0.29943519830703735,1.5760502815246582,-0.2728536128997803,-1.3940156698226929,1.2477333545684814,-0.310983806848526,-2.069403648376465
-0.7441205382347107,0.09948740154504776,1.6107028722763062,-0.03398037701845169,-1.4528255462646484,0.5068116784095764,-0.1830144226551056,-0.914359986782074
-0.7514912486076355,0.28937485814094543,1.6392369270324707,-0.3300473093986511,-1.4895938634872437,0.9137628674507141,-0.08622842282056808,-0.9217517375946045
-0.7547337412834167,-0.015174279920756817,1.6655936241149902,0.16314610838890076,-1.5344651937484741,0.40751200914382935,-0.35187095403671265,-1.3130017518997192
-0.7362328171730042,-0.4011373519897461,1.6656303405761719,0.7520090341567993,-1.586402177810669,-0.39730969071388245,-0.555810809135437,-1.2801278829574585
