Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3
-0.03643617033958435,0.763359546661377,0.05098683387041092,-0.7374195456504822,-0.5963569283485413,-2.5667335987091064,-0.5963569283485413,-2.5667335987091064,0.12355127185583115,10.201873779296875,0.12355127185583115,10.201873779296875,0.03519308567047119,0.45201852917671204,0.03519308567047119,0.45201852917671204,-0.15252241492271423,5.20491886138916,-0.15252241492271423,5.20491886138916,-0.7006323337554932,-4.756695747375488,-0.7006323337554932,-4.756695747375488,0.1717742383480072,-6.234591007232666,0.1717742383480072,-6.234591007232666
-0.01877117156982422,0.1590539962053299,-0.008400101214647293,-1.2493051290512085,-0.5139675140380859,3.085294485092163,-0.5139675140380859,3.085294485092163,0.1469055414199829,-4.417004585266113,0.1469055414199829,-4.417004585266113,-0.14112761616706848,-5.1989827156066895,-0.14112761616706848,-5.1989827156066895,0.035794489085674286,4.216457843780518,0.035794489085674286,4.216457843780518,-0.35626742243766785,10.679421424865723,-0.35626742243766785,10.679421424865723,-0.11630649864673615,-3.22417950630188,-0.11630649864673615,-3.22417950630188
-0.027324452996253967,-0.2663153409957886,-0.027910759672522545,0.310669869184494,-0.24298205971717834,4.884448051452637,-0.24298205971717834,4.884448051452637,-0.42333710193634033,-11.661612510681152,-0.42333710193634033,-11.661612510681152,-0.09105031192302704,3.9710826873779297,-0.09105031192302704,3.9710826873779297,0.13766874372959137,-0.127846822142601,0.13766874372959137,-0.127846822142601,-0.10066303610801697,1.09846031665802,-0.10066303610801697,1.09846031665802,-0.16326120495796204,0.2551259994506836,-0.16326120495796204,0.2551259994506836
-0.03769698739051819,-0.26795145869255066,-0.014919387176632881,0.16851314902305603,-0.39648422598838806,-6.135433197021484,-0.39648422598838806,-6.135433197021484,-0.31611621379852295,8.517478942871094,-0.31611621379852295,8.517478942871094,0.27097225189208984,8.027985572814941,0.27097225189208984,8.027985572814941,0.09337091445922852,-1.053900957107544,0.09337091445922852,-1.053900957107544,-0.17625389993190765,-2.3692686557769775,-0.17625389993190765,-2.3692686557769775,-0.004539878107607365,3.547553539276123,-0.004539878107607365,3.547553539276123
-0.08287566155195236,-1.219912052154541,-0.0560583770275116,-0.9955305457115173,-0.1436067521572113,9.945161819458008,-0.1436067521572113,9.945161819458008,-0.15776120126247406,0.3387397825717926,-0.15776120126247406,0.3387397825717926,0.11812732368707657,-8.380874633789062,0.11812732368707657,-8.380874633789062,-0.06157515197992325,-3.3926444053649902,-0.06157515197992325,-3.3926444053649902,0.14370431005954742,7.522292137145996,0.14370431005954742,7.522292137145996,-0.219481959939003,-6.644573211669922,-0.219481959939003,-6.644573211669922
-0.08822038024663925,0.41433364152908325,0.06076216325163841,4.104156017303467,-0.229542076587677,-7.096249580383301,-0.229542076587677,-7.096249580383301,0.21601183712482452,8.631348609924316,0.21601183712482452,8.631348609924316,-0.27880701422691345,-6.261651039123535,-0.27880701422691345,-6.261651039123535,-0.04836922138929367,1.53675377368927,-0.04836922138929367,1.53675377368927,-0.1561984419822693,-11.28203010559082,-0.1561984419822693,-11.28203010559082,-0.09965729713439941,5.908516883850098,-0.09965729713439941,5.908516883850098
-0.08946897089481354,-0.5206600427627563,0.08811058849096298,-0.440727561712265,-0.06667809933423996,5.409656524658203,-0.06667809933423996,5.409656524658203,0.07401031255722046,-3.2528157234191895,0.07401031255722046,-3.2528157234191895,-0.41243723034858704,2.852855920791626,-0.41243723034858704,2.852855920791626,0.0523555614054203,3.0831239223480225,0.0523555614054203,3.0831239223480225,0.09865717589855194,11.029139518737793,0.09865717589855194,11.029139518737793,-0.15275299549102783,-3.6413960456848145,-0.15275299549102783,-3.6413960456848145
-0.12462439388036728,-0.6451687216758728,0.056661270558834076,-0.38351088762283325,0.26250460743904114,6.1920976638793945,0.26250460743904114,6.1920976638793945,-0.09802573174238205,-2.006913661956787,-0.09802573174238205,-2.006913661956787,-0.3585647940635681,0.10459039360284805,-0.3585647940635681,0.10459039360284805,-0.005584867671132088,-3.3838319778442383,-0.005584867671132088,-3.3838319778442383,0.6408373713493347,7.427093982696533,0.6408373713493347,7.427093982696533,-0.07376623898744583,3.3979079723358154,-0.07376623898744583,3.3979079723358154
-0.10773714631795883,0.7235284447669983,0.04485510662198067,-0.607546329498291,0.27702823281288147,-2.33786940574646,0.27702823281288147,-2.33786940574646,0.01678616739809513,4.285995006561279,0.01678616739809513,4.285995006561279,-0.28756967186927795,2.6181905269622803,-0.28756967186927795,2.6181905269622803,0.21367791295051575,6.958219528198242,0.21367791295051575,6.958219528198242,0.20847471058368683,-13.78119945526123,0.20847471058368683,-13.78119945526123,0.3405182659626007,8.421692848205566,0.3405182659626007,8.421692848205566
-0.09784268587827682,-0.17321601510047913,0.0011493373895063996,-1.0696098804473877,0.19804289937019348,-1.1461808681488037,0.19804289937019348,-1.1461808681488037,0.02946249581873417,-1.7383207082748413,0.02946249581873417,-1.7383207082748413,0.01621197909116745,6.957767963409424,0.01621197909116745,6.957767963409424,0.3673604726791382,0.22797024250030518,0.3673604726791382,0.22797024250030518,-0.1666780561208725,-2.1884491443634033,-0.1666780561208725,-2.1884491443634033,0.5828012824058533,1.632502555847168,0.5828012824058533,1.632502555847168
-0.08905914425849915,0.3664189279079437,0.002111732726916671,0.7758362889289856,-0.06683281064033508,-6.631453514099121,-0.06683281064033508,-6.631453514099121,0.04703589901328087,1.2625876665115356,0.04703589901328087,1.2625876665115356,0.17499610781669617,0.5678937435150146,0.17499610781669617,0.5678937435150146,-0.03288776054978371,-10.239506721496582,-0.03288776054978371,-10.239506721496582,0.08108209818601608,6.192473411560059,0.08108209818601608,6.192473411560059,0.4670816957950592,-3.4701833724975586,0.4670816957950592,-3.4701833724975586
-0.07906345278024673,0.07904157787561417,0.06015745550394058,1.0860358476638794,-0.16624987125396729,0.7998031377792358,-0.16624987125396729,0.7998031377792358,-0.008722478523850441,-2.2983272075653076,-0.008722478523850441,-2.2983272075653076,0.14157001674175262,-1.5814282894134521,0.14157001674175262,-1.5814282894134521,-0.3843381404876709,-4.4846110343933105,-0.3843381404876709,-4.4846110343933105,-0.024115871638059616,-6.135046005249023,-0.024115871638059616,-6.135046005249023,0.12009191513061523,-6.855727195739746,0.12009191513061523,-6.855727195739746
-0.07722022384405136,-0.09794433414936066,0.08654569834470749,-0.06726004183292389,-0.12565170228481293,0.6626328825950623,-0.12565170228481293,0.6626328825950623,-0.11129237711429596,-1.3537038564682007,-0.11129237711429596,-1.3537038564682007,0.2080869823694229,2.719054937362671,0.2080869823694229,2.719054937362671,-0.26890701055526733,4.736073017120361,-0.26890701055526733,4.736073017120361,-0.35113325715065,-3.912391424179077,-0.35113325715065,-3.912391424179077,0.15953071415424347,4.226464748382568,0.15953071415424347,4.226464748382568
-0.09166970103979111,-0.6519438028335571,0.006145162507891655,-2.507023334503174,0.22398385405540466,9.520065307617188,0.22398385405540466,9.520065307617188,-0.05775066465139389,3.945420742034912,-0.05775066465139389,3.945420742034912,0.34181395173072815,3.1614537239074707,0.34181395173072815,3.1614537239074707,0.012732813134789467,7.874269962310791,0.012732813134789467,7.874269962310791,-0.08616519719362259,8.968722343444824,-0.08616519719362259,8.968722343444824,-0.41926658153533936,-10.866616249084473,-0.41926658153533936,-10.866616249084473
-0.1474284529685974,-1.1684147119522095,-0.07717370986938477,-0.8647692799568176,0.4830438196659088,1.9239059686660767,0.4830438196659088,1.9239059686660767,-0.11064969748258591,-3.32660174369812,-0.11064969748258591,-3.32660174369812,0.4856608510017395,2.1898105144500732,0.4856608510017395,2.1898105144500732,-0.010024013929069042,-4.497488975524902,-0.010024013929069042,-4.497488975524902,0.4903394877910614,8.808527946472168,0.4903394877910614,8.808527946472168,-0.3541423976421356,3.3273990154266357,-0.3541423976421356,3.3273990154266357
-0.12223853915929794,1.58832585811615,-0.11352799087762833,-0.31623953580856323,0.18120144307613373,-8.452486038208008,0.18120144307613373,-8.452486038208008,0.21240592002868652,9.546430587768555,0.21240592002868652,9.546430587768555,0.48206549882888794,-0.8520638942718506,0.48206549882888794,-0.8520638942718506,0.12263448536396027,4.433117389678955,0.12263448536396027,4.433117389678955,0.3468054234981537,-5.536408424377441,0.3468054234981537,-5.536408424377441,-0.2443675398826599,-1.2164257764816284,-0.2443675398826599,-1.2164257764816284
-0.0834217444062233,0.29085662961006165,-0.11394745111465454,-0.010276519693434238,0.2484559714794159,4.987994194030762,0.2484559714794159,4.987994194030762,-0.16221068799495697,-13.437097549438477,-0.16221068799495697,-13.437097549438477,0.11913807690143585,-9.716214179992676,0.11913807690143585,-9.716214179992676,0.23371492326259613,1.1921515464782715,0.23371492326259613,1.1921515464782715,0.25348466634750366,0.2568259835243225,0.25348466634750366,0.2568259835243225,0.2840787470340729,13.41718864440918,0.2840787470340729,13.41718864440918
-0.05312970280647278,0.5148548483848572,-0.049249839037656784,1.8285558223724365,-0.17482192814350128,-14.761165618896484,-0.17482192814350128,-14.761165618896484,-0.38066986203193665,-0.15302793681621552,-0.38066986203193665,-0.15302793681621552,-0.4500170648097992,-10.66434383392334,-0.4500170648097992,-10.66434383392334,0.3109312951564789,1.0139516592025757,0.3109312951564789,1.0139516592025757,-0.15468153357505798,-10.038217544555664,-0.15468153357505798,-10.038217544555664,0.33552834391593933,-5.221498966217041,0.33552834391593933,-5.221498966217041
-0.03981742262840271,0.09087834507226944,-0.029856951907277107,-0.5428009033203125,-0.20525985956192017,7.312572002410889,-0.20525985956192017,7.312572002410889,-0.18894214928150177,5.660849571228027,-0.18894214928150177,5.660849571228027,-0.5215028524398804,0.7669557332992554,-0.5215028524398804,0.7669557332992554,0.46515706181526184,2.5585122108459473,0.46515706181526184,2.5585122108459473,-0.2825361490249634,-0.12355171144008636,-0.2825361490249634,-0.12355171144008636,-0.08649955689907074,-8.387449264526367,-0.08649955689907074,-8.387449264526367
-0.05449691042304039,-0.6140970587730408,-0.027245456352829933,0.3285866379737854,-0.23718391358852386,-3.1426539421081543,-0.23718391358852386,-3.1426539421081543,0.39232394099235535,11.889690399169922,0.39232394099235535,11.889690399169922,-0.14340229332447052,10.343673706054688,-0.14340229332447052,10.343673706054688,-0.02319945953786373,-13.469497680664062,-0.02319945953786373,-13.469497680664062,0.14641843736171722,8.23371696472168,0.14641843736171722,8.23371696472168,-0.04701225832104683,4.381402969360352,-0.04701225832104683,4.381402969360352
-0.08115416765213013,-0.501333475112915,-0.020001528784632683,0.3077000379562378,-0.18202288448810577,2.17342472076416,-0.18202288448810577,2.17342472076416,0.175644189119339,-8.965458869934082,0.175644189119339,-8.965458869934082,-0.028823770582675934,-1.2206305265426636,-0.028823770582675934,-1.2206305265426636,-0.2931556701660156,-0.22079110145568848,-0.2931556701660156,-0.22079110145568848,0.12852619588375092,-4.222585678100586,0.12852619588375092,-4.222585678100586,0.2083703875541687,3.8517298698425293,0.2083703875541687,3.8517298698425293
-0.1240479126572609,-1.070942997932434,-0.009183545596897602,-0.008162975311279297,-0.019749142229557037,2.750763177871704,-0.019749142229557037,2.750763177871704,-0.32202771306037903,-7.8735833168029785,-0.32202771306037903,-7.8735833168029785,-0.1826416701078415,-3.752399444580078,-0.1826416701078415,-3.752399444580078,-0.39562326669692993,-1.4788458347320557,-0.39562326669692993,-1.4788458347320557,0.3222599923610687,5.232706069946289,0.3222599923610687,5.232706069946289,0.2247656136751175,-0.16207103431224823,0.2247656136751175,-0.16207103431224823
-0.15697479248046875,-0.45099613070487976,0.04866032674908638,1.8621271848678589,0.12297257035970688,2.612178325653076,0.12297257035970688,2.612178325653076,-0.41957521438598633,1.6795276403427124,-0.41957521438598633,1.6795276403427124,-0.4087240993976593,-4.065784931182861,-0.4087240993976593,-4.065784931182861,-0.3278723359107971,2.0403521060943604,-0.3278723359107971,2.0403521060943604,0.2610946595668793,-3.8539817333221436,0.2610946595668793,-3.8539817333221436,-0.0695108100771904,-6.797870635986328,-0.0695108100771904,-6.797870635986328
-0.13701368868350983,0.8712367415428162,0.18320822715759277,2.2587687969207764,0.00598938250914216,-3.5283422470092773,0.00598938250914216,-3.5283422470092773,-0.37254565954208374,-2.292917251586914,-0.37254565954208374,-2.292917251586914,-0.32211822271347046,2.4911270141601562,-0.32211822271347046,2.4911270141601562,-0.28331759572029114,-0.23096823692321777,-0.28331759572029114,-0.23096823692321777,-0.18095187842845917,-9.467036247253418,-0.18095187842845917,-9.467036247253418,0.0030225396621972322,5.184002876281738,0.0030225396621972322,5.184002876281738
-0.09834135323762894,0.4263930022716522,0.26483213901519775,0.7517853379249573,-0.21308833360671997,-4.176596641540527,-0.21308833360671997,-4.176596641540527,-0.4901292026042938,-1.678421139717102,-0.4901292026042938,-1.678421139717102,0.05130960792303085,9.144678115844727,0.05130960792303085,9.144678115844727,0.043280087411403656,8.23932933807373,0.043280087411403656,8.23932933807373,-0.618218183517456,-4.578234672546387,-0.618218183517456,-4.578234672546387,0.11791373044252396,1.105626106262207,0.11791373044252396,1.105626106262207
-0.10311421006917953,-0.23794953525066376,0.17050909996032715,-2.93566632270813,-0.09087724983692169,5.2208662033081055,-0.09087724983692169,5.2208662033081055,-0.4329518675804138,2.8580288887023926,-0.4329518675804138,2.8580288887023926,0.22859333455562592,0.21672143042087555,0.22859333455562592,0.21672143042087555,0.13057473301887512,-0.21822747588157654,0.13057473301887512,-0.21822747588157654,-0.13712908327579498,12.541552543640137,-0.13712908327579498,12.541552543640137,0.14283372461795807,0.4911418855190277,0.14283372461795807,0.4911418855190277
-0.1287534534931183,-0.5916025638580322,0.0013915376039221883,-2.914750337600708,0.3197927176952362,8.625452041625977,0.3197927176952362,8.625452041625977,-0.08866628259420395,8.816823959350586,-0.08866628259420395,8.816823959350586,-0.1667625904083252,-9.904921531677246,-0.1667625904083252,-9.904921531677246,0.023571794852614403,-3.039686441421509,0.023571794852614403,-3.039686441421509,0.509486734867096,8.84143352508545,0.509486734867096,8.84143352508545,-0.15668648481369019,-7.283023834228516,-0.15668648481369019,-7.283023834228516
-0.13798877596855164,-0.04037005826830864,-0.09442209452390671,-1.5546683073043823,0.24880746006965637,-4.999490261077881,0.24880746006965637,-4.999490261077881,0.4061799645423889,6.9775238037109375,0.4061799645423889,6.9775238037109375,-0.5374794006347656,-5.119281768798828,-0.5374794006347656,-5.119281768798828,0.23011286556720734,6.447624206542969,0.23011286556720734,6.447624206542969,0.3839493691921234,-6.764987468719482,0.3839493691921234,-6.764987468719482,-0.3895528018474579,-1.7831192016601562,-0.3895528018474579,-1.7831192016601562
-0.11708882451057434,0.5217593908309937,-0.0356224924325943,2.686035633087158,0.06181285157799721,-4.532633304595947,0.06181285157799721,-4.532633304595947,0.08295668661594391,-11.299761772155762,0.08295668661594391,-11.299761772155762,-0.23984330892562866,9.773855209350586,-0.23984330892562866,9.773855209350586,0.07755401730537415,-6.913323879241943,0.07755401730537415,-6.913323879241943,0.16829505562782288,-3.635087490081787,0.16829505562782288,-3.635087490081787,-0.23968245089054108,5.101700305938721,-0.23968245089054108,5.101700305938721
-0.07896307110786438,0.594890832901001,0.12313442677259445,2.9472756385803223,-0.4329066574573517,-10.559829711914062,-0.4329066574573517,-10.559829711914062,0.014358188025653362,2.9728057384490967,0.014358188025653362,2.9728057384490967,0.0925806388258934,3.6904025077819824,0.0925806388258934,3.6904025077819824,0.11958089470863342,3.8426074981689453,0.11958089470863342,3.8426074981689453,-0.3826029598712921,-11.419658660888672,-0.3826029598712921,-11.419658660888672,-0.024801677092909813,3.131807565689087,-0.024801677092909813,3.131807565689087
-0.08547014743089676,-0.45183807611465454,0.1918071061372757,0.4811609089374542,-0.47685539722442627,3.7646074295043945,-0.47685539722442627,3.7646074295043945,-0.21851161122322083,-7.197728157043457,-0.21851161122322083,-7.197728157043457,0.31913208961486816,3.7610621452331543,0.31913208961486816,3.7610621452331543,0.1867537796497345,-0.06369922310113907,0.1867537796497345,-0.06369922310113907,-0.4435301423072815,3.7500851154327393,-0.4435301423072815,3.7500851154327393,-0.22685404121875763,-6.191930294036865,-0.22685404121875763,-6.191930294036865
-0.12332496792078018,-0.8638583421707153,0.1535741537809372,-1.3644628524780273,-0.4551454484462738,-1.1172258853912354,-0.4551454484462738,-1.1172258853912354,-0.2273114174604416,2.904759407043457,-0.2273114174604416,2.904759407043457,0.22388215363025665,-4.544238567352295,0.22388215363025665,-4.544238567352295,0.12614859640598297,0.21616248786449432,0.12614859640598297,0.21616248786449432,0.11684224754571915,10.913370132446289,0.11684224754571915,10.913370132446289,0.1473136842250824,11.966952323913574,0.1473136842250824,11.966952323913574
-0.1682259887456894,-1.016668438911438,0.14210015535354614,0.2657342553138733,-0.5032610297203064,-1.2680147886276245,-0.5032610297203064,-1.2680147886276245,-0.3527613580226898,-4.569005966186523,-0.3527613580226898,-4.569005966186523,0.2326160967350006,2.63525128364563,0.2326160967350006,2.63525128364563,0.46764251589775085,7.875722408294678,0.46764251589775085,7.875722408294678,0.04080667346715927,-6.084214687347412,0.04080667346715927,-6.084214687347412,0.048195626586675644,-7.7091064453125,0.048195626586675644,-7.7091064453125
-0.23649701476097107,-1.4821151494979858,0.12523598968982697,-0.3574695885181427,-0.23373636603355408,8.032442092895508,-0.23373636603355408,8.032442092895508,-0.5880527496337891,-3.2056055068969727,-0.5880527496337891,-3.2056055068969727,0.12025194615125656,-4.4699506759643555,0.12025194615125656,-4.4699506759643555,0.4773710370063782,-3.8788981437683105,0.4773710370063782,-3.8788981437683105,0.1989280879497528,6.304471015930176,0.1989280879497528,6.304471015930176,-0.24897362291812897,-3.534026861190796,-0.24897362291812897,-3.534026861190796
-0.31392040848731995,-1.5200562477111816,0.02200884185731411,-2.777798891067505,0.30258655548095703,10.991887092590332,0.30258655548095703,10.991887092590332,-0.827031135559082,-1.8455569744110107,-0.827031135559082,-1.8455569744110107,-0.14471744000911713,-3.0065975189208984,-0.14471744000911713,-3.0065975189208984,0.4461403489112854,1.0676026344299316,0.4461403489112854,1.0676026344299316,0.46298933029174805,3.3513453006744385,0.46298933029174805,3.3513453006744385,-0.24549227952957153,1.8286900520324707,-0.24549227952957153,1.8286900520324707
-0.32742542028427124,0.629832923412323,-0.05217098444700241,-0.5036154389381409,0.49885791540145874,-0.3590880334377289,0.49885791540145874,-0.3590880334377289,-0.753101646900177,3.071026086807251,-0.753101646900177,3.071026086807251,-0.21812134981155396,-0.044126253575086594,-0.21812134981155396,-0.044126253575086594,0.4760645627975464,-0.10998968780040741,0.4760645627975464,-0.10998968780040741,0.5368047952651978,-2.9748470783233643,0.5368047952651978,-2.9748470783233643,0.055518485605716705,6.7778730392456055,0.055518485605716705,6.7778730392456055
-0.20750556886196136,3.0616068840026855,-0.0029964910354465246,2.1694281101226807,-0.16276729106903076,-16.912246704101562,-0.16276729106903076,-16.912246704101562,-0.09958694875240326,16.181262969970703,-0.09958694875240326,16.181262969970703,-0.3995733857154846,-3.8415441513061523,-0.3995733857154846,-3.8415441513061523,0.4083782136440277,-1.3577829599380493,0.4083782136440277,-1.3577829599380493,0.13318286836147308,-10.87498950958252,0.13318286836147308,-10.87498950958252,0.1659148782491684,0.07062536478042603,0.1659148782491684,0.07062536478042603
-0.09507033973932266,1.7239570617675781,0.11217280477285385,1.9388902187347412,-0.8043891787528992,-7.534302711486816,-0.8043891787528992,-7.534302711486816,0.4903792142868042,5.641576766967773,0.4903792142868042,5.641576766967773,-0.4428904950618744,0.9346779584884644,-0.4428904950618744,0.9346779584884644,0.12954871356487274,-6.569387912750244,0.12954871356487274,-6.569387912750244,-0.018949495628476143,0.9783037304878235,-0.018949495628476143,0.9783037304878235,-0.0380975604057312,-5.3206787109375,-0.0380975604057312,-5.3206787109375
-0.013337363488972187,1.5940600633621216,0.11993356794118881,-1.0196062326431274,-0.335605263710022,14.587430000305176,-0.335605263710022,14.587430000305176,0.19743621349334717,-13.58545970916748,0.19743621349334717,-13.58545970916748,-0.04132482409477234,5.710995197296143,-0.04132482409477234,5.710995197296143,0.04490609094500542,-0.1945149302482605,0.04490609094500542,-0.1945149302482605,-0.15658272802829742,-3.7033069133758545,-0.15658272802829742,-3.7033069133758545,-0.4093620181083679,-6.350727081298828,-0.4093620181083679,-6.350727081298828
0.04110735282301903,0.9102374911308289,0.05145943537354469,-1.6429131031036377,-0.003123021451756358,0.9263871908187866,-0.003123021451756358,0.9263871908187866,-0.07526766508817673,-0.467509001493454,-0.07526766508817673,-0.467509001493454,0.03226633369922638,-1.114444613456726,0.03226633369922638,-1.114444613456726,0.09442649036645889,2.4100587368011475,0.09442649036645889,2.4100587368011475,0.0033570346422493458,5.7275071144104,0.0033570346422493458,5.7275071144104,-0.328274130821228,4.287704944610596,-0.328274130821228,4.287704944610596
