Component 0,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7
-1.1405796046343069,1.6630782251068745,0.4072406001238643,-0.517808656255367,0.07452133830236075,0.8266784022614361,0.25145929723655963,-2.85694585542975
-1.1061445525895923,1.6757436131397392,0.28326843023998904,-0.6284177078473926,0.05256457922590221,0.903385086295776,0.36475115321198776,-3.315214880771358
-1.0642549080075512,1.6853219205545276,0.14800904416424712,-0.8474629032594764,-0.09884125228213,1.1846809804644531,0.11524562291624381,-3.4360656884623517
-1.013857627820863,1.6784120113886842,0.03222271934966992,-0.9049651500580456,-0.30174864053856487,1.3183074233802399,-0.42433879249244255,-2.4190912579394794
-0.9748156355228765,1.6703006906427469,-0.04612180086072916,-0.5419547161233983,-0.10179658176908489,0.653312620369455,0.015743384535781405,-1.5440765909624028
-0.9428148840667018,1.6485134950585165,-0.06831323406985455,-0.5401414836151213,-0.38933053142719876,0.9338805373638709,-1.0840346074992278,0.4083606849289113
-0.9127184600951963,1.602259481021306,-0.023107712037810587,-0.2885910380504197,-0.34274213840123313,0.5904472610947786,-1.231233847973325,1.8041752298701907
-0.8874174830826744,1.540230805454369,0.07622882465671756,-0.2701463671592849,-0.5341196452363808,0.6902522251214724,-1.8584071672628273,3.0811527106804046
-0.8651345657973921,1.4858450462896478,0.162094423545623,-0.22301554944502464,-0.2933308855780826,0.4116681884815788,-0.8806274739793652,1.310369400375567
-0.844257578477071,1.4344095412802373,0.24345029698277681,-0.2830644320995008,-0.5568133455589352,0.6407446908309087,-1.6747492391854009,2.6831032858096417
-0.8288451620648456,1.3944754722781496,0.30987926169702373,-0.11178812564510421,-0.1259987006112076,0.12330132469558158,-0.3434434033857503,0.7235930415456963
-0.8302781482249446,1.3802995127357696,0.3614823163346334,0.025199029133099002,-0.0497821884376352,-0.1881274690508356,-0.35670305321755,1.8071248848895596
-0.8489886599248211,1.389813287229934,0.404974860189171,0.24833070133378404,0.3761453270421706,-0.738207711984111,0.8058004531174932,0.41389653959984607
-0.8751889977139466,1.4090562070964607,0.4466178919342125,0.193996322112523,0.17083482078228626,-0.5730427670783595,0.17220481269868826,1.6235267284316204
-0.900912737521338,1.4181615401261054,0.5143177609160295,0.2623690835406574,0.21517407366796437,-0.7075446254911544,0.27982077415174805,1.750736751805647
-0.9202314301236799,1.4148238601476166,0.5940726927934211,0.06583319951790063,-0.07842312300573571,-0.26847341105932154,-0.42617369081013884,2.2139761048783475
-0.9192010982716468,1.3852493877821055,0.6768666696402943,-0.1982591220978806,-0.3725046608065172,0.3137501468731534,-1.0538975702667892,1.9539614829705507
-0.8990455160609458,1.3344361970884835,0.7528010431480843,-0.3685704417901722,-0.5823521224364385,0.6906328084154514,-1.487378580889296,1.8528956561206724
-0.8822778128374363,1.2973583499115133,0.7990175243977715,-0.08541536928755035,-0.15540184613804253,0.15114646365893275,-0.382416423045125,0.49662157772542587
-0.8619051591724407,1.2535634940671088,0.8520361408628663,-0.4578107909637271,-0.7379554763950146,0.8613421050812327,-1.7845732756716948,2.102428929898074
-0.8427364990224349,1.2083804540193697,0.9134202235017962,-0.09247102181391358,-0.19981305007853106,0.10436375855374899,-0.4935534456528159,1.0048062565376195
-0.8333029925367862,1.1842615198088442,0.9463150074194056,-0.1803717425684967,-0.31516441190823236,0.36590923386521057,-0.7142749179273307,0.6489650975696867
-0.8119598271813006,1.140884523595891,0.9927643154992167,-0.3736996369009624,-0.6357019138854684,0.6972471091174068,-1.4414652603830624,1.6454405431941967
-0.785984900818167,1.0858396733353244,1.057662963318812,-0.3354293879555822,-0.5921110682950702,0.6027021317184792,-1.3119860805759636,1.6001975729762001
-0.7857295786886153,1.07675000480728,1.0784426196059038,0.27110990174157595,0.38648684855931925,-0.5807716417335661,0.837678621866783,-0.531256977408617
-0.8076169038298266,1.1085766241892843,1.0573430507146575,0.2490713860445815,0.3421490497138145,-0.5150621493093764,0.7556416809300304,-0.5243032196560492
-0.833952635240979,1.1523595462810634,1.0158081716516765,0.4302152698923672,0.616159417201858,-0.7898946594063614,1.4174179483285574,-1.539399146299436
-0.8540175234176797,1.1921198152040777,0.9629333054873395,0.16621678356196778,0.23755313825437002,-0.22670759458998035,0.5903619439481218,-1.1141998999817437
-0.8686516693968325,1.2275275852701564,0.9040745302978317,0.30973971155613345,0.46941044967342443,-0.4953096110097246,1.1668644584482935,-1.816955177778495
-0.8812349592883899,1.255059554406261,0.8645075861066764,0.07121868739035425,0.09397072344205883,-0.14677662360738786,0.22670205911271502,-0.18122497701268014
-0.8721004236055464,1.2406366615011593,0.8722130442109064,-0.2837912759244133,-0.4051764773150802,0.5989228657403103,-0.9426671702136149,0.5637169650071028
-0.8454592996420869,1.1954627732259169,0.9073126288176256,-0.36661721699548516,-0.5654029647088646,0.7323273223114773,-1.3109856277512169,1.177734785865983
-0.8053732801813059,1.1215846063923538,0.9786388416986782,-0.6406754899355839,-1.04681521925187,1.2614427369516021,-2.356871805280116,2.3383661371690008
-0.7597062159024606,1.0406959805338984,1.046324220269346,-0.44999007070087693,-0.8088367009482408,1.0282606651808068,-1.7105230601253534,1.0967406766540972
-0.7320345384803757,0.9993980202736841,1.05648514606325,-0.07327500950657033,-0.20858652948232378,0.3638544845782824,-0.36658499951804013,-0.5685125217111558
-0.7333413281282115,1.0163161985684535,0.9981815973750587,0.3226633926605078,0.4970797668269288,-0.4124057124997116,1.1917606926438045,-2.320485130844715
-0.7465119239147702,1.053420267328925,0.9286438371420074,0.17639077981678328,0.27414728706677216,-0.25580068995886035,0.6753938313075089,-1.1820663819505515
-0.7615265108770962,1.0863246619784905,0.88288916161814,0.2533176931228953,0.4144146661900048,-0.4914825517597997,0.9641053477850627,-1.1055340735710757
-0.7802525445911832,1.1259908399511298,0.8319152771930625,0.24756283367597579,0.41586247161623496,-0.44307980531855246,1.0171396080563637,-1.4390685586131702
-0.7942619714548332,1.1626760517673551,0.7730199355172018,0.169399876255216,0.30920238444375675,-0.2595644659634777,0.8205458430627278,-1.505407021318854
-0.809203401133641,1.2091634707382126,0.6899510874174447,0.27181843244475884,0.5493649955142375,-0.4703732372984797,1.4781144057572244,-2.6177715167724753
-0.8362868025759834,1.279061408081946,0.5862157119204229,0.39778100874290107,0.7701999017308582,-0.8726111970857116,1.9979180730498922,-2.5642766546901794
-0.8600050795824916,1.3295474426669391,0.5300838235198722,0.13164896191325043,0.24475794231412945,-0.34428137281691346,0.5756336342366528,-0.2925345178228044
-0.8834504285298882,1.3665198789078388,0.5123238902531807,0.3403288667893261,0.5261560501187001,-0.8147755182516762,1.2540614965727177,-0.588930369299987
-0.9119524824415642,1.41329617256596,0.48405134024053637,0.26107799600260756,0.4328381929970846,-0.6157213556788145,1.0919742117583076,-0.8248032656232855
-0.9246540111155187,1.4408687033630627,0.4557047402926095,-0.004462870766477306,0.10477128052971868,-0.028128459873946327,0.3001109565102323,-0.598590356745733
-0.9175889164562804,1.4363496049239624,0.45047588447685516,-0.18832262661019294,-0.19202353574270425,0.3780415305552325,-0.522020783634312,0.33425207171628346
-0.9107042910533477,1.4343190012939169,0.4385628097106574,-0.005942492892177069,0.1321969130098144,-0.029099786587817714,0.4138598013254316,-0.9229448172715529
-0.9108464779933507,1.4418048605966605,0.42384836781924723,-0.027637432875447464,0.006394981423940484,0.019559735690628945,-0.035046197318106376,0.18035957769127897
-0.9122392402854808,1.4380026568403748,0.44517913057456704,0.02065052000358946,-0.0032471696912530624,-0.08807303924474114,-0.1522456169473037,0.8730261947952184
-0.9064127589727397,1.413713358901595,0.49933717137067957,-0.19395245193155225,-0.3449896680908752,0.38020246046697515,-1.0519919059784157,1.802933802325743
-0.8872070870013085,1.3722136471543702,0.5553935576831184,-0.2726811433709738,-0.39225633296360085,0.5757029182355542,-1.0306201686775978,1.0339973757589007
-0.859299530267641,1.3257244724179877,0.594060919394167,-0.3660835148335664,-0.5322067052783171,0.8145990096237111,-1.2912660160052498,0.9053568318752925
-0.8299741202275938,1.284578929619101,0.6103587222063809,-0.26816226215959243,-0.36615887548575615,0.6520996392038511,-0.7693956452850886,-0.08008560210663168
-0.7956835091080403,1.2313334459803884,0.6427518211267425,-0.4595742819985901,-0.8070653745508076,1.0602489764487495,-1.8798671196856271,1.6650974750732443
-0.7469597521610117,1.1508383993558053,0.6999616613513819,-0.5359880048779171,-1.0042555422751938,1.365364705695945,-2.141606106761114,1.215170364741231
-0.6782636575906897,1.0368912377405133,0.7776938475841432,-0.7778665108141768,-1.6902552644024635,2.051277533687925,-3.5171075768421547,2.6053363225058646
-0.6038833834191973,0.9087440274543009,0.8701068471753042,-0.5810583941258001,-1.4814848177629916,1.6845223722750227,-2.915912411894678,2.043766924031229
-0.5165452134583581,0.7525628528751973,0.9913143638443227,-0.8837973024644383,-2.499513856649233,2.6332466477809993,-4.792280176315204,3.865327418173433
-0.4312833086382367,0.5907381808543528,1.1315432795314257,-0.5776207608908822,-1.7958372392731765,1.6773697623847545,-3.365188698639882,3.2055013342669354
-0.38152307009367703,0.48316411935284037,1.2476022247813197,-0.3794227418308211,-1.083589830012957,0.8415680891392209,-2.0585149926597457,2.6339380154532432
-0.324900901839834,0.36160459551233426,1.379814722986972,-0.6915691884291058,-2.15632230057356,1.9289372539078387,-3.911611752014133,3.8561128932515483
-0.27291775745297914,0.24669190782992506,1.5106041024882255,-0.43326469457958844,-1.0241946321271571,0.729425205130589,-1.9292530656051106,2.768301720647823
-0.24294003538301678,0.17401401012782025,1.598505346376881,-0.31509738587358344,-0.9394947005735184,0.7719353282522673,-1.7265355635732729,1.6888037018006226
-0.21145360299620095,0.10408745651399569,1.6666378908565052,-0.3286486347353212,-0.9643904540547222,0.8002187921034941,-1.7663194153526907,1.7145478686366051
-0.21273088168153523,0.09015275568287451,1.7018399248082876,0.04210636016405328,0.6765030315697413,-0.8388222287518832,1.0257063743423138,0.08338706091794423
-0.2242495035668815,0.09652053429687245,1.7155635046494364,-0.1327252095643496,-0.3383548806700324,0.24682948108660546,-0.6843821264612738,0.5966524435621996
-0.23057597213156475,0.09645961918481855,1.7246017568901566,0.05488777090434039,0.455800448404842,-0.5553894198204101,0.6687796494297158,-0.13849059377441822
-0.25434988011096415,0.12356626856139992,1.7297064888934282,-0.005997468935946684,0.470231700359383,-0.6298989002581403,0.6836756845559815,0.38903798587428795
-0.29931295163447436,0.1858438801694867,1.7200324845906656,0.32285094465836095,1.4271072819066284,-1.5723051989936625,2.358995194648054,-0.85390627036338
-0.36077523559057517,0.2815893344267575,1.6710700664892506,0.46104522447483265,1.42959907528414,-1.5064927806675856,2.436777467288297,-1.5901887521362557
-0.39577190739694795,0.3372047002993053,1.6325296917435252,0.08133575176049757,0.26461457636415275,-0.29377119989456,0.4196514652974275,-0.35886950536294676
-0.3897790712458434,0.3252187148575339,1.6321931916508312,-0.1829677001557688,-0.5513058350319606,0.5869720694346824,-1.0096598722604135,0.3359226472273154
-0.37864878237750466,0.30690734043415374,1.6266395103137117,0.06651752749585654,0.06534879291253054,-0.02453810091117381,0.08623044782613581,-0.6024009139442535
-0.40783539599873037,0.35880227498276135,1.5703288099510009,0.5589921818558689,1.378760316193629,-1.3856805285579967,2.435669336532326,-2.1867923525889585
-0.4826723379998321,0.4910288144979198,1.4568906999789266,0.9616866926402443,2.20384700953753,-2.270486240465347,4.046730649255202,-3.4454044157536
-0.5788733283407529,0.6639362467966193,1.3098877938075648,1.125463153841548,2.353417863520906,-2.5011743208114923,4.539576605738223,-3.8890784344679408
-0.6760815936180767,0.84331304001675,1.1519932268358484,1.1218004559861154,2.1638795937160573,-2.361954238964746,4.432624197155772,-4.005169558583076
-0.760260108800151,1.0006866927356632,1.015970459087438,0.8716917379416067,1.6318227038375108,-1.8988063061581109,3.509353993802409,-2.838373252579748
-0.8297312826406117,1.1325094359048606,0.9034448853972024,0.7525596131061996,1.3608123282642783,-1.5924592386835474,3.1090439753191057,-2.7976863890796047
-0.8885093528182819,1.2561290093484627,0.7751411119374716,0.6641368114161815,1.2368478756265229,-1.342352145045448,3.068779024209959,-3.598753309205748
-0.9191260080092448,1.3364520501672124,0.6744265731598686,0.07524964184738206,0.4063125655022071,-0.25098031145352495,1.0426545256685422,-1.5114028525102585
-0.9291196075116087,1.3847273733756837,0.5945331589151732,0.07095181035953195,0.4840009463340574,-0.23748251192601527,1.3538098957301297,-2.4596766188113666
-0.9463251470145709,1.4478192407805712,0.49825029926623193,0.21088873879514,0.6497071519469574,-0.6164263277727626,1.7890908783747597,-2.3519501523928517
-0.9689012217842922,1.5186255743930774,0.3996375507803862,0.1295472561417739,0.5952566852646213,-0.5102406634697628,1.7470955671442552,-2.5697893507276723
-0.9836097710537023,1.5812399446397163,0.29884073639573805,-0.03920226835899794,0.4367949045279935,-0.22996958386431604,1.3917553081551766,-2.474838651747025
-1.000904751860628,1.6525448841220547,0.18429062553541536,0.07775942544168361,0.6499268766360264,-0.6131050122703813,2.131572297547805,-3.2035711165954877
-1.0109118254278466,1.7221077218584506,0.05415062196980046,-0.3435052845982627,0.3172764776329333,0.10582421862809874,1.357513456002702,-3.301298590086152
-0.989989245719817,1.756067665848428,-0.07373749857732442,-0.8822544290013747,-0.20921787393588373,1.1583005746065647,-0.034024068487875536,-2.8003162193831024
-0.9531340541161065,1.7480630670814938,-0.14073048712156594,-0.4889738604112615,-0.1395318462861414,0.6495974915232364,-0.27067888104742516,-0.694216558439626
-0.9243398980619246,1.731964129538698,-0.16421287787814057,-0.5246062997493615,-0.23986717041745284,0.7856386994998686,-0.5293168729814014,-0.4820017230605513
-0.8830605602001916,1.7037679424078351,-0.19666598518209027,-0.7655564376141655,-0.49007825861808035,1.261085396323694,-0.8721117479344114,-1.1210674566234817
-0.8296293476227603,1.664148914406265,-0.24076161940395843,-0.7867854348373466,-0.6414657854113984,1.404135847272408,-1.1041848534947771,-1.080877129682462
-0.7836268094819582,1.6368494028184455,-0.2977757214549129,-0.637526881901019,-0.39570586904005484,0.9206868163854078,-0.2912179710612971,-1.7474503593189494
-0.7535612753289175,1.63276225857083,-0.3663372438755989,-0.5123409924546928,-0.23046113478175242,0.5908290989279819,0.08069305470480903,-1.68538685769892
-0.7317521721441799,1.6471593968288838,-0.4561577796461469,-0.6148929195720838,-0.1623762197257527,0.5058870684373563,0.6085906622513115,-2.7375898935523892
-0.699337808338857,1.6566289589341348,-0.5646488704344715,-0.8314792992700459,-0.5488804423614388,1.1001536679702753,-0.12282921160962454,-2.6829011371645985
-0.6505865522922628,1.6332963903326676,-0.6408777042105148,-0.6902052581598092,-0.7634589328895389,1.324857857619009,-1.005803111483895,-1.2059605710746548
-0.6049960388670204,1.592507591956109,-0.6665425112585004,-0.40673122235194226,-0.5943529691063923,0.968677576693559,-1.0360500928538083,-0.10701636164383466
-0.5639533101792752,1.553201340097045,-0.6850880671699685,-0.49377182905715333,-0.6945433468241476,1.0803787136644725,-0.9314511956151088,-0.8056451556807012
-0.5317413141362058,1.5292078174445696,-0.7169396230061996,-0.35128454233281964,-0.34956231269904214,0.54443819458708,-0.2784192985526053,-0.7944052730354341
-0.5130191744763902,1.510972539400101,-0.7210167111550383,-0.12422765668802126,-0.2635066185601708,0.39440591654233637,-0.6321450552760839,0.5788986104642528
-0.4931181890414377,1.4818287568538573,-0.7017503739142239,-0.1805323824503956,-0.4125463806035971,0.5968051036550281,-0.8223672013247062,0.3879802551986192
-0.4614239848563226,1.4467518896492189,-0.7069467063493875,-0.3634954590374324,-0.691642944555995,0.9777966327210913,-0.9274155266019245,-0.6327886881499685
-0.4286374687973573,1.4063314080974703,-0.7039026549917778,-0.10432501079830897,-0.5032351342763528,0.6718846978473503,-1.0980688355105515,0.7700909242736466
-0.40724535940065737,1.3661446352662554,-0.6650748993719403,-0.0069274911742192545,-0.3246657223655401,0.4049292168711289,-0.9164156735217844,1.1635494899779895
-0.40148231551377067,1.3406290556815867,-0.6131059133576093,0.09497492442500739,0.04374925194571967,-0.11153134596526185,-0.36280393229778934,1.42354696456681
-0.40316843882338993,1.314157240197774,-0.5349770409324109,0.19372381467532504,-0.10649841429329877,0.03866659726580763,-0.9668960188923009,2.458600995256146
-0.3904891775888854,1.2500382005275394,-0.40811990178371915,0.2413792239692445,-0.6209508391554339,0.6158788176143584,-2.247135641807623,3.8390803095870205
-0.3637760499595023,1.161405334529949,-0.26559408042664506,0.15069563634415714,-0.7370476639850083,0.7096524808432289,-2.1813454510507095,3.316432111147612
-0.3463882489370297,1.0921622832801063,-0.14372902079486127,0.14279162671781853,-0.3337836380186567,0.15707610178860318,-1.2797371736132215,2.7831136593215495
-0.3268210067002595,1.0289772991995874,-0.04636186991150983,0.02270901797226376,-0.8317168827157739,0.8076641232920303,-1.8804747774261346,2.1354719568689227
-0.30508123839515183,0.9853727529203244,-0.01019325210747693,-0.053173044034464156,-0.28297946123793205,0.2748226560781106,-0.30822695585066734,-0.28860580684163895
-0.2878688596763093,0.9688845398628102,-0.03227225936399723,-0.09925821273825469,-0.4967448772224394,0.5831755700321244,-0.517579334118118,-0.8009700062648348
-0.27518232682285426,0.9787550544449533,-0.10930891856267287,-0.2118333046960183,0.030010225193143045,0.07511549943866032,0.9440421549620419,-2.931865408863847
-0.2661824494522234,1.0048041865018662,-0.2138020219445545,-0.2376445528601183,-0.22510319871601733,0.36563885886644865,0.3832698254195284,-2.336088429594039
-0.2378273157392171,0.9950389861688002,-0.2866881737826528,-0.20197746759833798,-0.8035055523418196,1.0325410197574239,-0.8355483505573961,-1.3535424850946753
-0.19766909263494434,0.9474496215974204,-0.29909084761988564,-0.010224936453573558,-0.8605399278959696,0.9816236890605871,-1.536049130049256,0.6879014753625639
-0.1702676578225538,0.8933625940453813,-0.24960521624835943,0.07509689137840071,-0.4452481570590294,0.40376067460590703,-1.1757857563447631,1.7581761162764917
-0.1481391888027429,0.847089027057232,-0.2029984500834049,0.0031628213953340395,-0.6402710703844507,0.6932562542309864,-1.1354328477963296,0.5974544773488293
-0.12843263982285705,0.8240730501766724,-0.21174064495592107,-0.11250707852148906,-0.23832863869977866,0.2959588665193715,-0.025666179889254015,-1.0153781054895956
-0.12190778616510406,0.8399560397116539,-0.27895223452744305,-0.23229635010188157,0.03063029341363426,0.041273279281213056,0.7844292895714664,-2.2803528980372283
-0.10425129755209654,0.8432683211141022,-0.35040457278674936,-0.13285134837681606,-0.655719552134217,0.8234345839466167,-0.5834618277921928,-1.3341896482056583
-0.07931219563110757,0.8421564133408767,-0.43502772652485744,-0.3079348479298822,-0.2846386376059164,0.4395759054829519,0.477241934876926,-2.802628569994373
-0.06362503774790743,0.8621162991394221,-0.5412231540025638,-0.3299314057939692,-0.21547854333138106,0.34584436751225056,0.5263905104425517,-2.5302509072486967
-0.04194232656683614,0.8749755128539222,-0.64759381007934,-0.3515299688684382,-0.5355407982504977,0.7306087260721056,0.11578773772350347,-2.759909467279059
-0.004021908401284104,0.8525640292327967,-0.7156500302359429,-0.05142624485062193,-0.9316296160149331,1.1532789520296647,-1.1916455719858217,-0.7418743129617756
0.05498830453377415,0.7892996552776306,-0.7523830384000645,0.06866357292719304,-1.4707688202346731,1.770919756541233,-1.9547115659043521,-1.0581506499726103
0.12021538118382112,0.7121398275576905,-0.778993371767804,0.18833677201078092,-1.2798064467395367,1.5080942245198137,-1.9119835839616015,-0.3050939827711265
0.17874971778760176,0.6413365931698567,-0.8023357308651637,0.1585333884752181,-1.2090150964914714,1.418974492370787,-1.632686516282425,-0.8456473824149049
0.24154531677566418,0.5604453353257867,-0.8170176981803349,0.42294165949137497,-1.4732735117693492,1.7136432156625123,-2.3973607492399034,0.09441197254648093
0.29953415979910214,0.4705851875193,-0.7900633342539038,0.4617860045187295,-1.0713063251195687,1.2132228986602975,-2.1226863131610503,1.2394583647930368
0.3355454329433081,0.4073602870121214,-0.753630666113167,0.19345286720433563,-0.5522065314677107,0.6011155671371868,-1.0561515803475183,0.5799974357739869
0.37115624319222285,0.3451142181869077,-0.7186059076232234,0.47661459162414976,-1.0287855942251947,1.1652146529130385,-2.0372513725498913,1.1716978531070885
0.39961155291676953,0.3012378638390984,-0.708853972390603,-0.04951961082306386,-0.2570258464579925,0.2749206995637914,-0.1829856629142863,-0.6746161130074234
0.42865687562800436,0.2688403698777335,-0.7351112332693018,0.30488651903779307,-0.9708165701856918,1.1537890893680747,-1.410932796598003,-0.6253390868968107
0.4780280306925468,0.20215748474708267,-0.7435587386105823,0.4912508829669915,-1.1026914774597862,1.3101623549615478,-1.9109951252383568,0.18494668441590878
0.5507909403961301,0.08928582422819115,-0.7121892408144318,1.0997967330984333,-1.8576206970381615,2.2627377999144547,-3.638112780966533,1.3678225056702642
0.637659391258012,-0.04946455241032958,-0.6636614498386187,1.0597739699884585,-1.6695946387398166,2.090074540295742,-3.3111757220252227,1.0594586513160742
0.7139903468464619,-0.17086558736803448,-0.6248668764111329,0.9215020127664926,-1.3698906792088703,1.7517969295797209,-2.794585835705579,0.8868183821321886
0.7740817777419768,-0.25887816321452867,-0.6196534778963287,0.5612552437068334,-0.9537488447414003,1.282233334107901,-1.6603386821001067,-0.5826138184372012
0.8376861580275905,-0.3483232025865589,-0.6239441294761161,0.9984197363398591,-1.3327792780253227,1.8535471866029785,-2.739019284947813,0.3299100826578063
0.917761252890568,-0.48005225534857265,-0.5681157393953704,1.3726951675016352,-1.5145538154208695,2.1144055776133728,-3.7823372644805664,2.4153194771200974
0.9813605271313168,-0.5978227164881663,-0.48712501086702953,0.7329790358286516,-0.8568425047301378,1.1431829913819511,-2.2288402116287824,1.684862945673222
1.0136250321407687,-0.6537810501663478,-0.46428379261037217,0.18285401132460274,-0.3701138200409676,0.5012098129604101,-0.6245458334163427,-0.5032393770071952
1.0262782212252144,-0.6679543202600122,-0.4870452720369603,-0.05172054690403034,-0.15755276903738608,0.1374956068010743,-0.09239989418459502,-0.6349953250077891
1.0358284472135175,-0.6847231247245517,-0.48954796445390625,0.15574085329303056,-0.3207463823447303,0.33693126442587584,-0.7374009418260636,0.4961922365081311
1.0312513975132933,-0.6768059788256856,-0.5093605869002855,-0.5459023970737132,0.2690806556619423,-0.5590642656466205,1.1139126117568825,-1.454290833265802
1.026599977913987,-0.666619623568564,-0.535036653502995,0.11982003239329611,-0.28989383926812096,0.3202579496068178,-0.5868752124414933,0.14040788735330062
1.0456860523089722,-0.7000309258593557,-0.5244832693364685,0.32982798801722324,-0.46333618155813056,0.6261294204725687,-1.0713264822529591,0.38243016491633713
1.0871659782990994,-0.7699824689322041,-0.493033117864019,0.8823945321670611,-0.8916973102238056,1.405702039197533,-2.3602706374496036,1.1627909522014175
1.1244984752002962,-0.8365020858759388,-0.4553892655371169,0.2847273977828112,-0.4010671175198157,0.5025991022319055,-1.0303807178725792,0.7450489117358888
1.133126977564968,-0.8607402433706044,-0.43127925295464214,-0.0950744424531755,-0.11100761721060037,-0.06327952015901478,-0.19465832109098233,0.4669701233782638
1.1340991168283243,-0.8854074410581841,-0.37697460220120393,0.10241380955475739,-0.2946811587227329,0.09747344926895864,-1.0087566039192557,2.20490587183461
1.14060915340706,-0.935995724913072,-0.27038101689027805,0.1821228466777861,-0.4254986570196246,0.2109734619864211,-1.4846938845495987,3.075274467428878
1.1519624752344653,-0.9880407371631561,-0.17979642986891975,0.20060142316436072,-0.40961042945880305,0.37400600252590643,-1.159193521799693,1.52660302002394
1.1751524860575453,-1.0440001207990564,-0.1214643536291026,0.44040316188770634,-0.5741898569260596,0.7752857455265485,-1.6231083251271827,1.3861443713986463
1.2080325440092894,-1.1230773652275465,-0.033603878435867124,0.48671895537733106,-0.7080465547488269,0.8432580441920239,-2.273636635087075,2.927215076139637
1.2361129353873255,-1.2062820309579076,0.08109586544574267,0.26890124810619853,-0.5906441310518242,0.569329535067592,-1.9005062749015396,2.8148568151979174
1.2597808803070074,-1.2864669986771002,0.20081890091334068,0.23953845829554055,-0.6400517363273367,0.60525659414129,-2.087056841138416,3.1394178681414777
1.2835906933683063,-1.3693763201247324,0.3249872535957322,0.17744541250784462,-0.6349868090793241,0.5836288402434779,-2.0562122302322,3.0685813258166363
1.304449558549781,-1.438640857084893,0.4211174166587358,0.13817303016907426,-0.4834773289826531,0.47405616009270096,-1.4518817065436935,1.8165602025974965
1.3340189322908627,-1.5010801922118542,0.4706140633961665,0.5378485467369265,-0.5364959040941804,0.9937528784862094,-1.665119711993769,0.6822844868798849
1.372174089467472,-1.5518157210477683,0.4621916267363534,0.6174611728688693,-0.32629075650472683,0.9209861998386971,-0.8885382442942225,-1.0697808288552613
1.4054027272251775,-1.5961812438091934,0.4538606300423749,0.4076764987563928,-0.41776934147131406,0.7436081282467655,-1.3258402407678955,0.6229595550196143
1.4279403884017519,-1.6538356015501516,0.5128546695860461,0.05471803346311026,-0.4768258430399433,0.3803801508521901,-1.5339897792802955,2.2690983826671345
1.4449704052119072,-1.7208396670673431,0.6115116771840375,0.049720996258021025,-0.5318443830162025,0.4631774011471219,-1.7963276144073854,2.6337607337773594
1.4449574563791179,-1.7579514812239165,0.6856292997010695,-0.49430761329936307,-0.14828606730080407,-0.5853826809078952,0.10254651810433796,1.0498829285694025
1.4127643490591861,-1.7501093044656886,0.7454305028572454,-0.8133320412090467,-0.13509129818293059,-0.9225902955816796,0.1582846209661593,1.959841650085281
1.3864575925857174,-1.7426433619895079,0.7891775211945434,-0.3071051158534894,-0.08393154995689386,-0.402956057607923,0.20474065545163048,0.28193633271221685
1.3610308462026193,-1.7175787240491465,0.7875690780408762,-0.5221116871154026,0.12551441091317272,-0.8548473913542458,1.0365437392181924,-0.3632074805562169
1.3347081606636555,-1.6936979348970644,0.7938024292642943,-0.4010164889583896,-0.061123473927041046,-0.47377696798176944,0.1706179330876646,0.6700112010582155
1.323697383205969,-1.6886072933906051,0.8005459398799258,-0.04428630931908813,-0.08114858529769481,-0.0802886227526878,0.08443801100492923,-0.3245636857014958
1.3272187532811892,-1.7007578036352538,0.8057404408050692,0.06003703297841861,-0.2672798092915998,0.2532786885787121,-0.6859257149855702,0.5771774681960071
1.3269635263141575,-1.7098563772438158,0.8151430899772065,-0.18100107544022606,-0.0429790132632564,-0.262222901366583,0.22438134604292378,-0.1011509720761781
1.3090342384003013,-1.6942389930755652,0.817857609370494,-0.4458392721259524,0.05153178697104281,-0.6279946646515334,0.5520676255665011,0.2333789772514666
1.2913471805281174,-1.6697338725852091,0.7986149381547,-0.06114018891188061,0.08067179591605003,-0.26507410516432606,0.678676774162794,-1.1825885580262188
1.2872973750893961,-1.6393932603130277,0.7239204355368878,0.26173394256178184,0.1203111068932774,0.045868410145270405,0.8495577836326762,-2.519717519359461
1.2778124680468803,-1.5881079677516405,0.6165035529581044,-0.0865085796817206,0.37318687894289976,-0.5160244931482216,1.7092533352196533,-2.85394930970556
1.2516765064425792,-1.5267947424982151,0.5388450702011376,-0.4159747934830009,0.33634381455257145,-0.7678108101081131,1.3475539496028153,-1.0805539392525243
1.2221806928654246,-1.4643486501770857,0.47064037316481666,-0.3159247891371573,0.46016974700768454,-0.721894375389159,1.781314696111143,-2.3013648895696734
1.183349659123752,-1.3692254941062014,0.35003637282582134,-0.5929662987022217,0.8411217514054518,-1.2318162590782276,2.9751029901003747,-3.685600508581633
1.1438267344563715,-1.2668055006562218,0.21493131512216507,-0.39588907712446264,0.6286490711594841,-0.7515080619096824,2.155032722550228,-3.0806445696150417
1.1159876011738956,-1.2023031945286802,0.14225995252032145,-0.4010420451305849,0.38356058094323686,-0.618215668450212,1.0723141792670938,-0.631694118765622
1.0910853433665615,-1.1685614927632426,0.1423501584480591,-0.42896193302615715,0.29807344108998296,-0.6248780292801518,0.617569104267664,0.6213324751616973
1.058542934589302,-1.1267788290921859,0.1474123810501564,-0.6185047387429538,0.5854089743679053,-0.9964787626433189,1.462622097687438,-0.35736950923206384
