Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 0 - Component 4,Node 0 - Component 5
-0.07707037,0.48365942,0.06919482,-1.1702917,5.1958156,10.268128
-0.66315186,0.0,0.0,1.445544,0.0,0.0
0.021886658,-0.4788997,-0.52364594,-0.84780836,-7.303191,-12.0417185
-0.92963725,0.0,0.0,1.9016994,0.0,0.0
-0.14730342,-1.3380065,0.0,-5.352008,-4.079239,0.0
-1.4783022,0.0,0.0,0.13368392,0.0,0.0
-0.53550744,0.5780291,0.0,-3.1252463,-0.9310082,0.0
-1.4734557,0.0,0.0,0.0,0.0,0.0
0.24461833,-0.05604357,0.36039254,1.9859346,-0.18854877,2.213972
-0.051957317,0.4805134,0.16480523,0.60084784,6.8515368,11.19215
-0.49881554,0.0,0.0,3.014404,0.0,0.0
0.05589169,-0.48104736,-0.62262034,0.103820205,-6.387657,-6.41226
-1.0635576,0.0,0.0,-0.12950134,0.0,0.0
-0.12875402,-1.3940984,0.0,-2.6519742,-4.497381,0.0
-1.5503991,0.0,0.0,-0.34773627,0.0,0.0
-0.53595585,0.5461625,0.0,-1.0055163,1.6591392,0.0
-1.4675324,0.0,0.0,0.0,0.0,0.0
0.26235262,-0.022549469,0.3371826,1.4913946,-3.1514149,6.23199
0.013393767,0.54071546,0.22194357,5.927378,1.9342451,2.5289726
-0.4010662,0.0,0.0,-0.41251588,0.0,0.0
0.07540431,-0.47043908,-0.7418681,1.5598731,-8.946565,-13.538811
-1.2152903,0.0,0.0,-2.5572727,0.0,0.0
-0.15069953,-1.444375,0.0,-3.5577073,2.7522402,0.0
-1.555374,0.0,0.0,0.21583363,0.0,0.0
-0.5370323,0.5397229,0.0,-0.539745,3.398008,0.0
-1.4267544,0.0,0.0,0.0,0.0,0.0
0.25099793,-0.041027907,0.3678208,-2.6822433,4.985298,-5.140031
-0.00097439624,0.5481851,0.26083937,-2.1672711,2.6219642,-2.850061
-0.40499705,0.0,0.0,1.0972831,0.0,0.0
0.09057443,-0.44649708,-0.7530901,1.5373901,5.0986176,-3.1047058
-1.3260002,0.0,0.0,4.381323,0.0,0.0
-0.12057027,-1.4458266,0.0,1.8552041,-3.2886145,0.0
-1.5800066,0.0,0.0,2.0691924,0.0,0.0
-0.51513046,0.5351932,0.0,-0.056113154,1.831696,0.0
-1.3855493,0.0,0.0,0.0,0.0,0.0
0.20051843,-0.10193653,0.4548983,-4.5730033,6.177418,-6.9152026
-0.09102066,0.5079254,0.32698306,-3.0512671,5.0933757,-2.609321
-0.4426373,0.0,0.0,0.08279264,0.0,0.0
0.09787819,-0.43981823,-0.6139973,-0.26671994,12.139182,3.2794003
-1.3218976,0.0,0.0,3.5224934,0.0,0.0
-0.055994093,-1.4091556,0.0,2.7258565,-0.2042129,0.0
-1.601321,0.0,0.0,2.0892608,0.0,0.0
-0.48151797,0.5395301,0.0,0.66398346,2.7878768,0.0
-1.3495015,0.0,0.0,0.0,0.0,0.0
0.17862187,-0.1619715,0.49054837,-2.3107412,-0.13007021,3.681419
-0.080522545,0.5468327,0.40307826,4.416919,2.1158376,-9.703471
-0.52465916,0.0,0.0,-2.99236,0.0,0.0
0.06528398,-0.38937375,-0.48278683,5.1502657,5.269341,-3.9514048
-1.333455,0.0,0.0,-0.3972454,0.0,0.0
-0.039370522,-1.3723068,0.0,2.174794,1.4224354,0.0
-1.5880989,0.0,0.0,0.65130544,0.0,0.0
-0.46218583,0.54510367,0.0,0.5813529,0.86408603,0.0
-1.3257484,0.0,0.0,0.0,0.0,0.0
0.15364845,-0.14437741,0.45919463,2.331754,-3.4539673,0.70682
-0.057809006,0.61439794,0.30905434,4.5484505,-10.683882,-21.80086
-0.78549284,0.0,0.0,-2.159622,0.0,0.0
0.024927422,-0.36757913,-0.46663272,-0.9302902,-1.4011703,-3.5400367
-1.3950325,0.0,0.0,-1.032042,0.0,0.0
-0.051062223,-1.3554343,0.0,0.64639795,0.39182293,0.0
-1.5760646,0.0,0.0,-0.41113228,0.0,0.0
-0.46413195,0.5414364,0.0,-1.4511459,-2.5881915,0.0
-1.343066,0.0,0.0,0.0,0.0,0.0
0.14127773,-0.18814352,0.45695683,-5.0141234,1.8884637,-0.5849999
-0.053732045,0.63981223,0.2965443,-0.11771059,4.824177,-7.0859566
-0.9816031,0.0,0.0,2.3353288,0.0,0.0
0.03306295,-0.35889494,-0.4059203,0.98936665,7.1064615,0.81421995
-1.4081343,0.0,0.0,-2.9644842,0.0,0.0
-0.076014064,-1.2983181,0.0,5.7388983,0.050263464,0.0
-1.5730083,0.0,0.0,0.6960273,0.0,0.0
-0.45633397,0.54721534,0.0,2.331521,4.2767215,0.0
-1.3184183,0.0,0.0,0.0,0.0,0.0
0.18397824,-0.25298804,0.4478071,-2.0234766,-2.6046915,0.078274965
-0.037880715,0.614265,0.38978863,-2.653923,3.8567252,0.8230419
-1.0092489,0.0,0.0,-0.18940258,0.0,0.0
0.04518207,-0.34972608,-0.32999924,-0.57519644,2.0116687,-1.4720321
-1.4138008,0.0,0.0,-3.2463086,0.0,0.0
-0.12247016,-1.2237487,0.0,3.9223762,-0.020062923,0.0
-1.572875,0.0,0.0,-0.97872496,0.0,0.0
-0.45791554,0.5910139,0.0,3.7661793,4.8554387,0.0
-1.2494183,0.0,0.0,0.0,0.0,0.0
0.22280422,-0.26314905,0.4123109,-0.15199602,-2.2348037,-3.0379853
-0.070669755,0.5803946,0.39327043,-1.9457606,-1.8210874,-1.4007683
-1.0161002,0.0,0.0,0.3335309,0.0,0.0
0.049278185,-0.35689053,-0.32829088,-0.27116138,-0.9648919,-1.7330306
-1.4380459,0.0,0.0,0.63090754,0.0,0.0
-0.13911073,-1.200587,0.0,-0.23962831,0.077687666,0.0
-1.5731652,0.0,0.0,-0.30461115,0.0,0.0
-0.46865752,0.6078541,0.0,-0.9916141,-2.5645604,0.0
-1.2411808,0.0,0.0,0.0,0.0,0.0
0.20041695,-0.28165486,0.361214,-1.8603991,-4.197004,-0.06880212
-0.08645061,0.57185143,0.37724033,-0.20105624,-0.5693704,1.3696318
-1.0200094,0.0,0.0,-2.3325524,0.0,0.0
0.02882083,-0.37870097,-0.321724,-1.7948201,1.3843722,-0.70628893
-1.4569544,0.0,0.0,1.480376,0.0,0.0
-0.12356622,-1.2373382,0.0,-3.720593,6.0408826,0.0
-1.5106505,0.0,0.0,-0.28649879,0.0,0.0
-0.47213373,0.5553829,0.0,-5.221492,-7.0738306,0.0
-1.3177668,0.0,0.0,0.0,0.0,0.0
0.19075577,-0.26381603,0.30619928,2.5449243,-3.4567473,-0.2724237
-0.09349235,0.5787069,0.33356163,1.1842815,-3.769998,-0.0851022
-1.0142728,0.0,0.0,-1.4510541,0.0,0.0
0.002917083,-0.40786308,-0.35366604,-2.2410498,-4.1946435,-6.005464
-1.5117229,0.0,0.0,-0.37767267,0.0,0.0
-0.11415816,-1.2313212,0.0,2.3148894,-2.9895415,0.0
-1.5221803,0.0,0.0,-0.7187403,0.0,0.0
-0.48138267,0.5334148,0.0,0.4228158,-1.6182804,0.0
-1.3733975,0.0,0.0,0.0,0.0,0.0
0.2068741,-0.20191437,0.2836582,4.589664,-0.2954991,-6.934464
-0.16768485,0.58186376,0.22130933,-0.04387057,-9.282684,-3.1127431
-1.0430496,0.0,0.0,4.338943,0.0,0.0
0.03571797,-0.44268337,-0.44181642,-2.4595928,-6.4870024,-0.06840515
-1.5553592,0.0,0.0,-0.73512274,0.0,0.0
-0.12579806,-1.1879193,0.0,3.397753,-3.5702515,0.0
-1.579014,0.0,0.0,-0.10345447,0.0,0.0
-0.48859274,0.5559593,0.0,2.0980968,0.12327647,0.0
-1.3820833,0.0,0.0,0.0,0.0,0.0
0.23938602,-0.23130384,0.29135084,-4.495402,1.2287017,0.059658527
-0.19774902,0.5539637,0.23856068,-3.3971567,6.5017624,3.113973
-1.0291257,0.0,0.0,0.7409916,0.0,0.0
0.067112274,-0.42170265,-0.42520055,3.4083705,5.633113,6.7257357
-1.5008938,0.0,0.0,2.816064,0.0,0.0
-0.09726232,-1.1503468,0.0,1.238311,-0.30576062,0.0
-1.6029079,0.0,0.0,1.9270922,0.0,0.0
-0.46804813,0.5411569,0.0,-2.4265633,-6.0367804,0.0
-1.4314474,0.0,0.0,0.0,0.0,0.0
0.25866994,-0.2154779,0.279616,3.9957714,-1.9987143,5.9808292
-0.14452358,0.5737406,0.2565544,4.2212653,-1.6815667,-5.097237
-1.0545952,0.0,0.0,-2.315781,0.0,0.0
0.048836686,-0.43280452,-0.41709954,-3.1562657,-2.7096415,0.27645493
-1.4545323,0.0,0.0,-0.87044907,0.0,0.0
-0.090178326,-1.1545006,0.0,-0.9996158,3.156981,0.0
-1.5780414,0.0,0.0,0.22130072,0.0,0.0
-0.4562642,0.53286767,0.0,0.68151784,-8.05477,0.0
-1.5409257,0.0,0.0,0.0,0.0,0.0
0.22510444,-0.25146657,0.32917032,-6.1530504,6.36049,0.65485954
-0.09600313,0.6281842,0.32833213,2.4280174,8.329992,-0.76265335
-1.1013525,0.0,0.0,0.6220963,0.0,0.0
0.03751291,-0.49084163,-0.33927536,-3.8984904,9.017062,4.0577416
-1.408396,0.0,0.0,5.871919,0.0,0.0
-0.037851345,-1.165799,0.0,-0.84681,1.0803204,0.0
-1.5499029,0.0,0.0,3.9308608,0.0,0.0
-0.4167033,0.52398694,0.0,-1.0098358,-1.752698,0.0
-1.6160994,0.0,0.0,0.0,0.0,0.0
0.21385665,-0.3042762,0.4151753,-1.2019963,5.064923,-5.568854
-0.13551077,0.6344774,0.40752304,-0.8504181,1.8534536,0.2221238
-1.0988058,0.0,0.0,3.2116067,0.0,0.0
0.071791135,-0.52362096,-0.23468965,-2.1660624,5.34545,5.370118
-1.3361437,0.0,0.0,1.6869159,0.0,0.0
0.014517579,-1.1773645,0.0,-0.7733259,3.6498249,0.0
-1.5108453,0.0,0.0,1.677881,0.0,0.0
-0.37634286,0.54708326,0.0,3.3861294,0.54107547,0.0
-1.6209372,0.0,0.0,0.0,0.0,0.0
0.23083363,-0.31295705,0.4778409,-0.62335783,3.0968902,-3.4757876
-0.20924588,0.6266415,0.41228837,-0.29609507,-0.6162741,-1.840255
-1.1126659,0.0,0.0,1.0961561,0.0,0.0
0.110919684,-0.5484952,-0.16217573,-2.0466201,4.737103,4.9076853
-1.2560385,0.0,0.0,0.5617367,0.0,0.0
0.029267328,-1.1851165,0.0,0.5463772,1.625838,0.0
-1.4544108,0.0,0.0,0.2308085,0.0,0.0
-0.3651145,0.5913525,0.0,2.0235088,0.755555,0.0
-1.610543,0.0,0.0,0.0,0.0,0.0
0.249443,-0.31762606,0.5070893,-0.15979403,1.1992651,-3.2305665
-0.25918862,0.59986883,0.39031643,-2.8416212,-1.9163784,-0.41540623
-1.1295747,0.0,0.0,-1.2473323,0.0,0.0
0.107142426,-0.5898829,-0.10395208,-3.4009728,3.296122,1.438498
-1.2106912,0.0,0.0,0.5528184,0.0,0.0
0.036933362,-1.161703,0.0,2.0335658,-4.0419216,0.0
-1.4824997,0.0,0.0,-0.32010496,0.0,0.0
-0.36672315,0.6167231,0.0,1.4326003,1.363114,0.0
-1.595958,0.0,0.0,0.0,0.0,0.0
0.22104642,-0.33517238,0.54694974,-1.8731009,3.3073602,-6.780392
-0.33894774,0.58927095,0.3728747,0.29082227,-0.6405307,4.2305536
-1.1021862,0.0,0.0,-1.8689289,0.0,0.0
0.082154304,-0.6738164,0.00070946664,-6.4046164,9.160086,6.4266653
-1.1435237,0.0,0.0,-0.049139023,0.0,0.0
0.043310262,-1.1270623,0.0,2.579799,-3.7216241,0.0
-1.5498166,0.0,0.0,-0.9211856,0.0,0.0
-0.37522504,0.6171662,0.0,-0.90860224,0.5104928,0.0
-1.582976,0.0,0.0,0.0,0.0,0.0
0.18042928,-0.37732163,0.57458836,-3.6795866,1.1636183,-0.34103346
-0.38231105,0.6115488,0.36554912,2.4168582,-0.37929985,-2.9759874
-1.0946138,0.0,0.0,-1.1981511,0.0,0.0
0.057193357,-0.7276673,0.11833518,-2.1125746,6.8750377,4.3939533
-1.0628953,0.0,0.0,-0.6473768,0.0,0.0
0.03761561,-1.08098,0.0,3.3009245,0.28434348,0.0
-1.577546,0.0,0.0,-1.0875692,0.0,0.0
-0.39086193,0.6118754,0.0,-0.778981,3.2400718,0.0
-1.5373662,0.0,0.0,0.0,0.0,0.0
0.11879014,-0.42656264,0.61542404,-3.5301254,2.748953,-4.685967
-0.4465572,0.6317459,0.32894602,0.613575,-2.8347597,-2.9031506
-1.141033,0.0,0.0,-2.0845065,0.0,0.0
0.039580446,-0.778015,0.24881437,-3.4182253,9.910423,7.581803
-0.96556634,0.0,0.0,-0.3584439,0.0,0.0
0.030652586,-1.0446849,0.0,2.073546,1.7396679,0.0
-1.559433,0.0,0.0,-0.8830848,0.0,0.0
-0.4050471,0.5801116,0.0,-3.2458484,1.3066275,0.0
-1.5063691,0.0,0.0,0.0,0.0,0.0
0.10435253,-0.4891767,0.59450394,-4.5608172,-4.0400267,-0.34172297
-0.47734484,0.57937306,0.29279146,-5.3783083,-2.2837448,1.1414967
-1.1509073,0.0,0.0,0.56275916,0.0,0.0
0.043440115,-0.7576683,0.30537033,3.0019455,0.93017006,1.7947946
-0.9068708,0.0,0.0,-0.36250725,0.0,0.0
0.026938235,-1.0078796,0.0,2.7092779,2.3823707,0.0
-1.5296081,0.0,0.0,-1.4501476,0.0,0.0
-0.42245585,0.5171521,0.0,-5.08178,-1.8832543,0.0
-1.5152202,0.0,0.0,0.0,0.0,0.0
0.13190006,-0.5130434,0.5459157,0.23365688,-2.3613708,6.6709776
-0.41955873,0.54526216,0.3032949,0.4790349,2.9248486,4.747456
-1.1057558,0.0,0.0,3.1768272,0.0,0.0
0.082255505,-0.6987798,0.27424622,3.6787083,-3.324077,0.0820111
-0.8962232,0.0,0.0,0.87199163,0.0,0.0
0.032708246,-0.96423995,0.0,2.9749403,-5.4080954,0.0
-1.5637636,0.0,0.0,-1.3871279,0.0,0.0
-0.4433811,0.47124305,0.0,-1.778089,-3.2652714,0.0
-1.5551252,0.0,0.0,0.0,0.0,0.0
0.14734456,-0.4884068,0.5154793,2.2092323,-1.8050268,4.757966
-0.3362807,0.56395906,0.2911481,1.7532728,-3.2180383,1.2587137
-1.0676168,0.0,0.0,-0.894428,0.0,0.0
0.09042746,-0.69979763,0.22395094,-2.1174705,-3.5843315,-4.821565
-0.9352111,0.0,0.0,0.27251,0.0,0.0
0.040919237,-0.9271159,0.0,2.4937038,-0.7301893,0.0
-1.6036586,0.0,0.0,-0.99622333,0.0,0.0
-0.46166173,0.46100533,0.0,0.33060396,-0.9613147,0.0
-1.5906115,0.0,0.0,0.0,0.0,0.0
0.11417583,-0.4034213,0.4734137,7.5155425,-3.4662101,3.6364005
-0.2762429,0.60190207,0.17388868,3.2755406,-10.386831,1.0356508
-1.0592746,0.0,0.0,0.28651035,0.0,0.0
0.09063541,-0.73583585,0.099707216,-2.5870037,-11.118775,-10.393917
-1.0573086,0.0,0.0,1.4357613,0.0,0.0
0.05359108,-0.93673,0.0,-2.6034775,0.80688334,0.0
-1.5994214,0.0,0.0,-1.319909,0.0,0.0
-0.4817377,0.46474728,0.0,0.14326748,0.50144655,0.0
-1.5935235,0.0,0.0,0.0,0.0,0.0
0.023039103,-0.358451,0.45659235,0.54717636,0.56689334,-0.687526
-0.2564089,0.60080034,0.072827384,-3.3240683,-4.968804,-0.3683716
-1.047208,0.0,0.0,-4.7472315,0.0,0.0
0.03978498,-0.8074602,0.070554115,-5.1473603,3.3438883,-2.9141402
-1.1468922,0.0,0.0,0.89626646,0.0,0.0
0.07099929,-0.9603359,0.0,-1.0613422,0.560896,0.0
-1.5891325,0.0,0.0,-0.06696749,0.0,0.0
-0.48951373,0.45927134,0.0,-0.46886256,4.616147,0.0
-1.548813,0.0,0.0,0.0,0.0,0.0
-0.016480982,-0.36417115,0.4491237,-0.43931442,-0.58514184,1.2350343
-0.24816312,0.5052934,0.022191148,-6.7802963,-2.369001,0.18595922
-1.0452325,0.0,0.0,0.12949228,0.0,0.0
0.024051785,-0.8259509,0.050970264,-0.84838915,-2.7473638,-4.114912
-1.2039189,0.0,0.0,1.6771601,0.0,0.0
0.09332478,-0.96763396,0.0,-0.10173428,0.33023563,0.0
-1.5825921,0.0,0.0,0.06582666,0.0,0.0
-0.4865517,0.45664886,0.0,0.55523294,4.2808876,0.0
-1.4820365,0.0,0.0,0.0,0.0,0.0
-0.030217908,-0.37120184,0.44355786,-0.5560377,-0.19762975,4.3999624
-0.19777974,0.4842194,-0.00252245,2.464631,-1.434156,-2.3623924
-1.0616912,0.0,0.0,1.9820994,0.0,0.0
0.0425718,-0.8087863,0.009773426,3.3437524,-2.637102,0.7610364
-1.2283096,0.0,0.0,1.4382994,0.0,0.0
0.11665275,-0.9783617,0.0,-0.9851787,6.9333215,0.0
-1.5199591,0.0,0.0,-0.14292356,0.0,0.0
-0.48717573,0.4647223,0.0,0.6530858,-0.994174,0.0
-1.4626054,0.0,0.0,0.0,0.0,0.0
-0.06498365,-0.30508846,0.4139583,7.35216,-3.337274,3.365322
-0.13765778,0.54719496,-0.093172915,5.3788514,-8.63626,-0.54043937
-1.091117,0.0,0.0,1.7580245,0.0,0.0
0.07673259,-0.7847736,-0.10130897,-0.40652943,-10.030765,-1.976607
-1.2438093,0.0,0.0,1.6757476,0.0,0.0
0.13989697,-1.0177014,0.0,-3.7289772,0.57644653,0.0
-1.4702274,0.0,0.0,-1.3254098,0.0,0.0
-0.5008961,0.49111664,0.0,2.365793,1.9289349,0.0
-1.4545678,0.0,0.0,0.0,0.0,0.0
-0.09450027,-0.24730347,0.38656285,2.325708,-0.62149787,2.033421
-0.0908934,0.58591336,-0.16352877,0.42921782,-3.0934677,1.5193176
-1.0774142,0.0,0.0,-4.576766,0.0,0.0
0.039552778,-0.81077445,-0.14147933,-3.4803517,0.94334507,0.97457194
-1.2357695,0.0,0.0,0.5411911,0.0,0.0
0.15391265,-1.0044445,0.0,3.8717499,-3.65564,0.0
-1.5009294,0.0,0.0,-0.54119253,0.0,0.0
-0.5123934,0.53594804,0.0,3.4280822,0.31599414,0.0
-1.4318621,0.0,0.0,0.0,0.0,0.0
-0.0673027,-0.26680496,0.37320364,-3.5952585,-0.77864426,3.7962196
-0.04186727,0.5929906,-0.14053458,1.0664796,4.5039415,7.359698
-1.0045719,0.0,0.0,-1.6921992,0.0,0.0
-0.00990833,-0.7934207,-0.12078772,4.6886883,1.5145483,1.7082701
-1.2188663,0.0,0.0,0.52582437,0.0,0.0
0.16213477,-0.9579864,0.0,2.249674,2.108525,0.0
-1.5076342,0.0,0.0,0.29578614,0.0,0.0
-0.51381296,0.5546801,0.0,-0.30596924,-0.38890353,0.0
-1.4363065,0.0,0.0,0.0,0.0,0.0
-0.029285245,-0.36435166,0.36452955,-6.036298,-0.18995166,6.054436
0.046174787,0.6184101,0.021082446,1.6301811,14.107775,18.99416
-0.8032167,0.0,0.0,-1.8948807,0.0,0.0
-0.054509763,-0.69938755,-0.028210036,7.465192,7.6949987,8.750526
-1.1368263,0.0,0.0,-0.013848662,0.0,0.0
0.16371787,-0.916146,0.0,2.7844558,-1.5334537,0.0
-1.4962721,0.0,0.0,0.47503883,0.0,0.0
-0.50663954,0.539358,0.0,-0.0852914,1.3975536,0.0
-1.4299061,0.0,0.0,0.0,0.0,0.0
0.005367717,-0.36128402,0.3181775,2.8827171,-5.260282,1.4359975
0.080517724,0.59176874,0.07013972,-3.524645,-2.6924133,8.254793
-0.60840887,0.0,0.0,0.043865085,0.0,0.0
-0.04499124,-0.60592353,-0.06999112,4.742966,-8.13161,-4.721157
-1.1185552,0.0,0.0,-0.5000447,0.0,0.0
0.16278912,-0.92699283,0.0,-2.5092044,-1.119233,0.0
-1.517449,0.0,0.0,-0.6708948,0.0,0.0
-0.5107396,0.5232387,0.0,-1.9978034,-3.0033727,0.0
-1.4540658,0.0,0.0,0.0,0.0,0.0
0.027703755,-0.37114117,0.29817772,-2.5872118,1.4802184,0.65699786
0.10663632,0.5799331,0.119878,-0.10061717,6.548138,13.528226
-0.43958348,0.0,0.0,-0.55895066,0.0,0.0
-0.06116936,-0.5769099,-0.074499585,0.66461277,4.02822,5.307792
-1.1018227,0.0,0.0,-0.8024084,0.0,0.0
0.15297852,-0.902397,0.0,4.2424197,-3.9181876,0.0
-1.5656096,0.0,0.0,0.5486374,0.0,0.0
-0.5089437,0.5222755,0.0,1.3260357,-0.2556162,0.0
-1.469193,0.0,0.0,0.0,0.0,0.0
0.046384923,-0.4107555,0.3206377,-2.9613593,1.4406343,-0.22562057
0.108247876,0.5894836,0.18683164,0.9218433,2.7951312,4.671567
-0.30753955,0.0,0.0,-0.79256475,0.0,0.0
-0.07242957,-0.5934927,-0.022017077,-2.0519729,2.8975465,1.4381857
-1.0562567,0.0,0.0,-1.9572442,0.0,0.0
0.12991965,-0.85030943,0.0,3.1289947,-0.19435167,0.0
-1.5884305,0.0,0.0,0.1035305,0.0,0.0
-0.50475675,0.5455506,0.0,1.4597266,0.6762533,0.0
-1.4642254,0.0,0.0,0.0,0.0,0.0
0.013187237,-0.4739093,0.37101272,-4.977306,4.1388135,-0.24065141
0.10472199,0.6198615,0.28402266,1.7003208,8.951051,7.5109544
-0.21292065,0.0,0.0,-2.2536457,0.0,0.0
-0.09546244,-0.644956,0.076929696,-3.506351,8.785015,2.5881803
-1.017699,0.0,0.0,-2.3551614,0.0,0.0
0.09887096,-0.8149594,0.0,1.3392117,1.3149446,0.0
-1.5822284,0.0,0.0,-0.67183584,0.0,0.0
-0.5082492,0.54593074,0.0,-1.0573518,-4.350613,0.0
-1.4967299,0.0,0.0,0.0,0.0,0.0
-0.036884017,-0.5224678,0.42442197,-2.0330334,3.087655,-2.0646696
0.07944625,0.6083909,0.36329857,-1.6436385,2.6623917,2.123982
-0.14206746,0.0,0.0,-1.7865645,0.0,0.0
-0.12039891,-0.68500113,0.18921334,-2.3516688,7.0523734,6.0555596
-0.9528238,0.0,0.0,-2.155004,0.0,0.0
0.065376036,-0.807493,0.0,0.22770202,2.828524,0.0
-1.5453283,0.0,0.0,-0.9824985,0.0,0.0
-0.5209668,0.5547541,0.0,1.8056585,0.28130102,0.0
-1.5218397,0.0,0.0,0.0,0.0,0.0
-0.07474955,-0.51025575,0.46354914,2.414113,2.1057904,-6.2123823
0.0014635846,0.568866,0.34088817,-2.106419,-3.53599,5.183061
-0.090609565,0.0,0.0,2.8736234,0.0,0.0
-0.09849065,-0.7145315,0.24179192,-2.1852787,2.2533307,10.025448
-0.8372541,0.0,0.0,-2.0993474,0.0,0.0
0.035785947,-0.78177166,0.0,2.8406262,-3.458425,0.0
-1.5604935,0.0,0.0,-2.2479813,0.0,0.0
-0.54534096,0.596346,0.0,3.1851196,0.113358796,0.0
-1.5189972,0.0,0.0,0.0,0.0,0.0
-0.0491011,-0.49599057,0.44495508,0.1284213,-3.0841386,0.41697836
-0.030795502,0.51540375,0.3110512,-4.472072,-1.282212,3.0008159
-0.020908795,0.0,0.0,0.7747543,0.0,0.0
-0.06975224,-0.6920205,0.23581342,2.695893,-2.0120585,0.81470203
-0.7630431,0.0,0.0,-2.1978445,0.0,0.0
0.002324313,-0.7121984,0.0,5.3372474,-1.0262756,0.0
-1.6048092,0.0,0.0,-2.407895,0.0,0.0
-0.58021134,0.6381832,0.0,2.4167116,-1.5678357,0.0
-1.5338647,0.0,0.0,0.0,0.0,0.0
-0.03728951,-0.5278549,0.43366683,-3.1307583,0.73413444,4.0138545
0.01806555,0.57324,0.35110244,6.455609,4.65576,0.65654135
0.0035341438,0.0,0.0,0.95174617,0.0,0.0
-0.06794787,-0.6684649,0.2606176,1.6180626,2.797675,2.1977396
-0.73570496,0.0,0.0,-2.1896064,0.0,0.0
-0.032398354,-0.64374816,0.0,3.7646172,0.5022749,0.0
-1.6059076,0.0,0.0,-1.3905034,0.0,0.0
-0.6082285,0.6467866,0.0,-0.47776127,-1.2675508,0.0
-1.5562922,0.0,0.0,0.0,0.0,0.0
-0.014286123,-0.49215132,0.44915858,5.802126,0.95555127,-6.1626706
-0.034951683,0.53974426,0.30771098,-4.540122,-6.632402,-0.48339593
0.0024671885,0.0,0.0,7.4795737,0.0,0.0
0.018532969,-0.6388559,0.2302666,1.7799047,-3.0782623,9.901517
-0.6553348,0.0,0.0,0.30996203,0.0,0.0
-0.0400606,-0.6144423,0.0,1.3476188,1.36409,0.0
-1.5863519,0.0,0.0,-2.3062272,0.0,0.0
-0.63413745,0.6683619,0.0,2.9070113,0.28831208,0.0
-1.5711377,0.0,0.0,0.0,0.0,0.0
0.048598476,-0.38154766,0.43973565,8.111683,-2.550181,-1.6048717
-0.0944122,0.5303816,0.19332898,0.88588095,-8.194726,-0.36938924
-0.0040455065,0.0,0.0,4.1982036,0.0,0.0
0.13300835,-0.5697981,0.15926924,4.0360236,-3.7785182,14.358695
-0.47513092,0.0,0.0,0.6358526,0.0,0.0
-0.030005762,-0.580985,0.0,2.899345,0.30888653,0.0
-1.5755743,0.0,0.0,-2.7098672,0.0,0.0
-0.67149806,0.7211346,0.0,3.810121,-0.08079508,0.0
-1.5722202,0.0,0.0,0.0,0.0,0.0
0.1193654,-0.28402388,0.39302558,5.381282,-2.7553105,1.1199178
-0.0892222,0.5684722,0.08828082,3.3589866,-5.5740647,-2.3253684
-0.026525794,0.0,0.0,-0.37517118,0.0,0.0
0.15407908,-0.5121974,0.08989475,3.33418,-4.630761,2.4977465
-0.35774624,0.0,0.0,0.4758386,0.0,0.0
-0.02012737,-0.5468276,0.0,1.9090523,2.085536,0.0
-1.5561366,0.0,0.0,-1.6583189,0.0,0.0
-0.7008187,0.7661554,0.0,2.5991707,1.4131734,0.0
-1.5603822,0.0,0.0,0.0,0.0,0.0
0.14303654,-0.2177098,0.35778207,3.5094533,-1.9745764,1.3996794
-0.06694564,0.6269791,0.041444343,2.5042398,-1.313951,0.84745646
-0.028547486,0.0,0.0,-1.2441341,0.0,0.0
0.1389972,-0.44809636,0.029909328,5.025773,-3.678212,-6.0595975
-0.38484266,0.0,0.0,-0.65436834,0.0,0.0
-0.021574538,-0.5151713,0.0,2.1056437,-1.6484013,0.0
-1.557125,0.0,0.0,-1.4812875,0.0,0.0
-0.72435766,0.809029,0.0,3.0978212,3.5196285,0.0
-1.5209891,0.0,0.0,0.0,0.0,0.0
0.12893948,-0.15176912,0.33854187,4.95855,-0.927632,-0.7560992
-0.068904296,0.5636207,0.0066118985,-6.7261524,-3.010902,-0.19312316
-0.02425338,0.0,0.0,-0.98627883,0.0,0.0
0.12189377,-0.44412246,-0.04284983,-2.1848564,-6.023286,-10.729782
-0.51333916,0.0,0.0,-1.9653869,0.0,0.0
-0.041796025,-0.5205763,0.0,-2.4453745,-0.92164177,0.0
-1.5816655,0.0,0.0,-0.5534236,0.0,0.0
-0.7392917,0.8306813,0.0,0.28092885,-2.6881118,0.0
-1.5239874,0.0,0.0,0.0,0.0,0.0
0.09355434,-0.10303353,0.3200996,2.1074336,-1.3971839,1.044868
-0.06151415,0.5590002,-0.022505797,2.1279645,-1.4469768,-0.14987244
-0.02687645,0.0,0.0,-1.429035,0.0,0.0
0.100162104,-0.4552835,-0.10121547,-0.28161407,-2.6401153,-4.3883533
-0.6239943,0.0,0.0,-1.2886349,0.0,0.0
-0.066273645,-0.5551303,0.0,-2.2239656,2.1385942,0.0
-1.5691415,0.0,0.0,-0.0033144355,0.0,0.0
-0.7430542,0.82894975,0.0,-0.39798075,-1.0636107,0.0
-1.5522248,0.0,0.0,0.0,0.0,0.0
0.10284307,-0.094009414,0.30233967,-0.64268446,-1.3064572,1.2487099
-0.044076834,0.52991486,-0.023238221,-3.430353,0.7037779,0.09828691
