Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 0 - Component 4,Node 0 - Component 5,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 1 - Component 4,Node 1 - Component 5,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 2 - Component 4,Node 2 - Component 5,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 3 - Component 4,Node 3 - Component 5,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 4 - Component 4,Node 4 - Component 5,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 5 - Component 4,Node 5 - Component 5,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3,Node 6 - Component 4,Node 6 - Component 5,Node 7 - Component 0,Node 7 - Component 1,Node 7 - Component 2,Node 7 - Component 3,Node 7 - Component 4,Node 7 - Component 5,Node 8 - Component 0,Node 8 - Component 1,Node 8 - Component 2,Node 8 - Component 3,Node 8 - Component 4,Node 8 - Component 5
0.32308283,-0.19786498,0.4772971,-2.1499155,2.3541684,3.0207334,-0.13862638,0.3984161,-0.3271411,2.7059827,6.4696174,3.8097131,-2.253582,0.0,0.0,-10.59029,0.0,0.0,-0.39123055,-0.8948617,-0.11430482,1.7823889,14.967868,1.808083,-2.710422,0.0,0.0,6.4441833,0.0,0.0,-1.1319821,-0.7498533,0.0,5.7676997,0.11153597,0.0,-1.598324,0.0,0.0,0.14261812,0.0,0.0,-0.33684364,0.73701316,0.0,4.1714334,-0.7344447,0.0,-1.4830502,0.0,0.0,0.0,0.0,0.0
0.39027727,-0.16987956,0.47712213,3.059539,-1.669185,2.5492742,-0.11130936,0.36253873,-0.34178343,-3.9207432,-4.5268154,0.14747107,-2.2267115,0.0,0.0,4.7103176,0.0,0.0,-0.36000547,-0.852927,-0.16645966,1.8092926,-9.312369,-0.5072056,-2.6984217,0.0,0.0,0.90987146,0.0,0.0,-1.0883446,-0.73376584,0.0,-2.2639234,6.287644,0.0,-1.5379839,0.0,0.0,0.32523486,0.0,0.0,-0.33746442,0.7577791,0.0,-0.74795353,-6.0248394,0.0,-1.5475723,0.0,0.0,0.0,0.0,0.0
0.41289404,-0.10128213,0.46803388,4.9759607,-0.09110848,-0.79105264,-0.10765335,0.33801734,-0.4542408,-0.20161082,-8.872438,-1.6981171,-2.242299,0.0,0.0,8.835579,0.0,0.0,-0.24751541,-0.8671773,-0.32618675,-2.0432754,-11.087561,-1.4873134,-2.7153513,0.0,0.0,-1.3651098,0.0,0.0,-1.0952773,-0.7668209,0.0,-2.1473615,-1.6439114,0.0,-1.5113194,0.0,0.0,0.56823415,0.0,0.0,-0.331911,0.741565,0.0,-0.95310235,-1.6048514,0.0,-1.6137683,0.0,0.0,0.0,0.0,0.0
0.41185382,-0.084761836,0.49373114,-0.9205457,3.1691897,-2.3490522,-0.12863015,0.2954394,-0.49612862,-4.7893267,1.0672277,-0.6862585,-2.257283,0.0,0.0,8.681839,0.0,0.0,-0.12498187,-0.8818364,-0.42639607,-0.84305555,-4.4350786,1.1997002,-2.7157056,0.0,0.0,-0.49753156,0.0,0.0,-1.1058918,-0.7937108,0.0,-1.3570895,-3.925675,0.0,-1.5552489,0.0,0.0,1.0832295,0.0,0.0,-0.3158403,0.7294089,0.0,-0.3808043,0.6012967,0.0,-1.6172267,0.0,0.0,0.0,0.0,0.0
0.43512726,-0.083441734,0.5235248,1.0886759,1.3344123,-0.25524247,-0.14293735,0.22680691,-0.48912343,-4.5048714,-0.30332685,-0.41149497,-2.2648218,0.0,0.0,4.410349,0.0,0.0,-0.03780045,-0.8766012,-0.47229603,1.127166,-2.4541597,0.51495075,-2.704317,0.0,0.0,1.099787,0.0,0.0,-1.0995398,-0.7840451,0.0,1.5856328,-1.2658297,0.0,-1.6061395,0.0,0.0,-0.7043335,0.0,0.0,-0.31422845,0.75598496,0.0,3.3551013,1.4910725,0.0,-1.5974405,0.0,0.0,0.0,0.0,0.0
0.44373423,-0.08216355,0.5237648,-0.36542693,-0.95919454,2.3773384,-0.1189502,0.22502777,-0.49553233,2.4550478,-1.4044633,-1.8003676,-2.2824416,0.0,0.0,-5.8814607,0.0,0.0,-0.08292179,-0.8921205,-0.4199013,-2.4012482,5.004674,-0.0038034786,-2.700207,0.0,0.0,3.0488107,0.0,0.0,-1.0650476,-0.7585046,0.0,1.8928174,0.43015996,0.0,-1.6093018,0.0,0.0,-1.0181458,0.0,0.0,-0.3242111,0.81159824,0.0,3.2735746,1.0268447,0.0,-1.5664669,0.0,0.0,0.0,0.0,0.0
0.45886114,-0.06069507,0.4660186,2.4623446,-4.858611,4.0919023,-0.06308149,0.21927698,-0.5692088,-0.38494915,-6.4454823,-0.85454524,-2.300691,0.0,0.0,2.6939197,0.0,0.0,-0.069664575,-0.926755,-0.5215031,-2.0084906,-10.357242,-1.3233306,-2.7192216,0.0,0.0,-2.730256,0.0,0.0,-1.0740793,-0.7850379,0.0,-4.122384,0.8796151,0.0,-1.595222,0.0,0.0,-0.042387117,0.0,0.0,-0.3338724,0.8072079,0.0,-2.2701597,-0.7032121,0.0,-1.5800854,0.0,0.0,0.0,0.0,0.0
0.4461471,-0.031068917,0.43038952,1.4795896,-0.62131137,-0.12807696,-0.038273964,0.23925859,-0.65786445,2.278565,-5.528991,-4.9398756,-2.3449247,0.0,0.0,4.7449327,0.0,0.0,-0.0144819645,-0.97570914,-0.6449656,-3.9565063,-7.17844,-0.4038649,-2.7300956,0.0,0.0,0.038135253,0.0,0.0,-1.0920883,-0.8438427,0.0,-3.7305913,5.692513,0.0,-1.5406233,0.0,0.0,0.91029936,0.0,0.0,-0.32661387,0.7953867,0.0,0.3379764,0.07133905,0.0,-1.5835091,0.0,0.0,0.0,0.0,0.0
0.47027227,-0.04512724,0.42666715,-2.3964996,0.006983954,2.9482887,-0.014692325,0.24100815,-0.66039157,-1.3742497,3.9456284,-5.92562,-2.4246123,0.0,0.0,5.9219904,0.0,0.0,0.062161207,-1.0254934,-0.7470025,-2.8891275,-7.276239,3.5819514,-2.7050774,0.0,0.0,4.3370886,0.0,0.0,-1.0525966,-0.86367565,0.0,0.38540465,1.6249243,0.0,-1.4921347,0.0,0.0,0.19968438,0.0,0.0,-0.3181689,0.81529206,0.0,2.041254,0.21977197,0.0,-1.5809195,0.0,0.0,0.0,0.0,0.0
0.5092337,-0.11881876,0.39891276,-6.3643045,-3.5779316,7.308972,0.07459439,0.1758477,-0.542749,-6.747739,9.624249,0.32673913,-2.463303,0.0,0.0,-2.480783,0.0,0.0,0.0513538,-1.0038499,-0.7945987,4.5563765,-3.1738226,1.8361624,-2.6640701,0.0,0.0,1.8308892,0.0,0.0,-1.0054388,-0.91053253,0.0,-5.7416224,5.2992487,0.0,-1.432195,0.0,0.0,2.4834507,0.0,0.0,-0.2996189,0.81249505,0.0,-2.0478108,0.5796469,0.0,-1.577125,0.0,0.0,0.0,0.0,0.0
0.5334653,-0.18060839,0.3869837,-2.6895106,0.93417346,1.0537798,0.12919469,0.13255718,-0.40507227,-0.9038724,9.224312,-1.4761305,-2.4750545,0.0,0.0,1.9495139,0.0,0.0,0.07029316,-0.9648706,-0.8457548,3.2068756,-2.1805787,0.34018648,-2.6467218,0.0,0.0,1.1242257,0.0,0.0,-0.9805574,-0.968358,0.0,-1.8505393,1.3889388,0.0,-1.3716174,0.0,0.0,3.1888018,0.0,0.0,-0.25676823,0.80140716,0.0,-1.2998228,-0.5911566,0.0,-1.5589888,0.0,0.0,0.0,0.0,0.0
0.48069474,-0.17694971,0.4306343,2.5915813,3.6016772,-1.7203676,0.12071275,0.2185332,-0.32147923,9.3881445,1.8273216,-3.809686,-2.5172355,0.0,0.0,-6.854662,0.0,0.0,-0.00091375527,-0.96483654,-0.75772643,-1.37081,8.781811,0.68530244,-2.6370463,0.0,0.0,1.0480459,0.0,0.0,-0.9666578,-0.97262573,0.0,0.9814564,-2.2303207,0.0,-1.3846864,0.0,0.0,1.6512808,0.0,0.0,-0.22094268,0.7881942,0.0,0.23181099,-1.081217,0.0,-1.5869195,0.0,0.0,0.0,0.0,0.0
0.456238,-0.16637745,0.4492949,-0.8274449,-0.19750483,-0.7085414,0.103679,0.2853596,-0.29152447,1.9924599,2.4561229,1.0164427,-2.5354183,0.0,0.0,-0.8510354,0.0,0.0,-0.036540303,-0.9261864,-0.7001857,4.3718567,2.505091,-2.998865,-2.6561294,0.0,0.0,1.7970954,0.0,0.0,-0.94433993,-0.9645791,0.0,0.013183233,-0.8329395,0.0,-1.4079065,0.0,0.0,0.5191841,0.0,0.0,-0.2034246,0.77853066,0.0,-1.8360304,0.3801489,0.0,-1.5887238,0.0,0.0,0.0,0.0,0.0
0.4343827,-0.11419261,0.4549231,5.15888,0.16150403,-3.3197012,0.06469601,0.3739524,-0.34580177,7.7732143,-7.201159,-4.2015586,-2.5656338,0.0,0.0,1.0522394,0.0,0.0,-0.019687757,-0.92095256,-0.7081709,-2.2394142,-1.4510009,-3.123445,-2.7013097,0.0,0.0,1.4989247,0.0,0.0,-0.9206807,-0.94161487,0.0,2.012839,0.66498286,0.0,-1.413934,0.0,0.0,-1.3688123,0.0,0.0,-0.21703784,0.7708421,0.0,0.11777068,0.30080003,0.0,-1.5838082,0.0,0.0,0.0,0.0,0.0
0.4024027,-0.06732161,0.4494694,2.0193691,-0.8413966,3.1523886,0.07126746,0.3777083,-0.37837285,-4.9906,1.3768822,-3.0327098,-2.6167185,0.0,0.0,0.84590346,0.0,0.0,-0.009680717,-0.9318543,-0.74600476,-0.0142622385,-4.443716,-4.541946,-2.7676804,0.0,0.0,-0.85403657,0.0,0.0,-0.9171046,-0.9496985,0.0,-2.3820908,0.468469,0.0,-1.4041594,0.0,0.0,-0.5177101,0.0,0.0,-0.22874025,0.76503253,0.0,-1.3692454,1.3812367,0.0,-1.5570481,0.0,0.0,0.0,0.0,0.0
0.33023322,0.0050260355,0.45688558,6.787807,1.1325146,-1.2277694,0.08348741,0.3757826,-0.4174073,2.9298563,-5.9525123,-3.9392753,-2.670395,0.0,0.0,-5.4569135,0.0,0.0,-0.06417187,-0.9464353,-0.75463456,-1.731143,1.1191963,-0.89490926,-2.8034124,0.0,0.0,-3.6798856,0.0,0.0,-0.9514872,-0.99456924,0.0,-3.313049,-3.113287,0.0,-1.4258548,0.0,0.0,0.34108073,0.0,0.0,-0.22855458,0.7474423,0.0,-0.8042989,-0.043944355,0.0,-1.5549021,0.0,0.0,0.0,0.0,0.0
0.2902208,0.07580449,0.47767112,3.0124311,1.9271481,-2.7296188,0.05646763,0.4045223,-0.4863632,1.8835194,-3.4893374,-1.5666679,-2.7104142,0.0,0.0,0.672546,0.0,0.0,-0.09440064,-0.960608,-0.7716111,-0.99952626,-2.156603,0.36749205,-2.8061278,0.0,0.0,1.4100227,0.0,0.0,-0.96330094,-1.0176523,0.0,-0.83467054,-2.1371293,0.0,-1.4667045,0.0,0.0,1.1204568,0.0,0.0,-0.21881838,0.771167,0.0,2.192099,2.6075995,0.0,-1.5190625,0.0,0.0,0.0,0.0,0.0
0.3033297,0.07437491,0.4975416,-1.7607315,1.0804616,1.6668954,0.06068208,0.39469132,-0.48566893,-1.5878632,1.772941,2.0027637,-2.704008,0.0,0.0,-1.2427682,0.0,0.0,-0.109713644,-0.95073354,-0.78278327,1.5770409,-0.570384,0.38029438,-2.8002417,0.0,0.0,3.6111329,0.0,0.0,-0.9218377,-1.0470918,0.0,-2.6239128,3.4538043,0.0,-1.4494624,0.0,0.0,2.191625,0.0,0.0,-0.19190317,0.78721,0.0,0.6488234,0.60562056,0.0,-1.499949,0.0,0.0,0.0,0.0,0.0
0.3525088,0.024199385,0.50731647,-4.307708,1.2946434,2.1634212,0.10587257,0.37807173,-0.42805606,0.8519714,5.2780843,2.629932,-2.6669338,0.0,0.0,7.4768147,0.0,0.0,-0.039873496,-0.9388399,-0.8854268,0.7825544,-8.846892,1.4445115,-2.7924857,0.0,0.0,4.8852415,0.0,0.0,-0.8577088,-1.0993657,0.0,-4.284417,6.273397,0.0,-1.3738488,0.0,0.0,3.2161825,0.0,0.0,-0.15159193,0.80091035,0.0,0.49955902,3.5171483,0.0,-1.4551661,0.0,0.0,0.0,0.0,0.0
0.31905943,-0.0592883,0.568785,-5.2236094,5.876501,-2.7783241,0.09907007,0.4096908,-0.3038469,1.9698149,8.973867,-0.97572666,-2.6545947,0.0,0.0,-6.010749,0.0,0.0,-0.10335217,-0.89505,-0.776825,4.193716,12.182636,2.7573006,-2.7577953,0.0,0.0,2.677399,0.0,0.0,-0.79697496,-1.1742107,0.0,-4.860772,-0.7790056,0.0,-1.3319039,0.0,0.0,3.9623654,0.0,0.0,-0.09084976,0.7523993,0.0,-5.251307,-1.8809474,0.0,-1.4612457,0.0,0.0,0.0,0.0,0.0
0.2553992,-0.07253989,0.6427728,1.6752871,2.345652,-2.6460247,0.046019655,0.43575844,-0.24127017,0.6482126,0.70981956,1.7278217,-2.651313,0.0,0.0,-4.0500793,0.0,0.0,-0.15383726,-0.8892199,-0.6384793,-1.8538568,8.043994,2.2088983,-2.717727,0.0,0.0,0.33078247,0.0,0.0,-0.7727045,-1.2026675,0.0,-0.07578118,-2.7126145,0.0,-1.3634301,0.0,0.0,0.9218728,0.0,0.0,-0.051999316,0.7313955,0.0,0.062136482,-0.7359563,0.0,-1.462278,0.0,0.0,0.0,0.0,0.0
0.17617713,-0.10342849,0.6559351,-4.490653,-0.057861935,0.2763688,0.04238443,0.42493635,-0.15142019,-0.7824689,8.767459,3.9732113,-2.5950172,0.0,0.0,-6.3294725,0.0,0.0,-0.25272438,-0.92490935,-0.44836426,-2.7157886,14.28551,3.4056754,-2.6748886,0.0,0.0,0.6372935,0.0,0.0,-0.75851065,-1.2131239,0.0,-0.8548512,-1.4345344,0.0,-1.3973767,0.0,0.0,-0.7084667,0.0,0.0,-0.04910101,0.6973014,0.0,-3.7678876,-0.5390351,0.0,-1.4705745,0.0,0.0,0.0,0.0,0.0
0.2016789,-0.13774827,0.619666,-1.0700756,-3.8746872,1.9210027,0.05193083,0.38227966,-0.08672954,-2.1419315,3.1416879,1.2083775,-2.5576043,0.0,0.0,8.133039,0.0,0.0,-0.16385517,-0.9009672,-0.5049398,4.9001207,-9.680161,-0.9664654,-2.664088,0.0,0.0,-2.1944914,0.0,0.0,-0.77727556,-1.2186193,0.0,-0.3573069,-0.031385727,0.0,-1.4118588,0.0,0.0,-2.2378685,0.0,0.0,-0.074228674,0.6571753,0.0,-2.2900522,1.061926,0.0,-1.4657407,0.0,0.0,0.0,0.0,0.0
0.252645,-0.09093669,0.5323781,5.226748,-6.6073604,2.583471,0.098222084,0.38580975,-0.11787055,1.1574168,-6.1002507,1.3800015,-2.5450315,0.0,0.0,0.024046108,0.0,0.0,-0.12800582,-0.8778716,-0.6223761,-0.7632809,-7.4319177,-0.97227,-2.6815548,0.0,0.0,-1.8993752,0.0,0.0,-0.8154712,-1.2032831,0.0,2.0825596,0.15071674,0.0,-1.4133123,0.0,0.0,-3.3378775,0.0,0.0,-0.12155204,0.6497717,0.0,1.703399,2.787597,0.0,-1.4510499,0.0,0.0,0.0,0.0,0.0
0.26806366,-0.09174519,0.48564813,-2.690817,-0.98529786,-1.4362799,0.10512349,0.4250038,-0.12540014,3.2889936,1.9305426,4.0190654,-2.5025823,0.0,0.0,-6.5171843,0.0,0.0,-0.21643643,-0.8536137,-0.55569047,3.306965,8.773623,4.2967615,-2.6520145,0.0,0.0,2.0776467,0.0,0.0,-0.8004555,-1.1884309,0.0,0.34063488,4.210245,0.0,-1.3746729,0.0,0.0,-0.061962254,0.0,0.0,-0.14045566,0.6591801,0.0,0.101948924,2.730335,0.0,-1.4066606,0.0,0.0,0.0,0.0,0.0
0.29207656,-0.12930208,0.48815396,-2.6809626,0.88252,-0.47229823,0.08439279,0.46208626,-0.08451818,2.1777604,4.3214297,1.2786349,-2.46416,0.0,0.0,5.108412,0.0,0.0,-0.19050713,-0.8418602,-0.5198821,-0.47344837,0.17006795,2.2381158,-2.6057508,0.0,0.0,-0.04033866,0.0,0.0,-0.7866494,-1.187026,0.0,-0.22978902,-0.36571154,0.0,-1.348541,0.0,0.0,0.27316004,0.0,0.0,-0.13848396,0.6601605,0.0,-0.40912727,4.6458845,0.0,-1.3466994,0.0,0.0,0.0,0.0,0.0
0.27206558,-0.11845565,0.49264786,2.4745727,-0.24496782,-4.571153,0.0417713,0.54125756,-0.10535443,6.850912,-5.611868,-2.346917,-2.4765773,0.0,0.0,0.7901044,0.0,0.0,-0.15667745,-0.8923442,-0.49411023,-4.967299,2.402686,1.0995693,-2.5821712,0.0,0.0,-1.0420445,0.0,0.0,-0.8013532,-1.1835948,0.0,0.78134423,1.2515811,0.0,-1.3427533,0.0,0.0,-0.88696676,0.0,0.0,-0.14591219,0.6515018,0.0,-0.62165135,-0.49276188,0.0,-1.3226298,0.0,0.0,0.0,0.0,0.0
0.3106413,-0.12306048,0.4734921,-1.7426449,-1.6054355,-0.4692673,0.0091668125,0.52502733,-0.15303211,-4.7839875,-1.3635684,-1.3710264,-2.4984848,0.0,0.0,6.6914296,0.0,0.0,-0.073696025,-0.88125926,-0.5570199,3.6299915,-6.31738,0.09425111,-2.5803332,0.0,0.0,0.36209866,0.0,0.0,-0.8033546,-1.1741043,0.0,0.34579813,1.9878358,0.0,-1.3186822,0.0,0.0,0.17936431,0.0,0.0,-0.15039985,0.6425465,0.0,-0.602524,1.3349745,0.0,-1.313649,0.0,0.0,0.0,0.0,0.0
0.36996856,-0.16897643,0.44266877,-2.8063066,-1.3921477,1.6042529,0.028053435,0.4678995,-0.13783666,-2.676082,2.2209058,2.3573995,-2.4897144,0.0,0.0,1.3265508,0.0,0.0,-0.0279621,-0.8213995,-0.59341985,4.034114,0.02211751,-0.30792585,-2.5846498,0.0,0.0,0.77070475,0.0,0.0,-0.79156756,-1.1560129,0.0,1.893051,-3.2641242,0.0,-1.3352276,0.0,0.0,0.28410807,0.0,0.0,-0.14607346,0.61277544,0.0,-1.9135382,-3.7415798,0.0,-1.3393193,0.0,0.0,0.0,0.0,0.0
0.3898045,-0.18502082,0.43322438,0.3475372,-0.17225029,-0.7423817,0.03803598,0.4845403,-0.14769414,3.0436795,-3.4689274,2.1048965,-2.458688,0.0,0.0,-6.1257596,0.0,0.0,-0.08183609,-0.81602263,-0.51736474,-1.3733252,7.8615975,-0.7445499,-2.5915265,0.0,0.0,-0.25122818,0.0,0.0,-0.7880046,-1.1113567,0.0,4.052201,-5.4569936,0.0,-1.4016242,0.0,0.0,0.32065508,0.0,0.0,-0.13996162,0.6167677,0.0,1.9679539,-1.7387333,0.0,-1.3753163,0.0,0.0,0.0,0.0,0.0
0.43473968,-0.15353484,0.43195027,2.5672688,0.6431627,-5.6900754,-0.013943765,0.4930682,-0.24617994,-0.9974302,-8.213318,0.5151456,-2.439929,0.0,0.0,3.5924637,0.0,0.0,-0.0851229,-0.8254212,-0.48506165,-0.05516777,-0.5305243,0.06031602,-2.5988305,0.0,0.0,-0.51100147,0.0,0.0,-0.80017155,-1.0766109,0.0,0.8984976,3.9585745,0.0,-1.401777,0.0,0.0,0.11799269,0.0,0.0,-0.1400586,0.65989864,0.0,3.0054588,-2.9538965,0.0,-1.4092616,0.0,0.0,0.0,0.0,0.0
0.488069,-0.11025351,0.4230485,3.1905103,-1.0003093,-2.4393935,-0.07094253,0.44529265,-0.37769765,-4.2617383,-8.927655,-1.3374904,-2.4456697,0.0,0.0,3.1828713,0.0,0.0,-0.03025477,-0.82133675,-0.5421209,0.31614438,-5.420215,-0.26586875,-2.6052232,0.0,0.0,-2.1433053,0.0,0.0,-0.82255673,-1.078376,0.0,-0.8716726,1.4059923,0.0,-1.3635716,0.0,0.0,0.37919658,0.0,0.0,-0.1371579,0.70883316,0.0,3.703827,1.9205389,0.0,-1.4132038,0.0,0.0,0.0,0.0,0.0
0.47973794,-0.122946925,0.4219761,-2.1399434,0.70648074,0.75135195,-0.06692552,0.393321,-0.39125878,-3.2143302,3.3573916,-2.069945,-2.4672947,0.0,0.0,-4.8450828,0.0,0.0,-0.081527404,-0.8124773,-0.47816667,0.8132348,7.816853,-1.4806546,-2.6162658,0.0,0.0,-2.1275456,0.0,0.0,-0.8466222,-1.0927395,0.0,-0.50399345,-3.0745232,0.0,-1.3777995,0.0,0.0,1.3835688,0.0,0.0,-0.11742997,0.7218407,0.0,-0.68899417,-2.0075896,0.0,-1.4200406,0.0,0.0,0.0,0.0,0.0
0.46490902,-0.19515842,0.42503214,-6.8396673,-0.34344718,0.45451042,-0.05775768,0.3448706,-0.29453236,-2.758876,8.97273,-2.206225,-2.4990468,0.0,0.0,0.28288734,0.0,0.0,-0.10809433,-0.8253006,-0.38616118,-2.5940583,5.060625,-3.4509087,-2.6534293,0.0,0.0,0.6489655,0.0,0.0,-0.85580224,-1.0979196,0.0,-0.047082637,-4.361272,0.0,-1.4349382,0.0,0.0,1.3419656,0.0,0.0,-0.096103705,0.67899925,0.0,-4.3428884,-6.256884,0.0,-1.4881217,0.0,0.0,0.0,0.0,0.0
0.4729726,-0.2139277,0.44133246,1.0796069,1.255548,-3.7723913,-0.1092634,0.33893377,-0.2543472,0.7689965,0.3439486,-4.7779765,-2.5584977,0.0,0.0,8.534357,0.0,0.0,0.009854802,-0.89025843,-0.44268388,-3.4954367,-6.758738,-0.43164042,-2.680696,0.0,0.0,-1.1411334,0.0,0.0,-0.8666731,-1.1080436,0.0,-0.83281285,0.5127189,0.0,-1.4486561,0.0,0.0,-1.0982721,0.0,0.0,-0.102013946,0.6496848,0.0,-0.35720938,-1.1263788,0.0,-1.5447564,0.0,0.0,0.0,0.0,0.0
0.4823352,-0.2367367,0.45877954,-2.3387578,1.108146,-0.1983094,-0.12936664,0.30360404,-0.2140515,-4.5606985,2.6596863,-2.9096298,-2.611697,0.0,0.0,-2.0476432,0.0,0.0,0.02581104,-0.8755422,-0.4329155,3.411613,3.637267,1.347477,-2.6727753,0.0,0.0,0.7477909,0.0,0.0,-0.86339825,-1.1178607,0.0,-0.3350919,-0.38191456,0.0,-1.449164,0.0,0.0,0.5542748,0.0,0.0,-0.10241989,0.63652766,0.0,-0.28925306,-2.0991702,0.0,-1.582661,0.0,0.0,0.0,0.0,0.0
0.4797018,-0.29038736,0.48453462,-4.3041224,2.0216036,-1.6195508,-0.14368252,0.23517318,-0.13653475,-4.23818,7.245999,-4.7597475,-2.6702743,0.0,0.0,0.76288944,0.0,0.0,0.020219197,-0.84524703,-0.37979934,1.243413,3.2303288,0.47171253,-2.6620834,0.0,0.0,-2.4503715,0.0,0.0,-0.8758122,-1.1463373,0.0,-3.009093,2.0222042,0.0,-1.4350345,0.0,0.0,1.4102595,0.0,0.0,-0.08577842,0.60774213,0.0,-3.4048495,-0.13125384,0.0,-1.5962056,0.0,0.0,0.0,0.0,0.0
0.4528112,-0.3193236,0.5235369,-0.3367172,3.2430494,-0.9174462,-0.15808213,0.25677744,-0.03964027,4.844201,6.122839,-3.1301153,-2.7444398,0.0,0.0,-3.1433225,0.0,0.0,-0.013632394,-0.79992247,-0.3036205,4.584405,6.251999,1.7219895,-2.6510916,0.0,0.0,-4.490867,0.0,0.0,-0.93055236,-1.1672788,0.0,-0.13054268,1.3118161,0.0,-1.4113741,0.0,0.0,0.3779547,0.0,0.0,-0.071176805,0.5814271,0.0,-0.66851187,0.5711298,0.0,-1.5902097,0.0,0.0,0.0,0.0,0.0
0.47018144,-0.2773943,0.5032155,3.8709366,-4.2441673,3.476243,-0.13379402,0.24725017,-0.04589424,-2.8925097,-4.423053,-0.38186058,-2.7659762,0.0,0.0,0.58933043,0.0,0.0,-0.0024448538,-0.7125219,-0.38172573,5.8769097,-10.092715,-0.73961926,-2.6506126,0.0,0.0,-6.530837,0.0,0.0,-1.024914,-1.1785126,0.0,-1.0702708,-1.3520929,0.0,-1.416046,0.0,0.0,-1.5560226,0.0,0.0,-0.08562231,0.5588701,0.0,-2.3030953,0.3233195,0.0,-1.5839667,0.0,0.0,0.0,0.0,0.0
0.45157528,-0.2884566,0.47237173,-3.3234782,-0.6188005,1.8317163,-0.09787683,0.24127735,-0.033306874,0.37420645,4.0784373,1.3821918,-2.7564228,0.0,0.0,-1.1781459,0.0,0.0,-0.020578424,-0.66965073,-0.43874717,0.043028142,-0.908871,3.0634878,-2.6225486,0.0,0.0,-2.1482818,0.0,0.0,-1.0830529,-1.1940067,0.0,-0.7161871,-6.597565,0.0,-1.4793712,0.0,0.0,1.1388679,0.0,0.0,-0.084247,0.49770963,0.0,-4.9444,0.19782497,0.0,-1.5799427,0.0,0.0,0.0,0.0,0.0
0.42042124,-0.24956903,0.48267877,5.977044,1.7820477,-0.77322286,-0.08767056,0.29635856,-0.08180103,5.5737343,-8.045985,-0.6703694,-2.7541692,0.0,0.0,0.71198094,0.0,0.0,-0.019360889,-0.71964514,-0.495981,-4.6203012,-4.9905562,3.9094312,-2.5768998,0.0,0.0,1.0607111,0.0,0.0,-1.0938935,-1.1571882,0.0,3.912387,-6.05269,0.0,-1.5890424,0.0,0.0,0.43285927,0.0,0.0,-0.078350775,0.48250666,0.0,1.7287401,0.13450104,0.0,-1.5775182,0.0,0.0,0.0,0.0,0.0
0.4149949,-0.2518083,0.5060413,-3.2262473,1.4715599,1.518283,-0.07289832,0.26548162,-0.103432536,-5.6940713,1.734508,4.6306562,-2.7168674,0.0,0.0,-2.3618708,0.0,0.0,-0.051941834,-0.7430935,-0.4823989,0.31294888,3.5089247,4.0265374,-2.5162535,0.0,0.0,2.3902528,0.0,0.0,-1.0597613,-1.1386877,0.0,-0.17045589,1.252404,0.0,-1.6136063,0.0,0.0,2.894644,0.0,0.0,-0.04669049,0.48764357,0.0,-0.15884356,0.07180107,0.0,-1.576034,0.0,0.0,0.0,0.0,0.0
0.40655458,-0.27982524,0.5024081,-1.4196236,-1.5276604,4.167261,-0.029758494,0.24981445,-0.112757705,1.9185808,-1.565615,-0.5172985,-2.6890304,0.0,0.0,-0.16657881,0.0,0.0,-0.06234985,-0.7425064,-0.4991544,-0.06133957,-3.851764,-1.5666931,-2.5004554,0.0,0.0,0.49663332,0.0,0.0,-1.0436362,-1.1473234,0.0,-0.67659795,1.7857417,0.0,-1.5912311,0.0,0.0,2.6486855,0.0,0.0,-0.0059918747,0.4720783,0.0,-1.9869082,0.097243614,0.0,-1.574444,0.0,0.0,0.0,0.0,0.0
0.34938538,-0.31144184,0.5050466,-2.6694655,1.1627849,1.4613717,0.011430546,0.3347904,-0.13270472,7.61906,-1.6225518,-0.6280555,-2.6995828,0.0,0.0,-2.9080534,0.0,0.0,-0.09611396,-0.7721176,-0.48464853,-3.2949893,3.1927335,0.21964237,-2.5042703,0.0,0.0,3.2459266,0.0,0.0,-1.013721,-1.1508096,0.0,0.08559007,0.51955974,0.0,-1.5756145,0.0,0.0,2.8396413,0.0,0.0,0.03357108,0.43735066,0.0,-1.8264016,1.5663209,0.0,-1.5708429,0.0,0.0,0.0,0.0,0.0
0.33604243,-0.32994816,0.51381826,0.14361264,0.586164,-1.5113047,0.0025156962,0.36444032,-0.15960252,-1.1583688,-0.96314543,0.4232823,-2.6989665,0.0,0.0,3.6747098,0.0,0.0,-0.06329973,-0.77832824,-0.5245033,1.0830982,-4.4755635,0.10983,-2.509287,0.0,0.0,-0.02191795,0.0,0.0,-0.99178433,-1.148297,0.0,0.40899518,0.13630733,0.0,-1.5712141,0.0,0.0,1.1518791,0.0,0.0,0.06387393,0.41924718,0.0,-0.5065795,2.2474391,0.0,-1.5431855,0.0,0.0,0.0,0.0,0.0
