Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 0 - Component 4,Node 0 - Component 5,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3,Node 1 - Component 4,Node 1 - Component 5,Node 2 - Component 0,Node 2 - Component 1,Node 2 - Component 2,Node 2 - Component 3,Node 2 - Component 4,Node 2 - Component 5,Node 3 - Component 0,Node 3 - Component 1,Node 3 - Component 2,Node 3 - Component 3,Node 3 - Component 4,Node 3 - Component 5,Node 4 - Component 0,Node 4 - Component 1,Node 4 - Component 2,Node 4 - Component 3,Node 4 - Component 4,Node 4 - Component 5,Node 5 - Component 0,Node 5 - Component 1,Node 5 - Component 2,Node 5 - Component 3,Node 5 - Component 4,Node 5 - Component 5,Node 6 - Component 0,Node 6 - Component 1,Node 6 - Component 2,Node 6 - Component 3,Node 6 - Component 4,Node 6 - Component 5,Node 7 - Component 0,Node 7 - Component 1,Node 7 - Component 2,Node 7 - Component 3,Node 7 - Component 4,Node 7 - Component 5,Node 8 - Component 0,Node 8 - Component 1,Node 8 - Component 2,Node 8 - Component 3,Node 8 - Component 4,Node 8 - Component 5,Global 0,Global 1,Global 2,Global 3,Global 4,Global 5,Global 6,Global 7,Global 8,Global 9,Global 10,Global 11
0.11409916,-0.3313075,0.58102965,-2.7743938,-2.9685826,6.84653,0.04350878,0.49102056,-0.28988293,3.3435223,4.4271517,1.7957135,-1.1532313,0.0,0.0,-2.5671513,0.0,0.0,0.008390459,-0.93668026,0.18836223,4.1267214,-1.8534665,-8.012792,-0.93197393,0.0,0.0,0.8965491,0.0,0.0,0.2938293,-1.2430438,0.0,-0.37073213,2.4452455,0.0,-1.2862108,0.0,0.0,-0.2517595,0.0,0.0,-0.47174427,0.50343764,0.0,-1.250901,-0.13979377,0.0,-1.5849218,0.0,0.0,0.0,0.0,0.0,0.116201796,0.64332587,0.1001613,-0.69677097,0.30101457,0.06700661,-0.07021786,-0.31822795,0.03501521,0.22324988,0.48907694,-0.09370584
0.12673114,-0.38215882,0.5797235,-3.1154573,1.7147886,1.329366,0.10570634,0.48196703,-0.19998628,-4.03273,5.9162517,1.5992664,-1.1284106,0.0,0.0,-7.7022653,0.0,0.0,-0.09506337,-0.9427791,0.30270484,-1.9423552,12.155108,5.570199,-0.93845594,0.0,0.0,-0.4988117,0.0,0.0,0.29202574,-1.1909031,0.0,6.0622964,-7.1629806,0.0,-1.3214854,0.0,0.0,-0.40728486,0.0,0.0,-0.47559613,0.5331975,0.0,3.7682834,5.8636847,0.0,-1.5262305,0.0,0.0,0.0,0.0,0.0,0.11022215,0.64795834,0.1083992,-0.695012,0.29216087,-0.07404327,-0.15150078,-0.43350902,-0.20603934,-0.24498253,-2.5993435,1.8531896
0.19889483,-0.41330352,0.6036479,-2.1837382,1.5476903,-2.4952798,0.07926329,0.38530362,-0.17901069,-6.728093,-0.18895221,-1.443567,-1.1296242,0.0,0.0,6.758895,0.0,0.0,-0.035811365,-0.8770483,0.3060657,6.472066,-3.1156297,2.0393207,-0.88725,0.0,0.0,2.668816,0.0,0.0,0.3146139,-1.1102958,0.0,5.143829,-9.026922,0.0,-1.4468188,0.0,0.0,0.47867152,0.0,0.0,-0.4744867,0.5517964,0.0,-0.94399285,-4.897498,0.0,-1.5332773,0.0,0.0,0.0,0.0,0.0,0.10344595,0.6483569,0.11463399,-0.6985744,0.28015384,-0.025448794,-0.13268423,-0.5172045,-1.0000583,-0.5952977,-0.8607094,5.2584815
0.23803388,-0.34918198,0.60064006,7.88751,-1.4820782,0.45716503,0.069406234,0.34196115,-0.23937182,0.35926414,-6.604032,-0.37311906,-1.1396983,0.0,0.0,2.6540163,0.0,0.0,0.027108736,-0.8492371,0.20815042,-0.9147763,-9.18212,-7.3994737,-0.93699616,0.0,0.0,1.956892,0.0,0.0,0.3469604,-1.0737125,0.0,0.013888061,-8.295958,0.0,-1.59604,0.0,0.0,-2.0357342,0.0,0.0,-0.49121368,0.555967,0.0,1.5253103,-1.6975639,0.0,-1.5944061,0.0,0.0,0.0,0.0,0.0,0.09788621,0.63305324,0.11778079,-0.713517,0.2761607,-0.35220522,0.061508436,-0.13645498,-0.005773939,-3.7791657,0.83099955,0.81846654
0.22722411,-0.30001268,0.6013503,0.7420228,1.1454569,-0.68236035,0.06916303,0.34518474,-0.27642342,-0.14740622,-0.13472901,0.06814951,-1.1401981,0.0,0.0,1.1011888,0.0,0.0,0.04646753,-0.8489179,0.15607458,0.4019593,-0.17651056,0.32350639,-0.9796339,0.0,0.0,1.9709939,0.0,0.0,0.3801159,-1.0825666,0.0,-1.0261897,-0.41469154,0.0,-1.6487205,0.0,0.0,0.32976532,0.0,0.0,-0.49922302,0.55773944,0.0,-0.36859405,1.0355476,0.0,-1.5989071,0.0,0.0,0.0,0.0,0.0,0.09719352,0.62226635,0.114986956,-0.7226146,0.2781919,-0.054223586,0.022922322,0.046729945,-0.29241616,-0.47343013,0.95041347,-1.5108217
0.20723887,-0.2719861,0.6025642,1.9594574,-0.73517257,-0.67975104,0.052605506,0.31374225,-0.31994826,-4.0032735,-4.255041,-2.9926682,-1.1656331,0.0,0.0,3.4791737,0.0,0.0,0.103244714,-0.8188885,0.101597555,1.9833792,-4.3200746,-0.8837634,-0.9867463,0.0,0.0,1.6839542,0.0,0.0,0.4047571,-1.1162058,0.0,-2.7715065,1.3143687,0.0,-1.6380321,0.0,0.0,0.16282424,0.0,0.0,-0.49869955,0.54988056,0.0,-1.0480115,0.56778055,0.0,-1.5871096,0.0,0.0,0.0,0.0,0.0,0.10006777,0.6152353,0.10642823,-0.72705,0.2855815,-0.16433749,0.1326275,0.25173914,0.0064830743,-0.42436576,2.4383752,-1.701244
0.1547679,-0.36392546,0.58079404,-10.360023,-2.5115824,3.3812609,0.08702216,0.22369584,-0.2436106,-7.618193,9.855112,3.7187002,-1.1482539,0.0,0.0,-8.200735,0.0,0.0,0.027017536,-0.7802743,0.18572143,4.8108497,8.921253,-3.285022,-1.0026703,0.0,0.0,0.30981734,0.0,0.0,0.42627484,-1.1188289,0.0,0.9880147,1.2968304,0.0,-1.6175904,0.0,0.0,1.4526169,0.0,0.0,-0.47909832,0.4914168,0.0,-5.802024,0.29044673,0.0,-1.5808102,0.0,0.0,0.0,0.0,0.0,0.09923926,0.6212802,0.08777591,-0.71953934,0.29760608,0.16217515,0.029290948,-0.276991,0.12497736,3.3429513,2.591658,-3.993778
0.11043914,-0.4406464,0.5686946,-2.0540948,0.38465986,0.40241772,0.11060044,0.19162808,-0.14364092,1.110389,5.308588,3.9109056,-1.0965405,0.0,0.0,-2.1934574,0.0,0.0,-0.03747748,-0.7514852,0.27255067,0.1464402,4.5521903,-0.6881954,-1.0306089,0.0,0.0,-2.029748,0.0,0.0,0.4098451,-1.1105195,0.0,0.6531873,1.6916195,0.0,-1.5951743,0.0,0.0,-0.38208008,0.0,0.0,-0.47473985,0.45649904,0.0,0.0596789,3.3425548,0.0,-1.5493228,0.0,0.0,0.0,0.0,0.0,0.09722419,0.62707084,0.08227974,-0.712381,0.30418003,-0.018012375,-0.01454537,-0.07850316,0.6033071,0.22630554,-0.772033,-1.9199445
0.08141175,-0.46768573,0.6008516,-1.6993965,3.2528045,-3.097435,0.08495419,0.17542295,-0.047851108,-2.4356542,7.479906,7.275136,-1.0131639,0.0,0.0,1.9400026,0.0,0.0,-0.031996053,-0.73972046,0.34898782,0.9795449,5.827102,5.0711546,-0.99449974,0.0,0.0,-1.0031875,0.0,0.0,0.38796997,-1.1015669,0.0,0.3498775,1.1328701,0.0,-1.576562,0.0,0.0,-0.40052918,0.0,0.0,-0.47971955,0.44932202,0.0,-0.85767204,-1.6121067,0.0,-1.5445508,0.0,0.0,0.0,0.0,0.0,0.095823474,0.6284968,0.090246804,-0.71107334,0.3020298,-0.030928673,-0.06159943,-0.07941523,0.51239496,-0.18770042,-1.0862323,-2.2804742
0.11443455,-0.5051972,0.61900026,-2.6808217,-0.15353166,-2.0065236,0.054287713,0.12656733,0.0680028,-4.5383925,7.315807,13.552973,-0.84970826,0.0,0.0,-0.82256633,0.0,0.0,-0.017765684,-0.6959699,0.39360887,2.7242558,0.8770252,-3.4082494,-0.9942409,0.0,0.0,-0.23157576,0.0,0.0,0.3738036,-1.0843246,0.0,1.3352621,2.3030946,0.0,-1.5499051,0.0,0.0,0.8429715,0.0,0.0,-0.47584206,0.47568274,0.0,3.4137933,3.85761,0.0,-1.5159905,0.0,0.0,0.0,0.0,0.0,0.09559865,0.6330942,0.104776315,-0.7091275,0.29215047,0.10738512,-0.2121295,0.040628117,0.032374717,-0.18923736,-3.0179882,5.4722424
0.16476473,-0.5286227,0.61763537,-0.16741349,-0.04792325,-4.853514,0.00020322955,0.034103286,0.16808729,-7.1576066,6.2850323,17.739466,-0.6162884,0.0,0.0,1.0717758,0.0,0.0,-0.013716661,-0.66716224,0.391946,1.2037997,-0.6816801,-1.551534,-1.0314301,0.0,0.0,1.622142,0.0,0.0,0.38641107,-1.0934917,0.0,-2.4342597,3.300298,0.0,-1.5046259,0.0,0.0,-0.4307942,0.0,0.0,-0.47188634,0.5055112,0.0,0.79440707,2.08592,0.0,-1.4717515,0.0,0.0,0.0,0.0,0.0,0.0968577,0.6344885,0.11142927,-0.70872796,0.28759775,-0.06072151,-0.15486963,0.08238448,0.34424347,-0.44589993,0.74531895,1.3175496
0.19625697,-0.5180149,0.6166238,1.0173274,-0.07828533,-3.9991896,-0.064942665,-0.03118377,0.25221437,-2.2118626,5.51853,19.189663,-0.34294504,0.0,0.0,-2.241829,0.0,0.0,-0.027441666,-0.68814206,0.3828632,-2.7026916,-0.53648204,-6.571254,-1.0885825,0.0,0.0,-0.34894124,0.0,0.0,0.39472777,-1.1261064,0.0,-2.0334356,3.456239,0.0,-1.4551182,0.0,0.0,-1.1957536,0.0,0.0,-0.48478815,0.52140933,0.0,1.1783663,-1.1046222,0.0,-1.4674759,0.0,0.0,0.0,0.0,0.0,0.09811737,0.63118273,0.11592344,-0.70999104,0.2899705,0.059184816,-0.11370246,0.07410198,0.8268378,-0.5341368,-0.69398165,2.863465
0.23568112,-0.5170311,0.6148263,-0.8664119,-0.35013083,-2.3145223,-0.10749022,-0.001401021,0.34403887,5.2942758,5.9133124,21.080679,-0.028273081,0.0,0.0,-1.4575001,0.0,0.0,-0.057940915,-0.70706415,0.36905456,-0.7297413,-1.6313818,-6.542861,-1.1928103,0.0,0.0,2.6994982,0.0,0.0,0.41542292,-1.1633149,0.0,-2.5475848,-0.86497116,0.0,-1.4394324,0.0,0.0,-0.08790764,0.0,0.0,-0.4951245,0.5266721,0.0,-1.4210513,-0.7088926,0.0,-1.4632024,0.0,0.0,0.0,0.0,0.0,0.09831648,0.6257987,0.11486574,-0.7118926,0.29730582,0.24068521,0.03606244,0.016551832,0.49607414,-0.1808864,2.0588477,3.0360909
0.26760596,-0.46828777,0.5923022,5.397964,-2.449788,-1.7678993,-0.13470253,0.10907741,0.25983167,7.92046,-12.944547,-6.42325,0.05400542,0.0,0.0,6.174992,0.0,0.0,0.013862795,-0.7221154,0.20894323,-2.5703785,-13.997816,-9.512695,-1.3261003,0.0,0.0,3.0734012,0.0,0.0,0.46589273,-1.2099228,0.0,-3.4003518,0.18754977,0.0,-1.4522598,0.0,0.0,-0.38880125,0.0,0.0,-0.499384,0.48142296,0.0,-4.618311,-5.7765746,0.0,-1.5173056,0.0,0.0,0.0,0.0,0.0,0.099344805,0.61722505,0.100458585,-0.71401924,0.3148299,-0.025985315,0.08936663,0.020907132,0.69829595,0.024509525,4.1653957,0.15106432
0.2499229,-0.48041242,0.5987769,-3.9963799,2.1351964,-5.0841618,-0.19610944,0.09008839,0.19613534,-5.0874705,0.84392685,-2.5953722,-0.005786944,0.0,0.0,-5.9577923,0.0,0.0,-0.019457852,-0.77853066,0.19706474,-2.9761856,6.0385785,-2.4748557,-1.403302,0.0,0.0,0.24654785,0.0,0.0,0.48741192,-1.2195231,0.0,1.1417142,1.0374612,0.0,-1.4364741,0.0,0.0,1.3125901,0.0,0.0,-0.4870347,0.4377619,0.0,-1.6884596,0.4918605,0.0,-1.5404173,0.0,0.0,0.0,0.0,0.0,0.10032829,0.6198132,0.0872255,-0.7081342,0.3267558,0.44249034,0.07598886,0.12336691,0.05136202,1.9429036,0.58489996,-1.1857995
0.21727692,-0.45300874,0.6148465,5.13753,0.45740142,-1.5289313,-0.23802291,0.052221693,0.08246435,-1.8916316,-12.823802,-18.612785,-0.18744525,0.0,0.0,-2.6734257,0.0,0.0,-0.08081541,-0.8525198,0.20527536,-6.5318327,-2.5124195,-5.263566,-1.4710045,0.0,0.0,1.1122091,0.0,0.0,0.49643815,-1.208666,0.0,0.76053154,-4.9943285,0.0,-1.4684044,0.0,0.0,-0.3090611,0.0,0.0,-0.4836444,0.42556125,0.0,-0.136124,-3.5802915,0.0,-1.5728691,0.0,0.0,0.0,0.0,0.0,0.1043834,0.61852753,0.083964825,-0.70723957,0.33194238,0.09395391,0.123689495,0.38805228,0.41998872,-0.8296084,0.87515235,-2.6160512
0.20765603,-0.39582315,0.6175081,2.7160294,-0.007832847,-1.5734929,-0.26254326,-0.0086986795,-0.06877053,-4.7669873,-7.937996,-16.594038,-0.44619966,0.0,0.0,1.064345,0.0,0.0,-0.08161624,-0.89237624,0.13717489,-0.8118763,-5.2469454,-8.026348,-1.5746483,0.0,0.0,1.5083902,0.0,0.0,0.51730007,-1.205484,0.0,-0.33293736,-2.5539663,0.0,-1.5237979,0.0,0.0,-0.60379547,0.0,0.0,-0.49048477,0.442483,0.0,1.8418843,-0.33400092,0.0,-1.5970873,0.0,0.0,0.0,0.0,0.0,0.110530764,0.61142254,0.08581402,-0.71151125,0.33548495,0.18108694,0.2020646,0.40292367,0.32249796,-1.2478527,0.36703506,0.64677775
0.18664049,-0.40003872,0.61668074,-1.7414951,-0.08649627,-0.18422261,-0.2702783,-0.041839853,-0.13141719,-1.2918917,-2.4401155,-16.546417,-0.68917114,0.0,0.0,-8.52305,0.0,0.0,-0.18217924,-0.9033791,0.20017049,0.87444013,8.005573,-4.771335,-1.6681122,0.0,0.0,-0.25281504,0.0,0.0,0.52245355,-1.2060243,0.0,0.15123104,-0.15612477,0.0,-1.5361662,0.0,0.0,0.18455645,0.0,0.0,-0.49213234,0.46671957,0.0,1.7606834,0.4130488,0.0,-1.5950421,0.0,0.0,0.0,0.0,0.0,0.11488774,0.6093017,0.089887,-0.7119001,0.33744636,0.35688478,0.18177108,0.20622553,0.7354706,-0.037143875,-0.6675745,-2.0556796
0.18789785,-0.4356984,0.6123297,-2.5554214,-0.42231458,-2.5778425,-0.29328644,-0.10844232,-0.143927,-5.48308,0.5477927,-15.813264,-0.929876,0.0,0.0,-4.864109,0.0,0.0,-0.2698973,-0.86764526,0.29504132,2.9838612,6.0580792,-6.46066,-1.7510691,0.0,0.0,-4.360386,0.0,0.0,0.4847561,-1.1927679,0.0,1.3569736,-2.0474977,0.0,-1.5503879,0.0,0.0,0.42421594,0.0,0.0,-0.4858251,0.506183,0.0,3.1018064,3.484888,0.0,-1.5571544,0.0,0.0,0.0,0.0,0.0,0.116636194,0.61101156,0.10254372,-0.70976263,0.3352412,0.47898987,0.15994227,0.025491586,1.163759,-0.57783306,-2.075579,1.0729165
0.21370335,-0.49588904,0.6128589,-4.048374,0.17963196,-3.831678,-0.34596455,-0.16887464,-0.047579963,-2.9033744,10.379648,-0.7093412,-1.0436201,0.0,0.0,1.5204877,0.0,0.0,-0.2943767,-0.77265894,0.36798927,8.443572,2.8426874,-2.253083,-1.8120092,0.0,0.0,-1.8978698,0.0,0.0,0.440164,-1.1812813,0.0,-0.056482635,-0.7769955,0.0,-1.5690085,0.0,0.0,0.990452,0.0,0.0,-0.47250172,0.5278609,0.0,0.7055806,-0.95724785,0.0,-1.5441895,0.0,0.0,0.0,0.0,0.0,0.11440611,0.60834396,0.11709683,-0.71125484,0.3321484,0.4095117,-0.08742261,-0.27798772,0.6407979,-1.9500227,-1.0170143,2.4636843
0.2184812,-0.50884044,0.59808415,0.8828464,-1.8483284,3.143549,-0.34158865,-0.13770393,0.064831994,4.604201,6.1259127,0.032560594,-1.0519207,0.0,0.0,1.3044283,0.0,0.0,-0.27413806,-0.6823863,0.38653746,4.440752,0.19361724,-0.46614942,-1.8333733,0.0,0.0,-0.9404679,0.0,0.0,0.42044044,-1.2243534,0.0,-4.607939,4.4837203,0.0,-1.5329474,0.0,0.0,-0.38574845,0.0,0.0,-0.4703436,0.53071725,0.0,-0.0007503851,-1.9224788,0.0,-1.5730282,0.0,0.0,0.0,0.0,0.0,0.10986784,0.59179825,0.12758107,-0.72152346,0.33600858,0.17867923,-0.18845183,-0.3471555,1.2220458,-3.2723901,1.0367699,-0.8297295
0.22204095,-0.51463574,0.5684411,-1.8657488,-2.1242886,2.844085,-0.2986947,-0.10088105,0.1590421,1.3237503,6.0699778,0.27653864,-1.0479746,0.0,0.0,1.6538569,0.0,0.0,-0.25057217,-0.61947066,0.38250473,3.722949,-0.51306766,-2.2794204,-1.853868,0.0,0.0,-0.24389707,0.0,0.0,0.41155162,-1.2670919,0.0,-1.1540488,1.8013288,0.0,-1.4912711,0.0,0.0,0.06576812,0.0,0.0,-0.47246325,0.5267401,0.0,-0.53753036,-0.17029165,0.0,-1.5862942,0.0,0.0,0.0,0.0,0.0,0.10533557,0.57743806,0.13430151,-0.72961366,0.34086987,0.12759961,-0.03648558,-0.17706244,0.60342,-0.7293532,-0.049862914,0.8677523
0.23519212,-0.5353136,0.5272106,-1.1417056,-3.2464237,4.5775137,-0.24009347,-0.077299066,0.21227702,1.6194462,1.7875901,-2.240938,-1.0656893,0.0,0.0,2.2792115,0.0,0.0,-0.21781722,-0.57646,0.3465648,2.2300866,-3.5361373,-3.7362235,-1.9010597,0.0,0.0,1.9169217,0.0,0.0,0.4263532,-1.2807071,0.0,-0.6497768,1.5290384,0.0,-1.4670688,0.0,0.0,0.5520965,0.0,0.0,-0.46829468,0.51294845,0.0,-1.2291253,0.5362942,0.0,-1.58309,0.0,0.0,0.0,0.0,0.0,0.10411955,0.5766114,0.1357289,-0.7284016,0.34427905,0.040348247,0.03373198,-0.030222926,0.47651586,0.62679154,0.23487033,0.8250007
0.22470082,-0.58288026,0.48561266,-3.2253292,-2.8586304,3.786537,-0.17833722,-0.04848545,0.28507587,0.69423753,5.2901063,-1.4453773,-1.0883076,0.0,0.0,-0.8767348,0.0,0.0,-0.24015151,-0.5564667,0.3771922,1.6275,1.5262488,-0.31965435,-1.9197571,0.0,0.0,-0.8304557,0.0,0.0,0.42682016,-1.2974586,0.0,-1.503974,6.187721,0.0,-1.3968041,0.0,0.0,0.22533447,0.0,0.0,-0.46211866,0.49910864,0.0,-0.88262254,2.2666786,0.0,-1.548151,0.0,0.0,0.0,0.0,0.0,0.10251299,0.58320785,0.13756524,-0.72046334,0.34910884,0.13113374,0.0835319,-0.10813982,0.8038587,1.1801357,-0.39088893,0.14398624
0.21149479,-0.60290253,0.46302935,-0.44611958,-0.9876986,3.7315133,-0.12330447,-0.00063668395,0.31168747,4.886287,-0.31855026,-5.8412905,-1.1500785,0.0,0.0,5.147633,0.0,0.0,-0.19590291,-0.55420244,0.3604118,-0.7472868,-2.5774522,2.5322292,-1.9035707,0.0,0.0,-2.518126,0.0,0.0,0.40079954,-1.2929792,0.0,1.675691,-1.3353859,0.0,-1.3699713,0.0,0.0,-0.18065299,0.0,0.0,-0.4618745,0.47710252,0.0,-2.0877662,-1.4273192,0.0,-1.5478451,0.0,0.0,0.0,0.0,0.0,0.10189005,0.5905635,0.14015637,-0.7115981,0.3538632,-0.06767211,0.013913623,-0.028562523,1.1648648,1.7598995,-0.29656687,-1.8413571
0.21616901,-0.55037767,0.41635722,6.175832,-4.4493775,5.766009,-0.049319938,0.05729882,0.2355972,3.7273316,-8.183644,-3.4744813,-1.2167021,0.0,0.0,5.8318205,0.0,0.0,-0.104068756,-0.55962837,0.23859806,-0.10440773,-11.1830225,0.51279384,-1.8865186,0.0,0.0,-0.92263806,0.0,0.0,0.37630278,-1.2697145,0.0,1.169768,-2.9998474,0.0,-1.4087276,0.0,0.0,-0.8966629,0.0,0.0,-0.4705507,0.47576636,0.0,1.1022434,2.0748081,0.0,-1.5388725,0.0,0.0,0.0,0.0,0.0,0.10144802,0.5917494,0.14456622,-0.70741487,0.3584654,-0.49160266,-0.2658392,-0.055176664,0.8840486,-0.6835655,0.13668099,1.021376
0.2174766,-0.46563706,0.38164914,4.8067164,-0.79090416,0.07834,-0.012217821,0.10348827,0.094717726,2.4686193,-10.3956785,-5.171428,-1.2833164,0.0,0.0,6.176618,0.0,0.0,-0.015458192,-0.5826386,0.075196005,-1.6774653,-10.83108,3.4707239,-1.8605858,0.0,0.0,2.5265234,0.0,0.0,0.3921208,-1.2613422,0.0,0.49031663,1.9209687,0.0,-1.4127046,0.0,0.0,0.9363118,0.0,0.0,-0.4706226,0.46745437,0.0,-1.4677193,-1.6169783,0.0,-1.5457103,0.0,0.0,0.0,0.0,0.0,0.1011858,0.5898411,0.14376643,-0.7072617,0.36221477,-0.36463997,-0.18290864,0.048983514,-0.14091554,0.7568413,0.3775798,-0.18753478
0.20912184,-0.42141882,0.3885093,2.0372813,1.2836363,-2.6986575,-0.0351596,0.12925582,-0.025074316,1.0385729,-6.5544634,-3.2880418,-1.3437645,0.0,0.0,4.5535374,0.0,0.0,0.062217306,-0.60028845,-0.04130629,-1.1178727,-5.951116,3.7565665,-1.8009477,0.0,0.0,1.8197327,0.0,0.0,0.42338902,-1.2361175,0.0,2.2683039,-2.419549,0.0,-1.4203827,0.0,0.0,1.1910838,0.0,0.0,-0.45132613,0.45713097,0.0,-0.7801497,2.3651779,0.0,-1.5227671,0.0,0.0,0.0,0.0,0.0,0.10118742,0.5958189,0.13843256,-0.70319843,0.36241993,-0.14742446,-0.10097912,-0.032789707,-0.4083632,1.2125129,0.12665465,-0.7607904
0.15362854,-0.4940967,0.4362597,-7.924455,4.9375424,-1.3551391,-0.059118528,0.18811278,0.012770075,5.364973,7.6519823,1.52467,-1.3465395,0.0,0.0,-4.8570447,0.0,0.0,0.029690366,-0.6553696,0.060288366,-3.915891,13.926712,11.36067,-1.6815528,0.0,0.0,-2.3151088,0.0,0.0,0.41606846,-1.178721,0.0,4.363928,0.15891133,0.0,-1.4319073,0.0,0.0,1.7975756,0.0,0.0,-0.42525643,0.418978,0.0,-2.9147034,-0.8808721,0.0,-1.5150096,0.0,0.0,0.0,0.0,0.0,0.096627705,0.61291414,0.13477689,-0.6901463,0.36037418,0.1497542,-0.15881829,-0.47327423,0.098236285,2.980494,-1.7783272,-4.3438253
0.14195159,-0.5964792,0.48614654,-5.222304,2.8954015,-1.0678202,-0.073603705,0.21859103,0.124988616,-0.32563332,7.3650866,5.894821,-1.2918506,0.0,0.0,-4.0381017,0.0,0.0,-0.032741275,-0.66769516,0.2327427,0.36304465,10.077864,7.5105014,-1.5435209,0.0,0.0,-1.3454592,0.0,0.0,0.3887736,-1.1255192,0.0,2.8123827,1.2642126,0.0,-1.4142106,0.0,0.0,1.1836617,0.0,0.0,-0.40253186,0.38675174,0.0,-0.97201246,-4.002809,0.0,-1.5567061,0.0,0.0,0.0,0.0,0.0,0.09036806,0.6288237,0.1404486,-0.67891145,0.35204294,0.10411352,-0.21782859,-0.28358194,-0.24817424,0.8060539,-2.43627,1.058471
0.18539144,-0.635833,0.49665496,-1.1034794,-0.7734944,-0.9213466,-0.089994974,0.18658619,0.17003533,-3.1900878,0.11623049,2.3398504,-1.2319596,0.0,0.0,-4.154843,0.0,0.0,-0.085209325,-0.6620185,0.3182147,-0.36669582,3.3724277,1.7628789,-1.4805495,0.0,0.0,-1.5424132,0.0,0.0,0.3660569,-1.0755786,0.0,3.4622135,-3.2567468,0.0,-1.4387921,0.0,0.0,0.4431527,0.0,0.0,-0.39093223,0.40382817,0.0,2.3060415,1.244319,0.0,-1.5692605,0.0,0.0,0.0,0.0,0.0,0.088221245,0.6363897,0.1509351,-0.6759762,0.3395333,0.000930004,-0.1938172,-0.058398165,-0.20677191,-0.0821971,-2.1739528,3.5357301
0.2311509,-0.62178606,0.509463,1.8889802,1.860266,-5.9026012,-0.15604423,0.11019681,0.12191773,-5.9662833,-4.9414334,-0.39185268,-1.2228562,0.0,0.0,4.500169,0.0,0.0,-0.056148987,-0.6585726,0.28657916,-0.04398948,-4.5833054,-0.15638682,-1.4717237,0.0,0.0,0.09076708,0.0,0.0,0.3610729,-1.0415921,0.0,1.4385585,-4.4958696,0.0,-1.5000525,0.0,0.0,0.8364758,0.0,0.0,-0.3808412,0.4234415,0.0,0.826084,-0.5812971,0.0,-1.5773396,0.0,0.0,0.0,0.0,0.0,0.08836985,0.6376563,0.15363708,-0.678414,0.33097523,-0.12347122,-0.093137234,0.05224503,-0.8976707,-0.30978188,-0.14934295,2.0436213
0.2526888,-0.59442556,0.5158884,1.8181138,-0.41791824,-0.22502242,-0.19380632,0.03813638,0.044413388,-4.077794,-5.2816343,-3.4043303,-1.2528297,0.0,0.0,2.4961421,0.0,0.0,-0.007921512,-0.6545847,0.20275159,0.66579133,-6.4416595,-4.1200104,-1.5063658,0.0,0.0,0.010520026,0.0,0.0,0.3614819,-1.0278908,0.0,0.264669,-4.872628,0.0,-1.5718982,0.0,0.0,0.62275577,0.0,0.0,-0.3696517,0.429859,0.0,0.032603957,-0.019674538,0.0,-1.5809287,0.0,0.0,0.0,0.0,0.0,0.08942195,0.6366709,0.14695577,-0.6821381,0.32824042,-0.12930542,0.08785953,0.08202547,-1.0268337,-0.121495515,1.1537446,0.6792972
0.24619131,-0.57373506,0.5174692,1.5053557,0.4529341,0.07277489,-0.1939001,-0.026135258,0.009647487,-4.793645,-0.22484328,2.5614243,-1.2555691,0.0,0.0,-0.056134723,0.0,0.0,0.0024703185,-0.6519672,0.14108151,0.08264675,-3.2169535,-1.0871736,-1.5421115,0.0,0.0,0.62431407,0.0,0.0,0.3653709,-1.0455368,0.0,-2.136622,-0.23700424,0.0,-1.6050631,0.0,0.0,0.13254055,0.0,0.0,-0.36448708,0.43974268,0.0,1.5757102,3.0215218,0.0,-1.5560347,0.0,0.0,0.0,0.0,0.0,0.09016051,0.6322397,0.1362309,-0.68796974,0.32925949,-0.19879521,0.025483808,0.06547613,-0.9947959,-0.8439945,1.359976,-0.71604025
0.18763077,-0.57803863,0.5457249,-1.2076111,2.707103,2.0022693,-0.17297149,-0.020963622,0.035765246,3.0938702,2.8039458,-0.07650532,-1.2357446,0.0,0.0,-4.6067214,0.0,0.0,-0.050183795,-0.6794745,0.17258757,-1.9167179,4.619252,0.14690407,-1.544337,0.0,0.0,0.0924947,0.0,0.0,0.37030107,-1.0610203,0.0,-0.32601115,0.5155764,0.0,-1.6012311,0.0,0.0,0.24297005,0.0,0.0,-0.3610159,0.4513763,0.0,-0.2734813,0.4511839,0.0,-1.5209725,0.0,0.0,0.0,0.0,0.0,0.090966456,0.6311756,0.12868026,-0.6896063,0.33091065,-0.0039415187,0.06619923,0.039181177,-0.20120549,0.5898167,0.46786532,-5.2051377
